종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"001527","동양메이저2우B","2800","-5","-0.18","2800","2800","2800","30","84000","8724564800","3115916"
"001529","동양메이저3우B","3130","55","1.79","3095","3535","3020","4350","13560600","2915729590","931543"
"001525","동양메이저우","1300","10","0.78","1265","1300","1255","980","1261900","8101381600","6231832"
"002900","동양물산","7000","60","0.86","6940","7000","6820","12445","85821200","45772230000","6538890"
"082640","동양생명보험","14000","200","1.45","13750","14000","13600","181172","2509349500","1505705460000","107550390"
"002710","동양석판","4905","-40","-0.81","4875","4975","4875","53870","264268250","71122500000","14500000"
"003470","동양종금증권","12000","-300","-2.44","12300","12300","11900","1417181","17028691900","1409745036000","117478753"
"003475","동양종금증권1우","5450","130","2.44","5280","5450","5200","79930","424781600","70371555400","12912212"
"008970","동양철관","1200","25","2.13","1170","1250","1150","6003216","7260141220","90984408000","75820340"
"008975","동양철관우","21200","-1700","-7.42","21400","21400","20450","510","10730500","491628000","23190"
"003580","동원","8900","10","0.11","8660","8920","8660","10500","92089500","41961613200","4714788"
"049770","동원F&B","44800","800","1.82","43900","44900","43900","1670","74211000","140409964800","3134151"
"018500","동원금속","565","15","2.73","565","570","550","51870","28855350","15142000000","26800000"
"006040","동원산업","118000","5500","4.89","113000","118000","112500","10187","1188074000","396857600000","3363200"
"030720","동원수산","6150","-50","-0.81","6120","6180","6100","4370","26774900","18225598800","2963512"
"014820","동원시스템즈","1705","35","2.10","1670","1715","1640","418846","701905650","205616896100","120596420"
"014825","동원시스템즈우","1020","20","2.00","1000","1020","1000","2910","2929900","2706651600","2653580"
"001530","동일방직","46600","-800","-1.69","46700","47350","46600","310","14497500","101092968200","2169377"
"004840","동일벨트","8400","440","5.53","8430","8830","8050","1918840","16121461540","168000000000","20000000"
"004890","동일산업","60500","2300","3.95","58200","60700","57100","8574","510919700","146725507500","2425215"
"019300","동일제지","960","-10","-1.03","970","970","940","24203","22946980","38102400000","39690000"
"009580","동해펄프","5500","-160","-2.83","5700","5750","5500","21900","122673700","171512891000","31184162"
"000020","동화약품","7580","50","0.66","7520","7600","7440","120281","906280780","211720542600","27931470"
"000150","두산","95400","-300","-0.31","95500","97300","93100","182225","17368729700","2373169636800","24875992"
"000157","두산2우B","40500","4050","11.11","37600","40850","37100","190","7241500","42036043500","1037927"
"011160","두산건설","7490","200","2.74","7290","7540","7170","197079","1463743810","533934049950","71286255"
"000155","두산우","29600","150","0.51","29550","29650","29000","4491","132018550","140063855200","4731887"
"042670","두산인프라코어","16350","-350","-2.10","16700","16750","16200","1936562","31829299500","2751846983400","168308684"
"034020","두산중공업","81100","-1600","-1.93","82500","83700","80600","1883382","154278783600","8575495103700","105739767"
"024090","디씨엠","7990","-10","-0.13","8070","8070","7920","1470","11728200","93483000000","11700000"
"003160","디아이","1305","-10","-0.76","1300","1345","1295","149895","195649625","40641334425","31142785"
"092200","디아이씨","3230","20","0.62","3260","3260","3150","63660","203480050","70091000000","21700000"
"026890","디피씨","1435","5","0.35","1430","1445","1410","61309","86959705","59808181125","41678175"
"000320","디피아이홀딩스","5900","-50","-0.84","5950","6000","5800","4940","29119600","77871804900","13198611"
"000327","디피아이홀딩스2B","7860","20","0.26","7850","8820","7500","740","5935900","727364400","92540"
"000325","디피아이홀딩스우","4630","70","1.54","4560","4630","4560","50","228700","857707500","185250"
"006490","로엔케이","2600","30","1.17","2520","2625","2475","621597","1594060250","60786247600","23379326"
"000420","로케트전기","11400","-150","-1.30","11500","11500","11100","92883","1047661700","42107302200","3693623"
"000425","로케트전우","11250","100","0.90","11000","11250","10750","1320","14644000","1196741250","106377"
"032350","롯데관광개발","33900","-400","-1.17","34650","34650","33500","22709","773235200","339000000000","10000000"
"004010","롯데미도파","11800","50","0.43","11750","11850","11600","55686","653195150","768750199600","65148322"
"002270","롯데삼강","248000","5000","2.06","248000","250000","242000","5988","1481309500","312292264000","1259243"
"000400","롯데손해보험","7870","50","0.64","7760","7920","7740","35842","279331740","330933500000","42050000"
"023530","롯데쇼핑","346000","-500","-0.14","346500","350000","342000","48501","16801456500","10049007404000","29043374"
"004990","롯데제과","1289000","-5000","-0.39","1294000","1300000","1289000","1228","1587243000","1832184600000","1421400"
"005300","롯데칠성","843000","-17000","-1.98","860000","866000","843000","3015","2560671000","1042962129000","1237203"
"005305","롯데칠성우","349500","-1500","-0.43","350000","350000","340000","36","12343500","41940000000","120000"
"079430","리바트","7900","-90","-1.13","8000","8000","7840","5450","42925500","136367035000","17261650"
"027740","마니커","815","5","0.62","805","815","805","146830","118758700","38289807585","46981359"
"001080","만호제강","15400","-200","-1.28","15350","15550","15000","6030","91550000","63910000000","4150000"
"088980","맥쿼리인프라","4900","-50","-1.01","4950","4950","4900","215923","1062938800","1624150770900","331459341"
"094800","맵스리얼티1","3060","5","0.16","3070","3075","3040","21915","66895000","284073052860","92834331"
"094520","맵스베트남1","3380","-70","-2.03","3400","3460","3200","8610","29308350","82339574980","24360821"
"012420","메리츠종금","830","5","0.61","820","840","815","413980","341012600","102049097600","122950720"
"008560","메리츠증권","1230","-5","-0.40","1235","1235","1195","1598897","1945755740","332321350800","270179960"
"000060","메리츠화재","6840","-140","-2.01","6980","6980","6740","2301613","15670336820","846792000000","123800000"
"017180","명문제약","3610","20","0.56","3610","3655","3600","22048","79927280","38219716190","10587179"
"012690","모나리자","730","5","0.69","715","730","715","105691","76460780","26697016150","36571255"
"005360","모나미","1875","10","0.54","1815","1885","1805","4910","9152450","25831200000","13776640"
"009680","모토닉","8490","-10","-0.12","8420","8510","8380","3860","32745500","280170000000","33000000"
"009200","무림페이퍼","10550","50","0.48","10250","10550","10000","301775","3120338250","219489110250","20804655"
"008420","문배철강","2930","25","0.86","2915","2970","2910","86792","254755310","60075269650","20503505"
"025560","미래산업","275","-5","-1.79","280","285","275","841563","234702225","65734776250","239035550"
"037620","미래에셋증권","65000","-1200","-1.81","67000","67000","65000","98828","6461267800","2722994820000","41892228"
"002840","미원상사","83000","2000","2.47","79000","83000","78000","504","39853500","107900000000","1300000"
"107590","미원에스씨","84400","1400","1.69","83100","84400","81000","8","653500","59080000000","700000"
"003650","미창석유","43050","550","1.29","43400","43400","43000","4462","192875100","74892879600","1739672"
"092630","바다로3호","4895","-55","-1.11","4895","4895","4895","70","342650","8682452405","1773739"
"003610","방림","13250","350","2.71","13000","13250","12800","1253","16443700","56066169250","4231409"
"011800","배명금속","995","-10","-1.00","1000","1035","980","2995920","3012971370","47850148990","48090602"
"001340","백광산업","39100","350","0.90","39100","39100","39100","22","860200","101073343600","2584996"
"014580","백광소재","18500","100","0.54","18650","18650","18300","720","13245500","51028735000","2758310"
"035150","백산","875","30","3.55","835","880","835","6970","5920500","21175000000","24200000"
"002410","범양건영","5850","-260","-4.26","6110","6110","5810","62743","370815950","66645294300","11392358"
"004870","베스텍","1365","-20","-1.44","1365","1370","1305","155330","209488850","21127439970","15477978"
"084870","베이직하우스","7170","180","2.58","7050","7300","6800","223282","1570853840","149543392230","20856819"
"096300","베트남개발1","735","-5","-0.68","720","735","720","11397","8356245","90891461220","123661852"
"007210","벽산","8980","330","3.82","8500","9200","8500","4201","37326180","61566880000","6856000"
"002530","벽산건설","2690","15","0.56","2680","2970","2600","95640","259826750","73737849600","27411840"
"002535","벽산건설우","2740","0","0.00","0","0","0","0","0","655216200","239130"
"002760","보락","3900","40","1.04","3820","3945","3795","370000","1435582900","46722000000","11980000"
"003850","보령제약","40550","300","0.75","40250","40550","39900","2260","90794500","122461000000","3020000"
"004740","보루네오","2640","-5","-0.19","2685","2690","2640","8990","24113050","25380672240","9613891"
"000890","보해양조","16100","-50","-0.31","16000","16100","15850","5330","84647000","35461071100","2202551"
"000895","보해양조우","200000","0","0.00","200000","200000","200000","8","1600000","510200000","2551"
"005350","봉신","635","-10","-1.55","645","660","630","164980","105820830","7673672740","12084524"
"003000","부광약품","15050","-50","-0.33","15150","15200","14900","101718","1527730400","407030636250","27045225"
"001270","부국증권","26800","2000","8.06","24800","26800","24250","5820","151564500","277912944800","10369886"
"001275","부국증권우","10600","-100","-0.93","10650","10700","10550","11150","118331500","31800000000","3000000"
"026940","부국철강","2115","-30","-1.40","2160","2175","2115","78610","167170600","42300000000","20000000"
"015350","부산가스","21500","0","0.00","20400","21500","20400","6451","135267000","236500000000","11000000"
"011390","부산산업","10700","-150","-1.38","11050","11050","10600","660","7219500","11299200000","1056000"
"005280","부산은행","13950","100","0.72","13800","13950","13700","408098","5639006100","2604236917500","186683650"
"005030","부산주공","2545","-10","-0.39","2545","2545","2465","3190","8050000","18324000000","7200000"
"100220","비상교육","13200","100","0.76","13000","13200","12600","4540","58664500","129241200000","9791000"
"005180","빙그레","51500","500","0.98","50200","51500","50000","21519","1099682300","507338911500","9851241"
"003960","사조대림","18400","450","2.51","18050","18400","17850","4357","79307800","96840948000","5263095"
"003965","사조대림우","90500","700","0.78","84300","90500","84200","32","2700800","342090000","3780"
"007160","사조산업","30200","100","0.33","30100","30200","29750","13580","408462500","151000000000","5000000"
"006090","사조오양","12100","0","0.00","12100","12400","11950","26945","326935500","52756000000","4360000"
"079660","사조해표","13000","150","1.17","12750","13300","12700","10030","129794000","93080000000","7160000"
"005090","삼광유리","44050","400","0.92","43200","44700","42800","10630","463970000","213837112900","4854418"
"005610","삼립식품","9220","-170","-1.81","9300","9320","9050","10163","93310620","79559462980","8629009"
"001470","삼부토건","21700","-50","-0.23","21850","21850","21100","18060","388255500","167395514300","7714079"
"006400","삼성SDI","148500","-500","-0.34","147000","148500","144000","696554","102071403500","6765413638500","45558341"
"006405","삼성SDI우","56000","-300","-0.53","56100","56500","55700","6428","359820700","90602176000","1617896"
"006660","삼성공조","6450","-70","-1.07","6490","6530","6430","2161","14051950","52414725300","8126314"
"000830","삼성물산","56100","1000","1.81","55100","57500","54200","1698658","95409827300","8763816560400","156217764"
"000835","삼성물산우","22000","-50","-0.23","22000","22200","21150","16183","352593500","102270366000","4648653"
"028050","삼성엔지니어링","108000","1000","0.93","107500","109000","106500","177126","19083171500","4320000000000","40000000"
"108070","삼성이미징","44050","400","0.92","43650","44550","43550","260711","11465274750","1051473500000","23870000"
"009150","삼성전기","107500","1500","1.42","106000","108000","105000","816008","87167999000","8029572320000","74693696"
"009155","삼성전기우","37100","250","0.68","36850","37300","36500","17694","652897900","107849106400","2906984"
"005930","삼성전자","799000","13000","1.65","788000","799000","787000","295625","234828617000","117692170263000","147299337"
"005935","삼성전자우","525000","10000","1.94","514000","527000","514000","12737","6648874000","11987549175000","22833427"
"004000","삼성정밀화학","47050","-1150","-2.39","48250","48250","46900","271021","12798419800","1213890000000","25800000"
"001360","삼성제약","3075","85","2.84","3020","3075","2980","11100","33457250","23338428975","7589733"
"010140","삼성중공업","24200","-450","-1.83","24400","24450","23850","1045997","25206089500","5587184341200","230875386"
"010145","삼성중공우","31200","-1100","-3.41","31600","31600","31000","1170","36590000","3583164000","114845"
"016360","삼성증권","63200","-600","-0.94","63600","63800","62900","304291","19254607000","4223982428000","66835165"
"068290","삼성출판사","3345","0","0.00","3300","3355","3090","21410","69491450","33450000000","10000000"
"029780","삼성카드","57500","200","0.35","57500","58000","56300","110744","6352416100","7070136232500","122958891"
"012450","삼성테크윈","90800","100","0.11","90000","90800","89500","394180","35635636200","4824204000000","53130000"
"000810","삼성화재","199500","500","0.25","198500","200000","196500","102597","20351418000","9451279981500","47374837"
"000815","삼성화재우","91500","100","0.11","92000","92000","91200","1135","103758000","292068000000","3192000"
"006110","삼아알미늄","24650","-300","-1.20","24950","24950","24500","500","12371000","27115000000","1100000"
"000070","삼양사","44600","850","1.94","43500","44600","43000","17400","759861000","446806323400","10018079"
"000075","삼양사우","18900","-100","-0.53","18950","18950","18900","30","567500","7316190000","387100"
"003230","삼양식품","19450","0","0.00","19250","19450","19000","7150","137167500","128225778250","6592585"
"008720","삼양엔텍","31700","300","0.96","31050","31700","31050","340","10681000","39165984000","1235520"
"008080","삼양옵틱스","940","25","2.73","915","965","895","1508774","1402100225","69070766660","73479539"
"003940","삼양제넥스","68900","-800","-1.15","69200","69500","66400","42393","2862968700","205729681300","2985917"
"003945","삼양제넥우","25500","-300","-1.16","24700","25500","24700","140","3490000","6858913500","268977"
"002170","삼양통상","25500","400","1.59","24800","25500","24800","930","23071000","76500000000","3000000"
"002810","삼영무역","4870","-20","-0.41","4890","4890","4800","2475","11917250","75216658130","15444899"
"005680","삼영전자","11650","200","1.75","11400","11750","11400","177756","2064720400","233000000000","20000000"
"004920","삼영홀딩스","11750","850","7.80","10900","11900","9560","10500","111912900","18800000000","1600000"
"003720","삼영화학","12450","-350","-2.73","12000","12800","12000","2380","29033000","42330000000","3400000"
"004380","삼익THK","2515","25","1.00","2545","2545","2460","5289","13195235","52815000000","21000000"
"002450","삼익악기","885","-20","-2.21","915","915","880","255580","228170850","62419861545","70530917"
"000520","삼일제약","6090","-40","-0.65","6130","6240","6090","7760","47424600","33495000000","5500000"
"009770","삼정펄프","39500","400","1.02","38300","39500","38100","230","9003500","50560000000","1280000"
"005500","삼진제약","12450","-50","-0.40","12400","12550","12250","56704","701460300","163344000000","13120000"
"004690","삼천리","112000","-500","-0.44","113000","113500","111000","6381","715731000","454162800000","4055025"
"001880","삼호","3750","45","1.21","3665","3765","3635","20530","75533050","54000000000","14400000"
"011150","삼호F&G","1040","45","4.52","995","1040","970","63420","63295650","37368003920","35930773"
"011155","삼호F&G1우","2910","-30","-1.02","2820","2930","2800","1200","3426850","582000000","200000"
"010960","삼호개발","5430","210","4.02","5290","5430","5210","616636","3298336800","108600000000","20000000"
"004450","삼화왕관","21700","300","1.40","22050","22050","21300","442","9674900","46387634300","2137679"
"009470","삼화전기","6100","150","2.52","5950","6100","5900","29890","178955800","40344302000","6613820"
"011230","삼화전자","2780","-10","-0.36","2750","2795","2750","12741","35238580","16148742000","5808900"
"001820","삼화콘덴서","9220","110","1.21","9050","9300","9050","86900","802715400","95841900000","10395000"
"000390","삼화페인트","4500","50","1.12","4400","4500","4400","22101","98892900","100800000000","22400000"
"000360","삼환기업","10650","-100","-0.93","10700","10750","10550","46400","495310500","125939391750","11825295"
"000365","삼환기업우","5580","-20","-0.36","5600","5600","5520","3680","20416100","8092082520","1450194"
"013700","삼환까뮤","7000","10","0.14","6970","7100","6970","2190","15321800","31606596000","4515228"
"041650","상신브레이크","1960","-20","-1.01","2005","2005","1945","72625","142503300","42084042000","21471450"
"075180","새론오토모티브","3940","15","0.38","3765","3940","3765","1961","7507540","75648000000","19200000"
"005070","새한미디어","3195","25","0.79","3110","3210","3110","8915","28294825","44691557760","13987968"
"007540","샘표식품","20150","150","0.75","20000","20350","19800","1420","28595000","89546600000","4444000"
"001600","서광건설","545","-10","-1.80","570","570","525","279650","151598450","3703672850","6795730"
"017390","서울가스","54800","-2700","-4.70","53500","56300","53500","6196","338397500","274000000000","5000000"
"004410","서울식품","6050","40","0.67","5960","6110","5960","62611","377506950","38331650500","6335810"
"004415","서울식품우","14350","400","2.87","14350","14350","14350","10","143500","638431500","44490"
"016560","서울저축은행","4500","-130","-2.81","4630","4700","4480","7310","33401500","20412000000","4536000"
"021050","서원","2430","105","4.52","2400","2475","2360","168982","411510700","67978253700","27974590"
"008490","서흥캅셀","7770","110","1.44","7740","7770","7600","16140","124708400","89892008010","11569113"
"007610","선도전기","2735","-55","-1.97","2760","2800","2725","251460","692731295","49230000000","18000000"
"014300","선진","32450","-150","-0.46","32150","32550","31700","270","8661000","71390000000","2200000"
"002820","선창산업","35000","-100","-0.28","35100","35100","35000","320","11203000","70000000000","2000000"
"014910","성문전자","1545","35","2.32","1500","1565","1490","223430","343757200","21045620745","13621761"
"014915","성문전자우","1345","5","0.37","1335","1350","1325","2360","3152450","807000000","600000"
"003080","성보화학","33700","0","0.00","34300","34300","33050","280","9387000","67467400000","2002000"
"004980","성신양회","9690","90","0.94","9420","9740","9420","146618","1413855980","185493489750","19142775"
"004987","성신양회2우B","9300","-50","-0.53","0","0","0","0","0","2052444900","220693"
"004989","성신양회3우B","8000","-120","-1.48","8000","8000","8000","4000","32000000","2295184000","286898"
"004985","성신양회우","3100","0","0.00","3100","3100","3050","4620","14269400","2280499500","735645"
"011300","성안","2165","5","0.23","2115","2220","2110","14330","30467350","12309726690","5685786"
"012090","성원건설","2485","120","5.07","2400","2540","2320","454216","1099847020","109074355985","43893101"
"012095","성원건설우","1470","-70","-4.55","1460","1530","1450","6420","9411650","972425580","661514"
"005980","성지건설","3500","-35","-0.99","3500","3555","3450","21161","73672150","21000000000","6000000"
"051310","성진지오텍","7800","-210","-2.62","8010","8130","7800","23765","187518800","238465500000","30572500"
"000180","성창기업지주","20250","-450","-2.17","20700","20700","20000","5970","121168000","121500000000","6000000"
"002420","세기상사","25000","0","0.00","0","0","0","0","0","10189800000","407592"
"004360","세방","13700","150","1.11","13450","13750","13450","15500","211504500","230160000000","16800000"
"004367","세방2우B","9800","0","0.00","0","0","0","0","0","24585162000","2508690"
"004365","세방우","4660","135","2.98","4660","4660","4660","10","46600","17191905000","3689250"
"004490","세방전지","25250","-50","-0.20","25450","25450","24900","79726","2015769000","353500000000","14000000"
"001430","세아베스틸","16500","650","4.10","15950","16500","15650","182835","2965616800","591724963500","35862119"
"003030","세아제강","36150","450","1.26","35700","36150","34450","10210","360318000","216900000000","6000000"
"058650","세아홀딩스","59800","600","1.01","59500","60300","58800","408","24104300","239200000000","4000000"
"013000","세우글로벌","695","15","2.21","680","705","675","76800","52904500","14420922655","20749529"
"013005","세우글로벌우","55000","0","0.00","55000","55000","55000","2","110000","254870000","4634"
"091090","세원셀론텍","7620","30","0.40","7670","7730","7530","220090","1679026340","276013110660","36222193"
"021820","세원정공","62500","-1300","-2.04","65300","65300","62400","40","2509900","62500000000","1000000"
"067830","세이브존I&C","2245","5","0.22","2240","2245","2130","29824","66172230","92136809275","41040895"
"033530","세종공업","6540","-80","-1.21","6620","6670","6480","67969","446510350","131155972200","20054430"
"027970","세하","3680","110","3.08","3610","3900","3495","82510","304520600","99524404000","27044675"
"013240","셀런","2685","85","3.27","2575","2700","2575","185126","494123890","84406132560","31436176"
"007800","솔로몬저축은행","4000","-90","-2.20","4035","4045","3960","34790","139263200","67208160000","16802040"
"004430","송원산업","12900","500","4.03","12450","12900","12250","204852","2604419400","309600000000","24000000"
"017550","수산중공업","830","0","0.00","820","835","810","237790","195285700","41873989700","50450590"
"017555","수산중공우","202000","24000","13.48","178000","202000","178000","3","560000","206040000","1020"
"002200","수출포장","12500","100","0.81","11850","12500","11850","870","10737000","50000000000","4000000"
"093230","쉘라인","11700","200","1.74","11400","11700","11350","52360","602777000","112121100000","9583000"
"003060","슈넬생명과학","2500","50","2.04","2450","2535","2450","47752","118945970","23262647500","9305059"
"016590","신대양제지","10500","50","0.48","10600","10600","10250","1660","17219000","37704114000","3590868"
"029530","신도리코","57300","-700","-1.21","57000","57700","56100","12136","690659800","577585661700","10080029"
"004970","신라교역","12500","-300","-2.34","12700","12850","12500","10262","129357500","186363625000","14909090"
"104110","신성ENG","2450","25","1.03","2445","2450","2405","32220","78143300","21595525000","8814500"
"104120","신성FA","2340","0","0.00","2340","2365","2315","29653","69117270","20625930000","8814500"
"005390","신성통상","485","5","1.04","480","490","480","36000","17421750","69698569150","143708390"
"011930","신성홀딩스","3990","-20","-0.50","3990","4025","3970","187375","747328500","107678501070","26987093"
"004170","신세계","537000","9000","1.70","528000","537000","527000","51695","27553691000","10128088500000","18860500"
"035510","신세계 I&C","53800","1000","1.89","53500","54900","52600","2699","145944000","92536000000","1720000"
"034300","신세계건설","13500","-100","-0.74","13750","13750","13450","1300","17573500","54000000000","4000000"
"005800","신영와코루","98000","1200","1.24","96800","99600","91700","467","45580400","88200000000","900000"
"001720","신영증권","36600","-50","-0.14","36800","37150","36500","1500","54933000","343536274200","9386237"
"001725","신영증권우","26600","-1300","-4.66","28650","28650","26600","410","11308000","187630095800","7053763"
"025620","신우","600","0","0.00","605","605","585","83750","49730950","17650780200","29417967"
"009270","신원","1950","60","3.17","1875","1950","1860","636331","1212543550","123441571500","63303370"
"009275","신원우","11250","150","1.35","11000","11250","11000","111","1225300","1020825000","90740"
"014350","신일건업","4730","-5","-0.11","5070","5070","4615","750","3496000","28380000000","6000000"
"002700","신일산업","495","-10","-1.98","505","510","480","410107","200416775","18657824625","37692575"
"019170","신풍제약","26550","50","0.19","26800","26800","26000","2570","67687000","100987624350","3803677"
"019175","신풍제약우","18850","50","0.27","20300","20300","17150","270","4834500","4147000000","220000"
"002870","신풍제지","12050","50","0.42","11800","12200","11800","6480","77990500","42125233500","3495870"
"005450","신한","13200","-200","-1.49","13300","13300","12950","3640","47590500","92701474800","7022839"
"055550","신한지주","43200","-600","-1.37","43000","43500","42700","1768480","76262802500","20485422158400","474199587"
"001770","신화실업","16700","-200","-1.18","16500","16800","16450","1460","24171500","16279761200","974836"
"004080","신흥","10400","0","0.00","10500","10500","10150","320","3284500","104000000000","10000000"
"047400","쌍용머티리얼","10850","150","1.40","10800","11200","10550","21301","229698850","45570000000","4200000"
"003410","쌍용양회","9420","-300","-3.09","9520","9700","9300","110938","1043834360","703301307120","74660436"
"003417","쌍용양회2우B","21500","-1500","-6.52","21650","21650","21500","30","647500","325166000","15124"
"003419","쌍용양회3우B","8100","100","1.25","8100","8100","8100","20","162000","1286320500","158805"
"00341A","쌍용양회4우B","62100","0","0.00","0","0","0","0","0","77625000000","1250000"
"00341D","쌍용양회5우B","8000","0","0.00","0","0","0","0","0","31280400000","3910050"
"003415","쌍용양회우","3370","35","1.05","3290","3370","3285","480","1579300","1040443690","308737"
"003620","쌍용차","2500","0","0.00","0","0","0","0","0","302011550000","120804620"
"004770","써니전자","1020","-5","-0.49","1050","1050","1015","43680","44643600","19849200000","19460000"
"008700","아남전자","3620","85","2.40","3010","3620","3010","8970","30303750","27919184840","7712482"
"008705","아남전자우","79000","0","0.00","0","0","0","0","0","218751000","2769"
"090430","아모레퍼시픽","934000","1000","0.11","922000","935000","916000","8531","7918867000","5460022966000","5845849"
"090435","아모레퍼시픽우","299000","15000","5.28","299000","299500","284000","812","238809500","315679117000","1055783"
"090370","아비스타","3935","-15","-0.38","3940","3980","3930","29310","115511700","39350000000","10000000"
"002030","아세아시멘트","55400","-1600","-2.81","55700","57300","54600","7457","417584300","262536666600","4738929"
"002310","아세아제지","10200","-200","-1.92","10350","10350","10150","21016","214495200","61624932000","6041660"
"009385","아세아페우B","1860","0","0.00","0","0","0","0","0","4548687660","2445531"
"009380","아세아페이퍼텍","5630","-10","-0.18","5540","5660","5500","6060","33515000","41362523410","7346807"
"083570","아시아10호","4675","315","7.22","4675","4675","4675","10","46750","12191955875","2607905"
"083580","아시아11호","4685","385","8.95","4440","4685","4440","30","135650","12218034925","2607905"
"083590","아시아12호","4435","145","3.38","4435","4435","4435","10","44350","11566058675","2607905"
"083600","아시아13호","4300","0","0.00","0","0","0","0","0","11213991500","2607905"
"083610","아시아14호","4220","40","0.96","4565","4565","4220","2450","10880100","8212938680","1946194"
"083620","아시아15호","4300","0","0.00","4300","4300","4300","1000","4300000","8370306900","1946583"
"080180","아시아1호","4675","10","0.21","4675","4675","4675","10","46750","21341141250","4564950"
"081190","아시아2호","4330","35","0.81","4255","4390","4180","340","1444500","8138819550","1879635"
"081200","아시아3호","4200","-55","-1.29","4200","4200","4200","150","630000","7894467000","1879635"
"081210","아시아4호","4290","0","0.00","4285","4290","4285","50","214400","5666661000","1320900"
"082240","아시아5호","4135","-415","-9.12","4010","4135","4010","760","3123950","12897230400","3119040"
"082250","아시아6호","4135","-450","-9.81","4135","4135","4135","200","827000","12897230400","3119040"
"082260","아시아7호","4580","-10","-0.22","0","0","0","0","0","14285203200","3119040"
"081930","아시아8호","4565","-15","-0.33","4590","4590","4565","120","548050","11100436600","2431640"
"081940","아시아9호","4500","0","0.00","0","0","0","0","0","12022785000","2671730"
"020560","아시아나항공","3645","-270","-6.90","3360","3740","3340","10470097","37177245840","638510771835","175174423"
"010780","아이에스동서","8030","-40","-0.50","8100","8100","7980","12860","103453300","136689502620","17022354"
"033660","아주캐피탈","6290","-50","-0.79","6400","6400","6130","54040","335534700","359788000000","57200000"
"007190","아트원제지","5230","80","1.55","5160","5250","5110","15680","81204400","73379415630","14030481"
"007197","아트원제지2우B","4465","135","3.12","4400","4570","4400","1270","5625050","8930000000","2000000"
"007195","아트원제지우","15200","-1800","-10.59","15200","15200","15200","81","1231200","410567200","27011"
"101140","아티스","480","25","5.49","445","485","435","816251","375980730","19578240000","40788000"
"003190","알앤엘바이오","4365","5","0.11","4400","4410","4345","782118","3414911305","315454516740","72269076"
"006840","애경유화","16550","-50","-0.30","16500","16600","16250","10072","165643600","99300000000","6000000"
"011090","에넥스","610","5","0.83","595","610","595","39920","24029300","27739140000","45474000"
"093240","에리트베이직","3035","25","0.83","3010","3035","2940","53630","159617750","24280000000","8000000"
"005850","에스엘","6090","90","1.50","6000","6090","5880","58940","352958500","206238398100","33865090"
"012750","에스원","48500","0","0.00","48300","48600","47550","46488","2245567500","1842960133000","37999178"
"023960","에쓰씨엔지니어링","5500","230","4.36","5270","5500","5110","33591","180180870","55973401000","10176982"
"015260","에이엔피","830","10","1.22","820","850","820","295002","246256160","21259277210","25613587"
"005690","에프씨비투웰브","39550","750","1.93","40050","41900","38300","12649","507392450","75442336900","1907518"
"036570","엔씨소프트","149500","2000","1.36","146500","149500","144500","153752","22636051500","3245562775000","21709450"
"085310","엔케이","14200","950","7.17","13150","14200","13000","180502","2472854900","230249805000","16214775"
"900030","연합과기","975","-5","-0.51","1000","1000","940","86549","83136725","19500000000","20000000"
"014440","영보화학","3650","115","3.25","3520","3750","3520","862687","3118788385","73000000000","20000000"
"111770","영원무역","11700","50","0.43","11700","11750","11300","274701","3175304300","477494175600","40811468"
"009970","영원무역홀딩스","34900","0","0.00","34550","35100","34100","10083","348694000","447663242300","12827027"
"003520","영진약품","1230","-5","-0.40","1220","1235","1200","161141","195783650","145499949660","118292642"
"000670","영풍","569000","0","0.00","551000","570000","547000","548","306947000","1048120760000","1842040"
"006740","영풍제지","16300","0","0.00","16350","16350","16200","1630","26547000","36186000000","2220000"
"012280","영화금속","505","0","0.00","505","510","500","100710","50871050","16951339545","33567009"
"015360","예스코","25000","-100","-0.40","25050","25200","24950","1560","39042500","150000000000","6000000"
"007310","오뚜기","152000","2500","1.67","148500","152000","148000","6996","1053649500","522880000000","3440000"
"016160","오라바이오틱스","115","-5","-4.17","120","125","115","1600069","188391190","10732950000","93330000"
"016167","오라바이오틱스2우B","1120","10","0.90","1140","1140","1045","7930","8506650","919836960","821283"
"002630","오리엔트바이오","1235","-10","-0.80","1260","1260","1230","771596","956291160","97474694330","78926878"
"001800","오리온","289000","3000","1.05","288000","291500","281000","18498","5282638000","1720860615000","5954535"
"045710","온미디어","3800","-140","-3.55","3920","4025","3795","3054263","11811445705","448772362000","118097990"
"012400","옵티머스","125","-5","-3.85","120","130","120","5199021","636474430","14826577375","118612619"
"012405","옵티머스우","7490","110","1.49","7000","8240","6500","675","4854900","179760000","24000"
"010600","와이비로드","455","-80","-14.95","535","540","455","4110417","1888281035","35863764755","78821461"
"004940","외환은행","14500","700","5.07","13600","14500","13600","2726147","38884740800","9351148977000","644906826"
"053000","우리금융","13850","-600","-4.15","13750","14050","13650","11145935","154731529400","11163312459000","806015340"
"118000","우리들생명과학","1105","-195","-15.00","1300","1300","1105","1566977","1830936235","46805976750","42358350"
"004720","우리들제약","620","-80","-11.43","700","800","595","5449090","3389801050","36266815680","58494864"
"005940","우리투자증권","16650","-350","-2.06","17000","17000","16400","704049","11705903150","2206355818950","132513863"
