종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"003190","드림랜드","165","5","3.13","160","165","150","124060","19542250","2485923000","15066200"
"024090","디씨엠","1930","-10","-0.52","1870","1980","1870","18660","35723050","22581000000","11700000"
"003160","디아이","2475","25","1.02","2450","2530","2415","718366","1776120250","76034546775","30721029"
"026890","디피씨","395","-10","-2.47","395","400","395","39950","15944950","14164700000","35860000"
"000320","디피아이","3855","55","1.45","3800","3930","3705","141880","547461550","81832205250","21227550"
"000325","디피아이(1우)","2590","45","1.77","2545","2610","2545","1450","3704300","1313130000","507000"
"016160","라딕스","2670","-20","-0.74","2660","2700","2655","5980","15959900","9920163390","3715417"
"000420","로케트전기","1530","5","0.33","1515","1530","1500","28220","42817450","7526330100","4919170"
"000425","로케트전기(1우)","585","-5","-0.85","575","605","570","6050","3564050","497844360","851016"
"004010","롯데미도파","4300","50","1.18","4230","4330","4230","63240","272206900","280137784600","65148322"
"002270","롯데삼강","96100","1900","2.02","93500","96500","93500","11550","1092893000","121013252300","1259243"
"004990","롯데제과","793000","13000","1.67","780000","800000","774000","1196","948311000","1127170200000","1421400"
"005300","롯데칠성","960000","18000","1.91","960000","960000","940000","923","882637000","1187714880000","1237203"
"005305","롯데칠성(1우)","500000","20500","4.28","485000","500000","485000","67","32900000","60000000000","120000"
"072450","리얼티1","5650","20","0.36","5690","5690","5650","1530","8664900","74580000000","13200000"
"027740","마니커","7200","290","4.20","7060","7500","6920","112817","820468000","16848000000","2340000"
"001080","만호제강","35500","750","2.16","35300","36450","35000","10350","369737500","29465000000","830000"
"009890","맥슨텔레콤","880","-35","-3.83","905","920","880","414150","369207600","6404574880","7277926"
"009895","맥슨텔레콤(1우B)","210","5","2.44","210","220","200","59250","12208400","679567560","3236036"
"009897","맥슨텔레콤(2우B)","210","-15","-6.67","215","235","210","3730","793650","89250000","425000"
"076850","맥쿼리센트럴","5690","40","0.71","5650","5690","5650","4400","24955000","86832814000","15260600"
"008560","메리츠증권","2925","-15","-0.51","2960","2985","2900","460010","1347748750","101487081150","34696438"
"011400","명성","2120","5","0.24","2050","2150","2050","1100","2280250","5201568400","2453570"
"012690","모나리자","545","5","0.93","550","550","535","147100","79930000","19931333975","36571255"
"005360","모나미","4735","25","0.53","4660","4750","4660","8850","41755300","12816129800","2706680"
"009680","모토닉","15000","500","3.45","14500","15000","14500","170","2476000","49500000000","3300000"
"008120","모토조이","135","0","0.00","135","140","135","624900","85835950","4320000000","32000000"
"023150","무학주정","11900","200","1.71","11700","12000","11700","5310","62995500","10489850000","881500"
"008420","문배철강","1280","0","0.00","1280","1305","1275","99530","128136700","26244486400","20503505"
"025560","미래산업","635","10","1.60","625","640","625","1234119","780505265","113783110000","179186000"
"008600","미래와사람","2085","35","1.71","2065","2085","2045","23630","48837900","26123440380","12529228"
"002840","미원상사","31550","650","2.10","31550","31550","31550","10","315500","37860000000","1200000"
"003650","미창석유","14400","50","0.35","13850","14400","13850","8480","119292500","25051276800","1739672"
"003610","방림","5890","20","0.34","5870","5900","5800","20610","120740800","24922999010","4231409"
"011800","배명금속","385","-5","-1.28","390","395","385","60270","23263000","8470000000","22000000"
"001340","백광산업","8990","20","0.22","8960","8990","8960","200","1796200","17845114040","1984996"
"014580","백광소재","10450","-150","-1.42","10400","10550","10400","7220","75602000","18842144200","1803076"
"035150","백산","1015","20","2.01","990","1030","950","50550","49438700","26999000000","26600000"
"002410","범양건영","7180","-20","-0.28","7290","7290","7070","34836","248493280","53502990600","7451670"
"009360","베네데스하이텍","235","-5","-2.08","240","245","225","313060","73015650","2842949160","12097656"
"007210","벽산","13100","150","1.16","0","0","0","0","0","86460000000","6600000"
"002530","벽산건설","4000","105","2.70","3840","4000","3840","3280","12873450","140825172000","35206293"
"002535","벽산건설(1우)","2620","-175","-6.26","2620","2620","2605","260","680850","626520600","239130"
"002760","보락","5990","-10","-0.17","6190","6190","5810","960","5691400","10542400000","1760000"
"003850","보령제약","11000","300","2.80","10600","11000","10500","26056","278824500","30580000000","2780000"
"004740","보루네오","1890","45","2.44","1850","1910","1845","6630","12410900","17905653990","9473891"
"000890","보해양조","6340","0","0.00","6250","6460","6250","1470","9269900","13964173340","2202551"
"000895","보해양조(1우)","88700","0","0.00","0","0","0","0","0","226273700","2551"
"005350","봉신","6850","150","2.24","6840","6850","6800","2910","19867700","14341201100","2093606"
"003000","부광약품","13700","-150","-1.08","13850","14000","13400","984676","13495646700","336652840000","24573200"
"001270","부국증권","6500","0","0.00","6350","6500","6250","1080","6910700","67404259000","10369886"
"001275","부국증권(1우)","4200","-200","-4.55","4200","4250","4095","1390","5839550","12600000000","3000000"
"015350","부산가스","14300","-200","-1.38","14400","14500","14250","4921","70412800","157300000000","11000000"
"011390","부산산업","6110","-110","-1.77","6230","6270","6110","650","4026300","6452160000","1056000"
"005280","부산은행","7950","140","1.79","7850","7950","7770","307810","2437059000","1166135017500","146683650"
"005030","부산주공","7000","650","10.24","6660","7000","6600","230","1526500","5040000000","720000"
"001290","브릿지증권","1235","35","2.92","1170","1250","1170","122840","149374600","98338532370","79626342"
"006490","비티아이","195","-5","-2.50","200","205","195","87570","17474300","6260095530","32103054"
"005180","빙그레","31200","750","2.46","30500","31200","30250","15360","471524500","310478719200","9951241"
"007160","사조산업","9100","720","8.59","8510","9230","8470","2042192","18168186500","45500000000","5000000"
"008270","산은캐피탈","2895","-190","-6.16","3240","3240","2860","10777","31649265","179997974070","62175466"
"005090","삼광유리","4230","50","1.20","4200","4235","4185","2360","9906600","20534188140","4854418"
"005610","삼립식품","5000","50","1.01","4950","5040","4910","13970","69630700","43145045000","8629009"
"014900","삼보컴퓨터","2910","55","1.93","2830","2920","2830","1027859","2967243190","175941207360","60460896"
"001470","삼부토건","12850","-50","-0.39","12600","13150","12500","69130","884555000","95560271450","7436597"
"006400","삼성SDI","113000","3000","2.73","110500","113000","110000","265762","29814519500","5148092533000","45558341"
"006405","삼성SDI(1우)","66400","1400","2.15","65000","66400","64900","8630","567301000","107428294400","1617896"
"006660","삼성공조","6370","190","3.07","6280","6380","6150","12420","78213100","51764620180","8126314"
"000830","삼성물산","12850","50","0.39","12850","13050","12850","1068157","13821500950","1999910109800","155635028"
"000835","삼성물산(1우)","8400","140","1.69","8260","8450","8260","22220","185874700","39048685200","4648653"
"028050","삼성엔지니어링","7460","230","3.18","7160","7460","7160","287880","2096228200","298400000000","40000000"
"009150","삼성전기","26000","500","1.96","25700","26600","25700","807990","21223935000","1942036096000","74693696"
"009155","삼성전기(1우)","14800","400","2.78","14400","14900","14400","18960","280012000","43023363200","2906984"
"005930","삼성전자","450500","6000","1.35","443000","451000","443000","345360","154848896000","66358351318500","147299337"
"005935","삼성전자(1우)","298500","6500","2.23","292000","298500","292000","52235","15417459500","6815777959500","22833427"
"004000","삼성정밀화학","17800","500","2.89","17400","17850","17350","97832","1731700100","459240000000","25800000"
"001360","삼성제약","3590","35","0.98","3540","3590","3530","77313","274912070","20067141470","5589733"
"010140","삼성중공업","6460","20","0.31","6480","6550","6390","2031670","13143746700","1491388100260","230865031"
"010145","삼성중공업(1우)","14200","100","0.71","14300","14500","14200","170","2419000","1630799000","114845"
"016360","삼성증권","25100","200","0.80","25000","25900","24700","1258945","31756021000","1677562641500","66835165"
"068290","삼성출판사","12700","-500","-3.79","12850","13050","12600","5960","76378500","12700000000","1000000"
"012450","삼성테크윈","8040","260","3.34","7840","8080","7800","1469730","11741653200","619080000000","77000000"
"000810","삼성화재","81500","-500","-0.61","82000","82900","81000","73050","5975774100","3983299215500","48874837"
"000815","삼성화재(1우)","38900","0","0.00","39000","39100","38600","6170","240344500","128058800000","3292000"
"006110","삼아알미늄","15600","0","0.00","15600","15600","15600","10","156000","10760521200","689777"
"000070","삼양사","34300","1300","3.94","32600","34300","32500","20020","674526500","337637675200","9843664"
"000075","삼양사(1우)","19000","700","3.83","18500","19000","18400","1010","18719000","7354900000","387100"
"003230","삼양식품","6700","-290","-4.15","7050","7050","6620","18874","128650400","41934898000","6258940"
"008080","삼양옵틱스","10700","1020","10.54","9820","11100","9820","1159162","12320771500","34997827500","3270825"
"003940","삼양제넥스","36900","600","1.65","35800","37000","35800","3910","142968500","110180337300","2985917"
"003945","삼양제넥스(1우)","21600","-350","-1.59","20500","21600","20500","110","2266000","5809903200","268977"
"008720","삼양중기","6800","-50","-0.73","6500","6900","6500","1180","7922300","8401536000","1235520"
"002170","삼양통상","12600","150","1.20","12600","12700","12350","29470","373362000","37800000000","3000000"
"036530","삼영","10600","400","3.92","10250","10750","10250","26390","280184500","79500000000","7500000"
"004920","삼영모방","3090","310","11.15","2910","3090","2790","70630","210126150","4944000000","1600000"
"002810","삼영무역","1500","-10","-0.66","1520","1520","1480","62670","93508400","23167348500","15444899"
"005680","삼영전자","6630","-70","-1.04","6730","6760","6600","60060","400017600","132600000000","20000000"
"003720","삼영화학","8190","90","1.11","8100","8190","8100","12788","104731020","27846000000","3400000"
"004380","삼익LMS","6500","200","3.17","6300","6500","6300","9820","63339100","68250000000","10500000"
"002450","삼익악기","405","5","1.25","395","405","395","56400","22435100","28547606385","70487917"
"000520","삼일제약","36000","100","0.28","35650","36000","35500","1140","40587500","39600000000","1100000"
"005500","삼진제약","33700","-500","-1.46","33500","34500","33400","77705","2625050500","74140000000","2200000"
"004690","삼천리","64900","-200","-0.31","63500","65300","63500","1290","82997000","263171122500","4055025"
"001880","삼호","5390","0","0.00","5310","5450","5300","42360","226928900","56056000000","10400000"
"011150","삼호F&G","615","15","2.50","605","635","600","875465","540784625","22097425395","35930773"
"011155","삼호F&G(1우)","1700","0","0.00","1650","1700","1590","1390","2224350","340000000","200000"
"004450","삼화왕관","10200","100","0.99","10100","10300","10100","5297","53701900","38111841000","3736455"
"009470","삼화전기","1755","15","0.86","1730","1775","1725","1410","2452550","11607254100","6613820"
"011230","삼화전자","1790","65","3.77","1760","1790","1730","150","264800","10397931000","5808900"
"001820","삼화콘덴서","910","0","0.00","905","920","905","37370","34011700","9459450000","10395000"
"000390","삼화페인트","2645","-5","-0.19","2615","2675","2600","59930","156439950","59248000000","22400000"
"000360","삼환기업","7090","240","3.50","6700","7090","6700","33120","228048000","83841341550","11825295"
"000365","삼환기업(1우)","5500","10","0.18","5450","5500","5450","490","2678900","7976067000","1450194"
"013700","삼환까뮤","2525","5","0.20","2550","2550","2450","7590","18844500","11400950700","4515228"
"011420","상림","1430","20","1.42","1440","1440","1400","15740","22343000","5919209010","4139307"
"041650","상신브레이크","1150","-25","-2.13","1180","1180","1145","63140","73161350","17267250000","15015000"
"008000","새한","1720","0","0.00","1720","1740","1705","205410","352558200","80904014960","47037218"
"005070","새한미디어","1710","0","0.00","1695","1730","1690","427262","730126820","53635656510","31365881"
"007540","샘표식품","7400","270","3.79","7290","7400","7080","4300","30971400","32885600000","4444000"
"001600","서광건설","1795","50","2.87","1775","1820","1740","4000","7088450","7299284930","4066454"
"017390","서울가스","26000","-650","-2.44","25850","26000","25850","1960","50907000","130000000000","5000000"
"004410","서울식품","8200","0","0.00","8240","8390","8110","237702","1957774900","30047178000","3664290"
"004415","서울식품(1우)","7720","20","0.26","7700","7800","7700","190","1472900","343462800","44490"
"016560","서울저축은행","6500","0","0.00","0","0","0","0","0","13845000000","2130000"
"001200","서울증권","3455","-45","-1.29","3540","3590","3395","684691","2381237555","185626826460","53727012"
"021050","서원","3435","-75","-2.14","3530","3540","3350","15070","51373000","9609271665","2797459"
"008490","서흥캅셀","6300","350","5.88","5950","6400","5950","38770","241431900","35297262000","5602740"
"007610","선도전기","1285","-30","-2.28","1330","1345","1285","261440","343309150","22583143835","17574431"
"014300","선진","27300","-700","-2.50","27500","28600","27100","122050","3363019500","60060000000","2200000"
"002820","선창산업","12700","-50","-0.39","12550","12900","12550","2040","25937500","25400000000","2000000"
"014910","성문전자","545","-15","-2.68","560","560","545","41640","22874650","7087043750","13003750"
"014915","성문전자(1우)","535","-35","-6.14","535","535","525","1060","564500","321000000","600000"
"003080","성보화학","10000","50","0.50","10000","10000","9750","1230","12101500","20020000000","2002000"
"004980","성신양회","17500","-300","-1.69","17500","18150","17500","57990","1032798000","334998562500","19142775"
"004985","성신양회(1우)","11000","-100","-0.90","11000","11050","10950","9620","105846000","8092095000","735645"
"004987","성신양회(2우B)","13600","0","0.00","0","0","0","0","0","3001424800","220693"
"004989","성신양회(3우B)","11050","-1900","-14.67","11500","11650","11050","4090","45806000","3170222900","286898"
"011300","성안","1310","10","0.77","1295","1315","1285","9510","12362100","6960891980","5313658"
"012090","성원건설","1550","100","6.90","1500","1550","1450","70273","106686250","30311772100","19555982"
"012095","성원건설(1우)","940","0","0.00","920","940","920","210","193400","621823160","661514"
"005980","성지건설","3735","-10","-0.27","3660","3745","3660","15386","56676460","22410000000","6000000"
"000180","성창기업","19000","-250","-1.30","19300","19550","18000","272524","5116932000","114000000000","6000000"
"002420","세기상사","27200","-950","-3.37","27500","28200","26700","1040","28247500","9998502400","367592"
"027970","세림제지","5000","-50","-0.99","5100","5100","4960","1480","7375300","18520240000","3704048"
"004360","세방기업","5900","100","1.72","5800","5960","5630","132940","777678400","59000000000","10000000"
"004365","세방기업(1우)","2710","-95","-3.39","2455","2950","2455","7810","21609500","9997867500","3689250"
"004490","세방전지","1715","0","0.00","1700","1720","1680","5400","9174650","24010000000","14000000"
"004230","세신","580","-10","-1.69","595","600","580","734200","432387100","23200000000","40000000"
"001430","세아베스틸","7450","0","0.00","7400","7450","7350","15490","114859000","267172786550","35862119"
"003030","세아제강","16500","-100","-0.60","16450","16850","16450","6820","113039000","79200000000","4800000"
"058650","세아홀딩스","22850","-250","-1.08","22600","22950","22450","371","8385850","82260000000","3600000"
"013240","세양산업","3630","15","0.41","3630","3995","3450","230940","849211350","8329056780","2294506"
"000790","세양선박","1230","45","3.80","1180","1255","1180","8711317","10726886515","110671636200","89976940"
"013000","세우글로벌","275","5","1.85","275","280","270","375260","103322850","12963780500","47141020"
"013005","세우글로벌(1우)","1830","-240","-11.59","1800","1990","1800","60","110200","101766300","55610"
"023960","세원E&T","815","-5","-0.61","820","830","815","39450","32180500","20701000000","25400000"
"021820","세원정공","11000","0","0.00","11050","11200","10900","3520","38693500","11000000000","1000000"
"007910","세원화성","9720","50","0.52","9820","9820","9720","1200","11724900","31104000000","3200000"
"067830","세이브존I&C","6060","-830","-12.05","6640","6790","6050","567638","3556160680","49722560580","8205043"
"033530","세종공업","3180","130","4.26","3145","3345","3120","120340","384806500","63773087400","20054430"
"016420","세종증권","2130","85","4.16","2060","2150","2015","542968","1136334140","52154487750","24485675"
"006750","센추리","7550","980","14.92","5850","7550","5850","232690","1607122800","4530000000","600000"
"012250","셰프라인","140","10","7.69","140","140","135","129510","17513000","3703791560","26455654"
"007800","솔로몬저축은행","1900","10","0.53","1905","1905","1865","5100","9636600","17480000000","9200000"
"004430","송원산업","1950","10","0.52","1940","1950","1880","1040","2013900","46800000000","24000000"
"004720","수도약품","5180","70","1.37","5110","5210","5060","7230","36947600","33307400000","6430000"
"017550","수산중공업","545","10","1.87","535","560","535","1652648","899476110","27495571550","50450590"
"017555","수산중공업(1우)","71600","0","0.00","0","0","0","0","0","73032000","1020"
"002200","수출포장","5400","20","0.37","5490","5490","5310","1850","9859400","21600000000","4000000"
"015020","스타코","375","-10","-2.60","390","400","375","690900","261438900","16069350000","42851600"
"074610","스타코넷","640","10","1.59","610","655","610","325970","207988500","8960000000","14000000"
"001580","신광기업","435","-5","-1.14","445","445","425","3673800","1596309600","17400000000","40000000"
"016590","신대양제지","4100","60","1.49","4080","4100","4080","1470","6023100","14722558800","3590868"
"029530","신도리코","66000","900","1.38","64600","66000","64600","10451","686473000","665281914000","10080029"
"079660","신동방","6210","130","2.14","6100","6250","6100","112188","691430380","44463600000","7160000"
"004660","신동방CP","14700","0","0.00","14600","14800","14500","840","12256500","44100000000","3000000"
"000370","신동아화재","3300","70","2.17","3180","3370","3180","36890","121520100","51074905200","15477244"
"004970","신라교역","3160","100","3.27","3060","3230","3045","644388","2020434080","44240000000","14000000"
"009200","신무림제지","7500","350","4.90","7050","7500","7050","24220","176595900","138892500000","18519000"
"001970","신성건설","1680","55","3.38","1610","1700","1600","47470","78965100","14889665280","8862896"
"001975","신성건설(1우)","1400","-20","-1.41","1375","1400","1375","290","400750","921249000","658035"
"003990","신성디엔케이","4900","100","2.08","4800","4900","4700","4630","22128250","22743335300","4641497"
"011930","신성이엔지","3125","55","1.79","3070","3135","3065","746741","2320279875","110181250000","35258000"
"005390","신성통상","1250","70","5.93","1170","1250","1170","5260","6498300","17963548750","14370839"
"004170","신세계","284500","5000","1.79","279500","284500","278000","32240","9112696000","5365812250000","18860500"
"034300","신세계건설","16200","200","1.25","15750","16200","15750","22840","365200000","64800000000","4000000"
"005800","신영와코루","39150","150","0.38","39150","39150","39000","1631","63652650","35235000000","900000"
"001720","신영증권","15200","0","0.00","14900","15200","14900","420","6338500","142670802400","9386237"
"001725","신영증권(1우)","13000","0","0.00","13500","13500","12850","7170","92468500","91698919000","7053763"
"025620","신우","2900","-15","-0.51","2910","2980","2900","11483","33613500","9193904800","3170312"
"009270","신원","2265","-15","-0.66","2320","2320","2200","164190","368671900","11652552975","5144615"
"009275","신원(1우)","7040","0","0.00","0","0","0","0","0","63880960","9074"
"014350","신일건업","3045","105","3.57","3000","3045","2950","7270","21915700","18270000000","6000000"
"002700","신일산업","2065","15","0.73","2130","2130","2040","50778","104608920","4997300000","2420000"
"019170","신풍제약","9830","360","3.80","9650","9950","9470","41995","409567150","37390144910","3803677"
"019175","신풍제약(1우)","8000","0","0.00","0","0","0","0","0","1760000000","220000"
"002870","신풍제지","4390","-5","-0.11","4390","4390","4330","1200","5248300","12415200960","2828064"
"005450","신한","1190","-40","-3.25","1220","1240","1190","232910","282461000","18555157110","15592569"
"009310","신한TS","850","-5","-0.58","870","870","830","245702","207873800","14944369350","17581611"
"055550","신한지주","23400","400","1.74","23200","23500","23000","934032","21824091800","7232563026000","309083890"
"002360","신호유화","2215","0","0.00","2210","2220","2180","7580","16670700","20145560115","9095061"
"002365","신호유화(1우)","106000","0","0.00","0","0","0","0","0","65932000","622"
"007190","신호제지","3515","75","2.18","3440","3550","3440","60440","212079600","83447709870","23740458"
"007195","신호제지(1우)","3990","-10","-0.25","4435","4435","3700","30","121250","283325910","71009"
"001770","신화실업","6030","0","0.00","5950","6060","5870","15620","92546300","5427000000","900000"
"004080","신흥","4060","0","0.00","4060","4060","4060","980","3978800","41818000000","10300000"
"001500","신흥증권","2655","45","1.72","2615","2725","2615","63420","168496250","29205000000","11000000"
"008900","쌍방울","2600","-30","-1.14","2620","2620","2550","85730","221207000","62352180800","23981608"
"001250","쌍용","3420","-10","-0.29","3400","3440","3350","127634","432381730","59740491600","17467980"
"003410","쌍용양회","1190","5","0.42","1185","1195","1180","741127","881376680","377262640510","317027429"
"003415","쌍용양회(1우)","625","10","1.63","625","625","610","20190","12510800","1543685000","2469896"
"003417","쌍용양회(2우B)","2025","-70","-3.34","2090","2090","2025","20","41150","245014875","120995"
"003419","쌍용양회(3우B)","955","-55","-5.45","1000","1065","955","2940","2848450","1213274975","1270445"
"00341A","쌍용양회(4우B)","0","0","0.00","0","0","0","0","0","9550000000","10000000"
"00341D","쌍용양회(5우B)","0","0","0.00","0","0","0","0","0","29872782000","31280400"
"003620","쌍용차","6000","50","0.84","5900","6050","5900","521150","3124805700","724827720000","120804620"
"000540","쌍용화재","4000","120","3.09","3880","4085","3865","247140","988223150","40429332000","10107333"
"000545","쌍용화재(1우)","1475","-20","-1.34","1500","1660","1475","35240","55052700","1132800000","768000"
"000547","쌍용화재(2우B)","5100","100","2.00","5100","5100","5100","10","51000","783360000","153600"
"004770","써니전자","4040","-60","-1.46","4175","4175","4020","37750","152951650","8080000000","2000000"
"016970","씨크롭","120","-10","-7.69","125","130","115","1626131","199393120","7483090800","62359090"
"016975","씨크롭(1우)","1720","20","1.18","1450","1785","1450","1310","1958700","115188400","66970"
"008700","아남전자","2865","120","4.37","2800","2935","2765","1456831","4169611765","21852735930","7627482"
"008705","아남전자(1우)","69000","1000","1.47","69000","69000","69000","40","2760000","191061000","2769"
"002030","아세아시멘트","34000","-500","-1.45","34500","34500","34000","2133","72768500","161123586000","4738929"
"002310","아세아제지","3985","5","0.13","3900","4000","3900","1070","4180650","24076015100","6041660"
"080180","아시아1호","5650","0","0.00","5600","5650","5600","1630","9145000","25791967500","4564950"
"081190","아시아2호","5500","40","0.73","5440","5500","5440","2030","11121200","10337992500","1879635"
"012170","아이브릿지","410","0","0.00","0","0","0","0","0","12894038750","31448875"
"004870","아인스","575","25","4.55","540","590","540","182950","104182400","17010160025","29582887"
"006840","애경유화","14500","100","0.69","14250","14550","14250","55160","799407000","87000000000","6000000"
"011090","에넥스","6280","10","0.16","6110","6280","6110","7490","46805500","28557672000","4547400"
"008040","에스씨에프","2035","-5","-0.25","2025","2070","2020","183190","373653900","18315000000","9000000"
"005850","에스엘","6370","-30","-0.47","6300","6500","6230","30722","193752440","100180735200","15726960"
"012750","에스원","36500","500","1.39","36050","36500","36000","60821","2206905000","1386969997000","37999178"
"004060","에스지위카스","1800","50","2.86","1725","1800","1665","14130","24139700","34264587600","19035882"
"036570","엔씨소프트","83800","-600","-0.71","84400","84400","83300","112690","9433550000","1663155303600","19846722"
"014440","영보화학","1800","-25","-1.37","1810","1835","1780","24519","43960200","36000000000","20000000"
"009970","영원무역","3240","90","2.86","3150","3250","3150","217873","699635720","165286448640","51014336"
"003520","영진약품","820","-5","-0.61","815","830","815","313660","258157550","76007966440","92692642"
"010600","영창실업","3675","-5","-0.14","3550","3675","3550","20","72250","6597896550","1795346"
"000670","영풍","85600","3700","4.52","86800","86800","81700","170","14270000","157678624000","1842040"
"006740","영풍제지","7830","120","1.56","7710","7840","7640","50","387300","17382600000","2220000"
"012280","영화금속","235","0","0.00","230","240","230","351110","82086200","6833879900","29080340"
"007310","오뚜기","45900","1050","2.34","45500","46000","45000","2060","94173500","157896000000","3440000"
"002630","오리엔트","1220","-75","-5.79","1340","1385","1185","5962032","7805694840","46360000000","38000000"
"001800","오리온","109000","1000","0.93","108000","109000","104000","28227","3038989000","640740804000","5878356"
"006090","오양수산","13750","350","2.61","13400","14300","13300","993140","13715359500","39325000000","2860000"
"004940","외환은행","8600","200","2.38","8490","8600","8400","877457","7478215100","5546198703600","644906826"
"053000","우리금융","8530","90","1.07","8500","8550","8430","1211140","10306849800","6793765909740","796455558"
"013200","우방","795","0","0.00","0","0","0","0","0","8278206210","10412838"
"006210","우성넥스티어","955","20","2.14","975","975","950","39940","38203050","14558974045","15244999"
"006980","우성사료","8650","10","0.12","8210","8650","8210","780","6611100","26728500000","3090000"
"017370","우신시스템","1970","-20","-1.01","1995","2000","1965","102090","202381150","19700000000","10000000"
"016880","웅진닷컴","3685","65","1.80","3620","3685","3600","318890","1156845450","137661318850","37357210"
"021240","웅진코웨이","9700","500","5.43","9350","9700","9220","207422","1955657200","232408993000","23959690"
"005820","원림","5080","-220","-4.15","4825","5080","4825","40","200550","11176000000","2200000"
"014830","유니드","15900","0","0.00","15550","16100","15550","35104","554533100","104702597100","6585069"
"007120","유니모테크","725","-15","-2.03","740","740","720","36352","26394830","9817659275","13541599"
"000910","유니온","6990","440","6.72","6320","6990","6320","601","4045090","9941807100","1422290"
"003640","유니온스틸","34050","300","0.89","33500","34100","33500","4440","150559000","349353000000","10260000"
"011330","유니켐","1000","-55","-5.21","1030","1085","1000","939870","970011250","19668167000","19668167"
"077500","유니퀘스트","3990","-70","-1.72","4005","4090","3985","72490","290408300","47082000000","11800000"
"073470","유레스메리츠1","5300","-40","-0.75","5300","5300","5290","4130","21878000","53000000000","10000000"
"024870","유성금속","285","0","0.00","280","290","280","5660","1606700","4155300000","14580000"
"002920","유성기업","17800","200","1.14","17300","17950","17300","10030","176761000","44856676400","2520038"
"011690","유양정보","2125","5","0.24","2100","2125","2100","4790","10067400","7673806375","3611203"
"072130","유엔젤","8490","240","2.91","8270","8490","8240","67396","564455940","54258656100","6390890"
"000220","유유","15450","0","0.00","15450","15500","15200","3350","51251500","18019180500","1166290"
"000225","유유(1우)","10150","160","1.60","9950","10150","9950","160","1594000","2300933950","226693"
"000227","유유(2우B)","13050","0","0.00","13100","13100","12900","70","913000","428248800","32816"
"000100","유한양행","87000","600","0.69","87000","87000","85500","21821","1888940000","652039074000","7494702"
"000105","유한양행(1우)","71000","400","0.57","0","0","0","0","0","16769348000","236188"
"005690","유화","3255","55","1.72","3280","3280","3190","1940","6204800","4296600000","1320000"
"003460","유화증권","8390","190","2.32","8390","8390","8390","110","922900","95146652370","11340483"
"003465","유화증권(1우)","6290","370","6.25","6000","6290","6000","360","2261400","21985342650","3495285"
"008730","율촌화학","10000","280","2.88","9800","10400","9650","121190","1215124700","248000000000","24800000"
"008250","이건산업","9940","240","2.47","9780","10100","9550","121100","1197134900","43987134100","4425265"
"025820","이구산업","9360","60","0.65","9350","9400","9220","710","6630800","19940553360","2130401"
"017170","이노츠","140","5","3.70","140","145","125","1428410","189041750","4744380760","33888434"
"007660","이수페타시스","1880","35","1.90","1865","1910","1845","1193836","2250837730","58280000000","31000000"
"005950","이수화학","7110","10","0.14","7110","7190","7100","13520","96168900","68030449470","9568277"
"000760","이화산업","3760","-10","-0.27","0","0","0","0","0","10528000000","2800000"
"023800","인지컨트롤스","4370","100","2.34","4500","4500","4340","91060","401148950","45229500000","10350000"
"020120","인큐브테크","3950","0","0.00","3915","4000","3915","12720","50203050","8518340900","2156542"
"014010","인터피온반도체","485","0","0.00","0","0","0","0","0","15067105060","31066196"
"014015","인터피온반도체(1우)","195000","0","0.00","0","0","0","0","0","98670000","506"
"023810","인팩","920","5","0.55","885","920","885","35390","31927600","9200000000","10000000"
"000230","일동제약","14050","50","0.36","13950","14100","13750","27462","382860100","54723288800","3894896"
"013360","일성건설","3080","-65","-2.07","3145","3170","3080","1210","3794750","14388056760","4671447"
"013365","일성건설(1우B)","2385","-415","-14.82","3200","3200","2385","1340","3292500","1387297260","581676"
"003120","일성신약","24700","450","1.86","24700","24800","24250","9980","244782000","65702000000","2660000"
"003200","일신방직","38000","400","1.06","37250","38000","37150","870","32757000","91200000000","2400000"
"007110","일신석재","4450","0","0.00","4450","4600","4300","4897","21199550","34468191450","7745661"
"007570","일양약품","4205","85","2.06","4080","4235","4080","8410","34720900","29650560915","7051263"
"007575","일양약품(1우)","2920","30","1.04","2935","2935","2920","80","234650","649816800","222540"
"008500","일정실업","15100","-100","-0.66","14900","15200","14800","1380","20650000","18120000000","1200000"
"081000","일진다이아","11200","0","0.00","11050","11400","10800","74852","830597900","49280000000","4400000"
"020760","일진디스플","12900","-300","-2.27","13250","13550","12700","67582","885083800","32484122100","2518149"
"015860","일진전기","1855","35","1.92","1850","1920","1835","835302","1568196460","73526614595","39636989"
"033240","자화전자","10700","400","3.88","10350","10700","10200","93120","979949500","190674000000","17820000"
"009720","전기초자","47900","300","0.63","47600","48200","47600","15330","735689500","386714662500","8073375"
"000950","전방","32600","-1400","-4.12","32050","32600","32050","100","3227000","54768000000","1680000"
"006350","전북은행","4400","95","2.21","4320","4400","4300","214958","931945900","145482145600","33064124"
"030000","제일기획","150500","-500","-0.33","152000","152000","150000","10038","1515878000","692548174500","4601649"
"001300","제일모직","15950","200","1.27","15650","16000","15600","380552","6033741900","797500000000","50000000"
"002620","제일약품","29800","-50","-0.17","29850","29900","29150","5565","164977000","44253000000","1485000"
"000110","제일은행","2645","0","0.00","0","0","0","0","0","846400000000","320000000"
"024100","제일저축은행","2700","5","0.19","2695","2705","2665","8360","22488100","15660000000","5800000"
"000610","제일화재","990","10","1.02","985","995","980","198895","196771750","26506630260","26774374"
