종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"049800","우진세렉스","715","-35","-4.67","775","775","710","1380","992650","7150000000","10000000"
"095720","웅진씽크빅","14600","-200","-1.35","14800","14850","14200","240861","3493516950","367806076200","25192197"
"008000","웅진케미칼","6010","10","0.17","6080","6190","5920","88030","537970200","282693680180","47037218"
"021240","웅진코웨이","26650","650","2.50","26250","27000","25300","571307","14916235580","1983612613450","74431993"
"016880","웅진홀딩스","7800","40","0.52","7650","8090","7530","90761","713752100","392041915200","50261784"
"005820","원림","7520","350","4.88","6690","7520","6690","630","4717100","16544000000","2200000"
"015540","웰스브릿지","305","-10","-3.17","315","325","305","489240","150965900","26029189220","85341604"
"015545","웰스브릿지우","4500000","0","0.00","0","0","0","0","0","76500000","17"
"005760","위너스인프라인","300","-20","-6.25","290","325","275","1418447","413266430","5378454000","17928180"
"033270","유나이티드제약","2435","-15","-0.61","2450","2530","2430","41271","101754035","36588124940","15025924"
"014830","유니드","29200","100","0.34","28400","29300","28400","8030","232686000","192284014800","6585069"
"007120","유니모테크","680","20","3.03","690","690","655","14740","9784800","11701368600","17207895"
"000910","유니온","5020","-20","-0.40","5100","5310","5000","93526","481069420","71398958000","14222900"
"003640","유니온스틸","14400","250","1.77","14100","14550","14100","3770","54147500","147744000000","10260000"
"011330","유니켐","525","65","14.13","450","525","440","526112","261455750","24131841300","45965412"
"077500","유니퀘스트","3010","5","0.17","3005","3025","2970","20270","60940050","39432453830","13100483"
"007050","유리이에스","310","-10","-3.13","305","325","300","407517","124413920","6507426380","20991698"
"002920","유성기업","1710","0","0.00","1735","1740","1675","22991","39387060","43092649800","25200380"
"024870","유성티에스아이","1760","10","0.57","1670","1770","1640","35530","60675700","13548367360","7697936"
"011690","유양디앤유","3350","-110","-3.18","3460","3460","3330","6330","21377100","12321980050","3678203"
"072130","유엔젤","5580","80","1.45","5660","5660","5480","17383","96889440","73432833480","13160006"
"000220","유유제약","6700","220","3.40","6410","6700","6410","2860","18692500","39070715000","5831450"
"000225","유유제약1우","2870","-30","-1.03","3080","3080","2870","1040","2988250","3253044550","1133465"
"000227","유유제약2우B","4390","-500","-10.22","4350","4390","4250","1220","5275450","720311200","164080"
"001200","유진투자증권","995","-45","-4.33","1025","1040","985","56763725","57412145775","576225589025","579121195"
"000100","유한양행","220000","5000","2.33","212500","220000","212500","37426","8124059000","2116373380000","9619879"
"000105","유한양행우","142500","0","0.00","0","0","0","0","0","33656790000","236188"
"003460","유화증권","12200","-200","-1.61","12350","12350","12100","1550","18898000","138353892600","11340483"
"003465","유화증권우","9100","-610","-6.28","8990","10150","8990","31","291500","31807093500","3495285"
"008730","율촌화학","7040","300","4.45","6690","7040","6670","107132","730336400","174592000000","24800000"
"008250","이건산업","4935","125","2.60","4960","5000","4850","19150","93886100","36718058160","7440336"
"025820","이구산업","815","-10","-1.21","850","850","780","13180","10565350","27255230000","33442000"
"007660","이수페타시스","1265","5","0.40","1250","1270","1245","100891","126966915","40712066780","32183452"
"005950","이수화학","10600","450","4.43","10200","10650","10200","68479","717657550","101423736200","9568277"
"015020","이스타코","515","5","0.98","535","535","495","9849","5009735","22068574000","42851600"
"074610","이엔쓰리","395","5","1.28","380","405","360","281911","107183895","9983970230","25275874"
"007190","이엔페이퍼","1840","60","3.37","1780","1860","1750","9490","17043600","43682442720","23740458"
"007195","이엔페이퍼우","7370","250","3.51","6850","7500","6850","1050","7361900","523336330","71009"
"000760","이화산업","4200","400","10.53","4200","4200","4200","10","42000","11760000000","2800000"
"014990","인디에프","1015","-175","-14.71","1070","1170","1015","332630","348614450","59816989925","58932995"
"023800","인지컨트롤스","2170","0","0.00","2170","2190","2105","8149","17340730","32897477760","15160128"
"034590","인천도시가스","23800","500","2.15","23100","23800","23100","860","20336500","95200000000","4000000"
"020120","인큐브테크","785","15","1.95","740","820","740","2570","2002450","5642951305","7188473"
"023810","인팩","1375","-20","-1.43","1395","1395","1305","21282","28943350","13750000000","10000000"
"008540","일경","810","50","6.58","770","810","730","231366","180814860","8834382450","10906645"
"000230","일동제약","25200","700","2.86","24000","26000","24000","9530","243250500","126343047600","5013613"
"013360","일성건설","5400","-50","-0.92","5530","5840","5370","640","3475000","25696915200","4758688"
"013367","일성건설2우B","6690","-240","-3.46","6930","7620","6600","640","4363800","415609560","62124"
"013365","일성건설우B","5330","-940","-14.99","5330","5330","5330","891","4749030","3100333080","581676"
"003120","일성신약","72000","5100","7.62","63600","72000","63600","5454","374167200","191520000000","2660000"
"003200","일신방직","62400","-100","-0.16","62500","62500","62400","112","6989900","149760000000","2400000"
"007110","일신석재","535","15","2.88","520","545","520","680375","364106075","41439286350","77456610"
"007570","일양약품","17300","100","0.58","17250","17500","17100","192508","3329874750","243973699800","14102526"
"007575","일양약품우","7410","10","0.14","7350","7590","7100","2430","17429800","3298042800","445080"
"008500","일정실업","13900","850","6.51","13900","13900","13900","10","139000","16680000000","1200000"
"081000","일진다이아","7600","100","1.33","7600","7600","7500","2283","17128800","17142522000","2255595"
"020760","일진디스플","4380","50","1.15","4335","4395","4200","7460","31707800","23519408640","5369728"
"103590","일진전기","3355","140","4.35","3265","3630","3260","1463992","5091662755","124404708450","37080390"
"015860","일진홀딩스","2640","155","6.24","2550","2770","2550","2258926","6062330055","131048747280","49639677"
"033240","자화전자","3490","-45","-1.27","3560","3575","3480","35405","124548390","62191800000","17820000"
"009720","전기초자","22800","500","2.24","22050","22900","22050","7030","159037000","184072950000","8073375"
"000950","전방","28450","100","0.35","28150","28500","28150","60","1695500","47796000000","1680000"
"006350","전북은행","5600","200","3.70","5280","5600","5210","306074","1641721600","262275322400","46834879"
"069470","제로원인터랙티브","170","0","0.00","170","170","160","69870","11497850","7474063770","43965081"
"030000","제일기획","195000","2000","1.04","194500","201000","191500","59669","11790440224","897321555000","4601649"
"001300","제일모직","40200","1300","3.34","39200","40200","38750","435534","17305822420","2010000000000","50000000"
"002620","제일약품","5950","-20","-0.34","5890","6000","5730","15140","87685600","88357500000","14850000"
"001560","제일연마","3745","170","4.76","3575","3955","3550","14800","54326250","37450000000","10000000"
"024100","제일저축은행","2500","-50","-1.96","2370","2530","2370","7440","18632350","26000000000","10400000"
"000610","제일화재","5500","240","4.56","5260","5600","5120","415281","2230536780","147259057000","26774374"
"006220","제주은행","8700","910","11.68","7980","8940","7610","9670","80433900","135100333800","15528774"
"004910","조광페인트","1695","-10","-0.59","1705","1745","1680","12122","20397690","21696000000","12800000"
"004700","조광피혁","4860","-5","-0.10","4865","4865","4830","53180","258619200","32314810680","6649138"
"001550","조비","5390","130","2.47","5020","5500","5000","2950","15542400","8444329740","1566666"
"000480","조선내화","77000","10000","14.93","71800","77000","65700","4076","300173600","308000000000","4000000"
"000590","조선선재","42700","0","0.00","42700","42700","42700","100","4270000","25620000000","600000"
"004820","조인에너지","2385","-420","-14.97","2385","2385","2385","162520","388119660","32347194525","13562765"
"018470","조일알미늄","5210","-190","-3.52","5390","5390","5180","1410","7329400","36261600000","6960000"
"002600","조흥","31550","-1450","-4.39","32000","32950","31500","640","20344000","18930000000","600000"
"001630","종근당","15950","600","3.91","15400","16000","15150","148539","2311742550","208147500000","13050000"
"063160","종근당바이오","4300","180","4.37","4000","4300","4000","4530","19005200","22486802700","5229489"
"044380","주연테크","265","-5","-1.85","265","280","260","270059","72608835","11368500000","42900000"
"015110","중앙건설","3800","50","1.33","3630","3890","3610","26170","98938850","25041038600","6589747"
"001060","중외제약","8870","0","0.00","8890","9240","8770","60995","547619250","80190796120","9040676"
"001067","중외제약2우B","12550","150","1.21","12400","14200","12400","430","5517000","537717300","42846"
"001065","중외제약우","6750","-30","-0.44","6780","6780","6500","1082","7227300","876258000","129816"
"096760","중외홀딩스","4875","-110","-2.21","5000","5030","4850","4810","23557050","43387080750","8899914"
"094950","지비베트남1","2500","-140","-5.30","0","0","0","0","0","21331280000","8532512"
"007630","지에스인스트루","735","-70","-8.70","835","845","735","9511","7387685","21658976325","29467995"
"010580","지코","475","5","1.06","485","485","455","6661","3109725","13163523000","27712680"
"088790","진도에프앤","1270","15","1.20","1210","1330","1115","88070","105679700","10296380220","8107386"
"003780","진양산업","990","-35","-3.41","1005","1030","970","24442","24316880","5940000000","6000000"
"010640","진양폴리","760","25","3.40","740","770","740","21220","15874500","4560000000","6000000"
"100250","진양홀딩스","660","10","1.54","650","660","645","25780","16751050","36890892720","55895292"
"051630","진양화학","565","5","0.89","560","580","555","5715","3213400","5085000000","9000000"
"002780","진흥기업","1520","-50","-3.18","1670","1680","1470","32757205","51398213015","206102896720","135594011"
"002787","진흥기업2우B","525","35","7.14","510","525","485","141181","71193525","2205000000","4200000"
"002785","진흥기업우B","560","25","4.67","545","570","515","117050","64381120","5600000000","10000000"
"007200","진흥저축은행","1885","45","2.45","1830","1950","1830","35290","67151650","65975000000","35000000"
"009310","참앤씨","3050","50","1.67","3080","3080","2900","242994","722870450","49999659550","16393331"
"000650","천일고속","39300","2000","5.36","38000","39300","38000","862","33026600","56168346000","1429220"
"012410","청호전자통신","460","-15","-3.16","475","480","450","399760","185625450","10499621900","22825265"
"012600","청호컴넷","8000","0","0.00","8000","8000","7780","8781","69397900","48850464000","6106308"
"033250","체시스","715","25","3.62","710","735","690","208870","148210200","11862225375","16590525"
"006380","카프로","4260","100","2.40","4100","4300","4100","116520","490632600","170400000000","40000000"
"004620","캠브리지","7350","-130","-1.74","7420","7420","7200","2391","17492750","20089049400","2733204"
"011050","케드콤","740","0","0.00","630","745","630","5855045","3886386850","28278007020","38213523"
"011400","케이씨오에너지","315","10","3.28","300","315","295","1396353","428459990","37039166010","117584654"
"029460","케이씨텍","2315","15","0.65","2300","2400","2300","158751","372352145","68186327155","29454137"
"007460","케이아이씨","5250","250","5.00","5050","5250","5020","356060","1841445800","79693204500","15179658"
"101790","케이알제2호","5050","-450","-8.18","5050","5050","5050","10","50500","25250000000","5000000"
"009690","케이엠에이치","405","5","1.25","400","410","385","113351","44913500","6829101495","16861979"
"064420","케이피케미칼","4490","140","3.22","4450","4490","4280","367660","1618500350","441536641180","98337782"
"090970","코리아01호","4790","90","1.91","4790","4790","4790","10","47900","10495273200","2191080"
"090980","코리아02호","4700","0","0.00","0","0","0","0","0","10298076000","2191080"
"090990","코리아03호","4700","0","0.00","0","0","0","0","0","10298076000","2191080"
"091000","코리아04호","4700","0","0.00","0","0","0","0","0","10298076000","2191080"
"093400","코리아05호","4440","-45","-1.00","0","0","0","0","0","7030748880","1583502"
"093410","코리아06호","4650","0","0.00","0","0","0","0","0","15491233200","3331448"
"099210","코리아07호","4400","0","0.00","4400","4400","4400","470","2068000","24561275200","5582108"
"007815","코리아써우","720","-5","-0.69","0","0","0","0","0","2134576800","2964690"
"007810","코리아써키트","1755","5","0.29","1740","1815","1710","20160","35065300","32878749150","18734330"
"003690","코리안리","10800","600","5.88","10350","10850","10100","439561","4629751400","1230888808800","113971186"
"044820","코스맥스","1510","5","0.33","1495","1530","1490","28680","43466750","16417133740","10872274"
"005420","코스모화학","2965","0","0.00","2965","3050","2920","16700","50035950","32617244505","11000757"
"071950","코아스웰","740","-50","-6.33","750","820","740","41410","31621700","8927345200","12063980"
"071955","코아스웰1우B","9230","0","0.00","0","0","0","0","0","20065216990","2173913"
"002020","코오롱","24200","500","2.11","23700","24750","23450","173834","4216554200","419399794000","17330570"
"002027","코오롱2우B","24400","400","1.67","0","0","0","0","0","4244062800","173937"
"003070","코오롱건설","6120","80","1.32","6000","6170","5870","415374","2503998550","138429081720","22619131"
"003075","코오롱건우","2455","-45","-1.80","2500","2500","2300","2455","5731725","3839661735","1564017"
"002025","코오롱우","4670","80","1.74","4650","4765","4515","50141","234931920","17952652170","3844251"
"086720","코크렙7호","5150","70","1.38","5100","5150","5100","370","1902000","61800000000","12000000"
"090540","코크렙8호","4350","0","0.00","4350","4350","4350","20","87000","40020000000","9200000"
"031820","콤텍시스템","615","-5","-0.81","625","640","615","244721","152761365","19588651590","31851466"
"015260","큐엔텍코리아","640","-15","-2.29","650","665","630","170711","109857440","16392695680","25613587"
"005740","크라운제과","63800","500","0.79","63200","65500","62000","6524","415932900","89193931200","1398024"
"005745","크라운제우","21900","650","3.06","22000","22000","21900","220","4828000","1993228500","91015"
"015890","태경산업","3610","0","0.00","3495","3610","3470","66666","236133160","105515787500","29228750"
"006890","태경화학","2800","-45","-1.58","2880","2880","2760","1290","3632050","32480000000","11600000"
"003240","태광산업","1027000","37000","3.74","966000","1138000","966000","1170","1196903000","1143461800000","1113400"
"011280","태림포장","600","-10","-1.64","595","620","595","25730","15466100","42483564000","70805940"
"004100","태양금속","3485","115","3.41","3250","3485","3250","500","1692750","12789950000","3670000"
"004105","태양금속우","3260","245","8.13","2830","3350","2830","130","403350","1075800000","330000"
"009410","태영건설","4250","345","8.83","3990","4250","3900","417410","1694529500","324700000000","76400000"
"009415","태영건설우","1400","-15","-1.06","1400","1400","1390","4380","6092000","3580472000","2557480"
"001420","태원물산","16550","-150","-0.90","17400","17400","16450","1865","31127250","10923000000","660000"
"007490","태창기업","10700","-50","-0.47","10950","11450","10000","6570","68733500","7168069100","669913"
"002790","태평양","105000","1500","1.45","103000","106500","101000","14446","1506825100","837805290000","7979098"
"002797","태평양2우B","136500","-23500","-14.69","0","0","0","0","0","36407280000","266720"
"007980","태평양물산","6360","170","2.75","6490","6490","5930","2340","14691800","15244920000","2397000"
"002795","태평양우","27500","500","1.85","26900","27800","26850","403","10856500","17720367500","644377"
"016570","태평양제약","26100","550","2.15","25500","26350","25150","271","6970700","55043516700","2108947"
"016575","태평양제우","12300","150","1.23","12150","12300","12150","60","731500","2706000000","220000"
"078000","텔코웨어","5980","-100","-1.64","6080","6080","5960","11240","67579600","58022181880","9702706"
"012580","톰보이","2590","-165","-5.99","2505","2650","2500","8260","21146550","9001027000","3475300"
"102280","트라이","2950","250","9.26","2505","2950","2505","4470","12684800","24518986950","8311521"
"019180","티에이치엔","575","10","1.77","560","585","555","11330","6357750","10350000000","18000000"
"014590","티엘씨레저","835","-10","-1.18","845","865","830","111490","94204450","26529536500","31771900"
"008900","티이씨앤코","2050","-35","-1.68","2000","2185","2000","15233","32284905","33736952500","16457050"
"101990","파브코","1850","80","4.52","1780","1870","1780","20780","38105750","22200000000","12000000"
"010820","퍼스텍","1100","50","4.76","1055","1115","1055","667218","729716610","50891324000","46264840"
"016800","퍼시스","20400","400","2.00","19900","20700","19900","11360","231893500","255000000000","12500000"
"001020","페이퍼코리아","6700","-500","-6.94","7200","7200","6550","194249","1356585800","66839307200","9976016"
"090080","평화산업","1150","-40","-3.36","1240","1240","1150","50","60050","9200000000","8000000"
"010770","평화홀딩스","1565","55","3.64","1530","1570","1430","12870","19339500","22888854290","14625466"
"058430","포스코강판","16600","350","2.15","16250","17200","16250","20990","351519000","99600000000","6000000"
"103160","풀무원","37000","0","0.00","36600","37000","36000","995","36558000","116451432000","3147336"
"017810","풀무원홀딩스","56000","1400","2.56","55100","59000","55100","7305","417834400","209422752000","3739692"
"001310","풍림산업","2510","5","0.20","2550","2590","2505","115340","293182100","54015200000","21520000"
"103140","풍산","7300","-90","-1.22","7380","7520","7300","96730","713289500","204577229400","28024278"
"005810","풍산홀딩스","9050","-170","-1.84","9230","9460","9050","37852","348671800","70908261350","7835167"
"017170","프라임엔터","575","-15","-2.54","590","590","560","11980","6868850","6846330075","11906661"
"033180","필룩스","820","-15","-1.80","840","860","810","102521","84048720","19411944460","23673103"
"086790","하나금융지주","19500","500","2.63","19300","19950","19150","1412407","27524797400","4131106063500","211851593"
"099340","하나니켈1호","4090","-10","-0.24","4000","4300","3615","45950","189375950","93072858000","22756200"
"099350","하나니켈2호","3190","135","4.42","3055","3190","3055","2050","6269050","10475960000","3284000"
"000660","하이닉스","6700","60","0.90","6640","6970","6640","7981766","54504126610","3079338693000","459602790"
"071090","하이스틸","13050","150","1.16","13000","13200","12600","7324","95191700","17747269200","1359944"
"019490","하이트론","3185","15","0.47","3200","3200","3110","580","1807850","17615390975","5530735"
"103150","하이트맥주","165500","-500","-0.30","168000","172000","165000","15287","2564882000","1550596973000","9369166"
"103155","하이트맥주우","51400","-2200","-4.10","53600","53600","51000","529","27159600","19168859000","372935"
"000140","하이트홀딩스","16400","0","0.00","16500","17000","16400","67264","1120242100","193979888800","11828042"
"000145","하이트홀딩스우","12400","-450","-3.50","12950","12950","11150","1111","13408500","5838044000","470810"
"036460","한국가스공사","57500","-1500","-2.54","59400","60200","56600","243923","14059091100","4443859325000","77284510"
"010460","한국개발금융","26850","850","3.27","24750","26900","24750","1492","39717700","170468072400","6348904"
"005430","한국공항","26750","0","0.00","26900","27300","26500","940","25314000","84699996250","3166355"
"071050","한국금융지주","23850","150","0.63","24200","24550","23850","93570","2273153900","1261097489250","52876205"
"071057","한국금융지주2우B","19100","350","1.87","19850","19850","19100","240","4724000","54430931700","2849787"
"071055","한국금융지주우","7270","200","2.83","7070","7440","6920","47230","339414000","42589484770","5858251"
"008320","한국기술산업","2140","160","8.08","2030","2160","2025","2846552","6007383960","183814144400","85894460"
"010040","한국내화","1900","25","1.33","1925","1925","1815","3470","6442400","21056100200","11082158"
"025540","한국단자","10950","-300","-2.67","11000","11500","10950","14970","168225000","114044250000","10415000"
"004090","한국석유","67600","-7300","-9.75","69100","74000","66300","122481","8478693300","44291520000","655200"
"002960","한국쉘석유","70300","400","0.57","68100","70900","68100","1331","93216100","91390000000","1300000"
"003060","한국슈넬제약","195","0","0.00","190","200","185","419364","80437230","11201503560","57443608"
"098150","한국아태특별","335","15","4.69","345","345","300","10150","3138350","2455004955","7328373"
"002000","한국유리","20050","950","4.97","19500","20250","19500","1821","36528550","202097183000","10079660"
"002005","한국유리우","11200","0","0.00","0","0","0","0","0","5093390400","454767"
"093820","한국유전15-1","2395","-15","-0.62","2395","2395","2350","6270","15008100","97763900000","40820000"
"025610","한국저축은행","14000","-500","-3.45","14400","14700","14000","3400","48603000","98000000000","7000000"
"015760","한국전력","29600","-250","-0.84","29950","30600","29100","1729668","51716213650","18990404275200","641567712"
"002300","한국제지","30400","200","0.66","29650","31350","29650","8466","257376900","152150449600","5004949"
"025890","한국주강","2560","10","0.39","2575","2575","2535","13160","33719600","27593062400","10778540"
"000970","한국주철관","2400","45","1.91","2360","2485","2355","362151","875528100","54721200000","22800500"
"104700","한국철강","31000","2100","7.27","29300","31000","28600","26668","807811100","285510000000","9210000"
"017960","한국카본","4800","-50","-1.03","4800","4870","4720","309431","1488705240","141600000000","29500000"
"024720","한국콜마","2395","25","1.05","2395","2425","2385","78551","188958495","51794425675","21626065"
"000240","한국타이어","15300","300","2.00","15000","15300","14600","663013","9967463400","2328505913700","152189929"
"007280","한국특수형강","53400","-300","-0.56","52500","54500","52500","2260","122453800","53400000000","1000000"
"010100","한국프랜지","6510","210","3.33","6440","6570","6310","550","3504000","39646446840","6090084"
"003350","한국화장품","2670","-20","-0.74","2850","2850","2560","5403","14236310","55002000000","20600000"
"011500","한농화성","1780","50","2.89","1750","1795","1695","28810","50697350","25632000000","14400000"
"002390","한독약품","11400","-50","-0.44","11700","11700","11300","5852","66718800","132240000000","11600000"
"014790","한라건설","8650","50","0.58","8750","8850","8510","110530","963926400","83360534400","9637056"
"018880","한라공조","7250","-80","-1.09","7450","7500","7250","165231","1216934650","774010000000","106760000"
"042700","한미반도체","2900","-80","-2.68","2985","2995","2890","88355","260178700","73558969800","25365162"
"008930","한미약품","108500","0","0.00","107000","109000","105500","44613","4791131500","943729745000","8697970"
"009240","한샘","6700","80","1.21","6620","7000","6560","69413","472429400","157677317600","23533928"
"020000","한섬","7850","100","1.29","7750","7900","7650","101700","796778300","193345500000","24630000"
"003680","한성기업","3385","-5","-0.15","3460","3460","3345","32801","110766635","17518184015","5175239"
"016450","한세실업","2070","0","0.00","0","0","0","0","0","82800000000","40000000"
"009180","한솔CSN","820","0","0.00","820","840","820","128290","106285200","39346676640","47983752"
"004710","한솔LCD","13000","200","1.56","12950","13150","12800","110940","1434526000","82267432000","6328264"
"010420","한솔PNS","1155","-5","-0.43","1180","1180","1120","58610","67015350","19022792250","16469950"
"004150","한솔제지","10300","300","3.00","10200","10300","9980","558400","5690474200","449332041000","43624470"
"014680","한솔케미칼","5200","140","2.77","5200","5200","4910","23560","120563800","58735014000","11295195"
"025750","한솔홈데코","750","5","0.67","735","780","735","1268753","961792730","40947341250","54596455"
"012170","한신DNP","145","-5","-3.33","150","155","140","371981","54016395","4381266205","30215629"
"004960","한신공영","13650","750","5.81","12700","14500","12700","13342","179014800","135249537150","9908391"
"004965","한신공영우","87700","-200","-0.23","87700","87700","87700","15","1315500","313264400","3572"
"011700","한신기계","1100","-170","-13.39","1245","1270","1080","4035234","4542086170","31460000000","28600000"
"034310","한신정","24100","3000","14.22","20500","24100","20500","7865","177069900","161470000000","6700000"
"001750","한양증권","7700","-100","-1.28","7900","8080","7700","57283","453948300","98009711800","12728534"
"001755","한양증권우","4730","50","1.07","4700","4730","4695","920","4330850","2483250000","525000"
"009420","한올제약","2285","30","1.33","2285","2285","2240","53911","122048795","84545000000","37000000"
"014130","한익스프레스","6250","60","0.97","5870","6250","5870","1210","7299000","7500000000","1200000"
"006440","한일건설","4870","20","0.41","4950","5050","4820","215573","1059341210","55870042560","11472288"
"003300","한일시멘트","65500","-400","-0.61","67000","68500","65100","20860","1398024000","494218001500","7545313"
"007860","한일이화","1285","-10","-0.77","1285","1330","1280","151520","197079750","50649371105","39415853"
"002220","한일철강","7720","200","2.66","7520","7880","7520","15430","119756900","15748800000","2040000"
"051600","한전KPS","25000","850","3.52","24100","25000","23800","203710","4965761000","1125000000000","45000000"
"002320","한진","36300","-200","-0.55","36900","36900","35050","60530","2191151500","434680012800","11974656"
"097230","한진중공업","28600","0","0.00","28650","29750","28150","1075393","31203919000","1353847466400","47337324"
"003480","한진중공업홀딩스","11850","250","2.16","11700","11900","11600","95385","1124444250","349928272200","29529812"
"000700","한진해운","18100","250","1.40","18000","18950","17950","925901","17213318500","1599466175700","88368297"
"005110","한창","355","5","1.43","350","360","335","43930","14966000","11774822115","33168513"
"009460","한창제지","120","0","0.00","120","125","115","557790","66667250","4865680800","40547340"
"000880","한화","19250","650","3.49","18950","19900","18850","754618","14652143300","1442955648750","74958735"
"009830","한화석화","6000","-150","-2.44","6180","6430","6000","1471639","9153833040","841701066000","140283511"
"009835","한화석화1우","3170","25","0.79","3140","3170","3050","3932","12181240","3562246290","1123737"
"000370","한화손해보험","6370","220","3.58","6170","6440","6120","135723","856505210","194140044280","30477244"
"000885","한화우","6990","-110","-1.55","6670","7100","6670","1198","8336420","3350265060","479294"
"003530","한화증권","5290","130","2.52","5230","5480","5160","537766","2871951420","335151393790","63355651"
"003535","한화증권우","2605","55","2.16","2640","2735","2555","14800","39333250","12504000000","4800000"
"027390","한화타임월드","10550","450","4.46","10100","10550","10100","2810","28642000","63300000000","6000000"
"016510","현대DSF","6300","250","4.13","6000","6300","5850","14440","87666100","56700000000","9000000"
"089470","현대EP","1160","-40","-3.33","1165","1200","1140","30290","35151700","37004000000","31900000"
"005440","현대H&S","55000","1100","2.04","53400","55000","52900","75406","4113283300","311818705000","5669431"
"000720","현대건설","57100","-300","-0.52","57800","58900","57100","594778","34554361100","6338006584400","110998364"
"000725","현대건설우","26200","-800","-2.96","27000","28000","26000","680","18382000","2590027200","98856"
"018410","현대금속","380","-10","-2.56","400","400","375","41811","16075670","6533074000","17192300"
"018417","현대금속2우B","1970","-205","-9.43","2185","2185","1920","10625","21521400","313903740","159342"
"018415","현대금속우","178000","12000","7.23","178000","178000","178000","1","178000","201852000","1134"
"012330","현대모비스","63100","-200","-0.32","63300","64300","62600","318829","20248579900","5526992541700","87591007"
"012335","현대모비스우","37500","-150","-0.40","37500","37500","37500","70","2625000","954675000","25458"
"010620","현대미포조선","135000","-3000","-2.17","138000","141000","135000","346175","47588281000","2700000000000","20000000"
"069960","현대백화점","63400","-200","-0.31","65000","65900","62800","89431","5711529400","1439542774800","22705722"
"012630","현대산업","32450","50","0.15","32900","34000","32450","343881","11510053860","2446216641000","75384180"
"011760","현대상사","14500","50","0.35","14450","15350","14150","106034","1567185000","323782129000","22329802"
"011200","현대상선","37100","2050","5.85","35500","38000","35050","337348","12337021300","4937016795900","133073229"
"006390","현대시멘트","13000","-300","-2.26","13750","14100","12550","88171","1171179000","95472000000","7344000"
"004310","현대약품","2090","-25","-1.18","2120","2135","2085","11580","24515600","58520000000","28000000"
"017800","현대엘리베이","65000","6400","10.92","57600","65000","57500","32413","1973154100","463613345000","7132513"
"042100","현대오토넷","2515","70","2.86","2420","2570","2420","463176","1166463020","582959641470","231793098"
"004020","현대제철","37600","500","1.35","37200","38550","36800","1095815","41557776250","3192161754400","84897919"
"004025","현대제철 1우B","32000","100","0.31","32900","33900","32000","197","6510500","13329792000","416556"
"009540","현대중공업","199500","3000","1.53","198500","205500","196000","463218","93213662000","15162000000000","76000000"
"003450","현대증권","9690","-110","-1.12","10000","10150","9690","1246403","12379781920","1647300000000","170000000"
"005380","현대차","39500","0","0.00","39750","41200","39500","1315984","53049185300","8700920920500","220276479"
"005387","현대차2우B","13650","0","0.00","13800","14000","13650","192053","2647160450","513429257250","37613865"
"005389","현대차3우B","12600","50","0.40","12700","12700","12500","141","1778100","31226567400","2478299"
"005385","현대차우","12800","0","0.00","12900","12950","12650","223865","2870893400","321407769600","25109982"
"011720","현대피앤씨","390","5","1.30","370","400","370","162520","62387800","11589087900","29715610"
"010520","현대하이스코","7450","280","3.91","7150","7500","7050","222857","1620150590","597490000000","80200000"
"001450","현대해상","14100","-200","-1.40","14450","15050","13950","1502857","21878634900","1260540000000","89400000"
"003010","혜인","3850","-490","-11.29","4370","4420","3815","2026431","8274279215","47852112000","12429120"
"011170","호남석유","51700","800","1.57","51200","53900","51200","153037","8122173500","1647162000000","31860000"
"008770","호텔신라","12850","-350","-2.65","13200","13250","12850","446675","5832636250","504338354850","39248121"
"008775","호텔신라우","7570","-30","-0.39","7570","7570","7570","10","75700","5691724030","751879"
"002460","화성산업","5300","-120","-2.21","5330","5380","5080","57550","303146900","65989240000","12450800"
"013520","화승알앤에이","5180","0","0.00","5500","5500","4950","14990","77893650","33442706780","6456121"
"006060","화승인더","5270","430","8.88","5040","5420","5010","2220","11935500","15810000000","3000000"
"010690","화신","1335","-60","-4.30","1430","1430","1315","44840","60795400","37380000000","28000000"
"010660","화천기계","11150","-50","-0.45","11100","11150","10700","920","10052000","24530000000","2200000"
"000850","화천기공","22000","150","0.69","21450","22400","21450","4660","102736500","48400000000","2200000"
"950010","화풍집단 KDR","950","-15","-1.55","950","990","940","21813","20855150","4563322150","4803497"
"016580","환인제약","11500","-50","-0.43","11400","11700","11200","11630","133998500","106950402500","9300035"
"004800","효성","38200","250","0.66","38500","38800","37800","414178","15841219600","1341486781000","35117455"
"094280","효성ITX","2820","-70","-2.42","2890","3010","2805","17771","51219670","32594124000","11558200"
"093370","후성","2970","160","5.69","2850","3075","2850","1638070","4873575825","226891587780","76394474"
"037270","휘닉스컴","1725","100","6.15","1620","1825","1580","33200","57096150","20484375000","11875000"
"005870","휴니드","2870","150","5.51","2960","3010","2850","47835","140213300","28918163050","10076015"
"006210","휴리프","360","35","10.77","320","370","320","138765","50138665","4518245160","12550681"
"005010","휴스틸","14600","-550","-3.63","15000","15300","14600","76181","1123880600","101011808200","6918617"
"069260","휴켐스","21850","1050","5.05","20800","21850","20800","100514","2150980400","465206864200","21290932"
"000540","흥국쌍용화재","6000","350","6.19","5720","6200","5610","161380","946554700","295388688000","49231448"
"000547","흥국쌍용화재2우B","4320","420","10.77","3900","4320","3900","520","2067050","663552000","153600"
