종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"007340","동아타이어","8450","-20","-0.24","8250","8450","8250","1370","11502500","200493319000","23727020"
"001780","동양강철","4970","-110","-2.17","5090","5090","4900","99660","496357500","113916425700","22920810"
"005900","동양건설","50700","1200","2.42","48750","50700","48750","1210","61051000","126203859600","2489228"
"084670","동양고속","31500","200","0.64","31900","31900","31500","5260","165780000","83538000000","2652000"
"013570","동양기전","6750","0","0.00","6650","6890","6640","505122","3425950310","211918329000","31395308"
"001520","동양메이저","9670","20","0.21","9730","9840","9510","720384","7009668020","695938682800","71968840"
"001525","동양메이저(1우B)","4040","140","3.59","3960","4070","3945","17550","70130150","25176601280","6231832"
"001527","동양메이저(2우B)","5300","50","0.95","5300","5300","5100","1180","6107500","16514354800","3115916"
"001529","동양메이저(3우B)","4495","-85","-1.86","4670","4670","4300","20250","87277800","4147307255","922649"
"002900","동양물산","9140","100","1.11","9000","9170","8910","15840","144114300","59765454600","6538890"
"002710","동양석판","25650","1950","8.23","24200","25700","24200","60","1484000","66690000000","2600000"
"010060","동양제철화학","251000","-8500","-3.28","258000","264000","251000","166199","42779935500","5010395234000","19961734"
"003470","동양종금증권","18350","200","1.10","18000","18500","17900","797359","14603598650","2063323178000","112442680"
"003475","동양종금증권(1우B)","8970","190","2.16","8700","8980","8700","34199","303169550","115822541640","12912212"
"008970","동양철관","1810","65","3.72","1725","1945","1710","19826566","36527853740","115332470570","63719597"
"008975","동양철관(1우B)","49000","-3000","-5.77","53000","56100","46000","2930","154451350","1136310000","23190"
"003580","동원","14800","-200","-1.33","15100","15150","14600","12070","179364500","65845540400","4449023"
"049770","동원F&B","56100","-700","-1.23","56100","56200","55700","537","30055700","175825871100","3134151"
"018500","동원금속","945","50","5.59","895","945","880","175010","160134250","25326000000","26800000"
"006040","동원산업","74900","1100","1.49","74500","74900","73300","1797","133920300","251903680000","3363200"
"030720","동원수산","7360","-50","-0.67","7540","7540","7100","11780","85965600","21811448320","2963512"
"014820","동원시스템즈","2725","45","1.68","2685","2740","2610","689258","1856735185","328625244500","120596420"
"014825","동원시스템즈(1우B)","1710","-5","-0.29","1720","1720","1660","10030","16975000","4537621800","2653580"
"001530","동일방직","83300","-200","-0.24","83500","83500","79000","995","80268500","173551718200","2083454"
"004840","동일벨트","2940","-5","-0.17","2945","2965","2920","2792","8203580","54096000000","18400000"
"004890","동일산업","47200","0","0.00","47100","49100","47000","3110","147542500","114470148000","2425215"
"019300","동일제지","12150","150","1.25","12400","12400","12000","1180","14217500","48223350000","3969000"
"019180","동해전장","1520","-20","-1.30","1535","1535","1505","21915","33322700","27360000000","18000000"
"009580","동해펄프","10250","-200","-1.91","10450","11000","9910","127837","1339044650","212012660500","20684162"
"000020","동화약품","53600","-400","-0.74","54800","54800","53300","19421","1048219400","299425358400","5586294"
"000150","두산","181500","-12000","-6.20","190000","192000","181500","100351","18700636000","4399941876000","24242104"
"000155","두산(1우B)","67000","0","0.00","65000","67300","65000","651","43515300","317036429000","4731887"
"000157","두산(2우B)","66000","-700","-1.05","66400","66400","66000","5","331000","68503182000","1037927"
"011160","두산건설","16100","100","0.63","15800","16500","15800","549302","8925568200","1322690621700","82154697"
"042670","두산인프라코어","29900","500","1.70","29200","30150","28950","598303","17790629050","5027905781600","168157384"
"034020","두산중공업","126000","-3000","-2.33","127500","130500","125000","175942","22417376000","13197605400000","104742900"
"024090","디씨엠","8900","230","2.65","8310","8900","8310","7880","69442900","104130000000","11700000"
"003160","디아이","2345","-5","-0.21","2315","2385","2315","99439","233153555","65080679475","27752955"
"092200","디아이씨","40050","150","0.38","38350","40800","38350","2350","94379000","86908500000","2170000"
"004820","디지털월드","3100","140","4.73","3000","3100","2910","6022","18024700","28043629200","9046332"
"026890","디피씨","1725","15","0.88","1745","1745","1700","63420","109041900","71894851875","41678175"
"000320","디피아이홀딩스","11700","850","7.83","10800","11900","10150","2530","28642500","154423748700","13198611"
"000325","디피아이홀딩스(1우B)","11950","350","3.02","10850","12450","10600","6240","72240500","2213737500","185250"
"000327","디피아이홀딩스(2우B)","13150","400","3.14","12750","13450","12700","2691","34918250","1216901000","92540"
"016160","라딕스","2460","80","3.36","2385","2460","2310","78150","188190200","54013851000","21956850"
"000420","로케트전기","11850","50","0.42","11800","11850","11400","17893","207916050","22821867600","1925896"
"000425","로케트전기(1우B)","18750","350","1.90","18000","20000","17900","11543","221494750","1994568750","106377"
"032350","롯데관광개발","61400","-600","-0.97","60500","62500","60500","37515","2299672300","614000000000","10000000"
"004010","롯데미도파","12450","400","3.32","12050","12450","11900","163398","1998263600","811096608900","65148322"
"002270","롯데삼강","215500","1500","0.70","216000","220500","210500","3461","752271000","271366866500","1259243"
"023530","롯데쇼핑","413000","5000","1.23","404000","413000","400000","42804","17543814000","11994913462000","29043374"
"004990","롯데제과","1690000","170000","11.18","1520000","1690000","1491000","2546","4019353000","2402166000000","1421400"
"005300","롯데칠성","1049000","20000","1.94","1030000","1049000","1016000","22865","23753281000","1297825947000","1237203"
"005305","롯데칠성(1우B)","605000","5000","0.83","605000","606000","605000","52","31462000","72600000000","120000"
"079430","리바트","14100","1250","9.73","12600","14400","12600","32528","447601300","124080000000","8800000"
"072450","리얼티1","9900","120","1.23","9900","9900","9900","210","2079000","130680000000","13200000"
"027740","마니커","935","10","1.08","925","945","920","257058","239788195","42163609015","45094769"
"001190","마이크로닉스","425","30","7.59","395","435","395","4848250","2035905950","14878544075","35008339"
"001080","만호제강","13850","-150","-1.07","14000","14000","13750","4270","59208000","57477500000","4150000"
"076850","맥쿼리센트럴","8000","40","0.50","7960","8000","7900","2390","19033800","122084800000","15260600"
"088980","맥쿼리인프라","6780","-20","-0.29","6830","6830","6720","130910","889368100","2193263583120","323490204"
"094800","맵스리얼티1","4695","35","0.75","4695","4725","4650","14340","67318400","405402038340","86347612"
"094520","맵스베트남1","4130","0","0.00","4130","4130","4000","15900","64995850","100610190730","24360821"
"012420","메리츠종금","1780","50","2.89","1725","1800","1715","255147","449337110","106800000000","60000000"
"008560","메리츠증권","10600","50","0.47","10450","10800","10400","322156","3418422100","567374455200","53525892"
"000060","메리츠화재","12750","700","5.81","12100","12750","11950","1400857","17496061300","1578450000000","123800000"
"012690","모나리자","995","-15","-1.49","1010","1015","995","95873","95764135","36388398725","36571255"
"005360","모나미","12400","400","3.33","11850","12400","11850","5900","72265000","33562832000","2706680"
"009680","모토닉","86900","2900","3.45","85000","86900","85000","877","75469800","286770000000","3300000"
"009200","무림페이퍼","10600","150","1.44","10450","10700","10400","42771","450176100","204644352600","19306071"
"023150","무학주정","5550","-50","-0.89","5360","5580","5360","9160","49697000","38850000000","7000000"
"008420","문배철강","4450","-145","-3.16","4535","4570","4405","353620","1584147285","91240597250","20503505"
"025560","미래산업","505","-5","-0.98","500","510","500","726778","365516040","92856117500","183873500"
"037620","미래에셋증권","172000","-4000","-2.27","174000","178000","170000","296311","51353823000","6765460212000","39334071"
"008600","미래와사람","3600","75","2.13","3540","3600","3540","24240","86758700","45105220800","12529228"
"002840","미원상사","42000","1300","3.19","41800","42000","40450","570","23424000","84000000000","2000000"
"003650","미창석유","32750","600","1.87","32150","32750","32150","1780","57434500","56974258000","1739672"
"092630","바다로3호","5090","0","0.00","0","0","0","0","0","9028331510","1773739"
"003610","방림","26550","700","2.71","25800","26600","25700","3410","89771500","112343908950","4231409"
"011800","배명금속","2355","-160","-6.36","2520","2635","2310","19123679","47769004565","78421500000","33300000"
"001340","백광산업","42650","-1850","-4.16","44500","44500","42650","330","14245000","84660079400","1984996"
"014580","백광소재","18400","350","1.94","18350","18400","18150","1400","25604000","50752904000","2758310"
"035150","백산","1265","0","0.00","1235","1295","1235","5780","7456800","30613000000","24200000"
"002410","범양건영","14800","0","0.00","15250","15250","14800","710","10541000","112366898400","7592358"
"084870","베이직하우스","7300","70","0.97","7070","7320","7070","19216","139165800","152254778700","20856819"
"096300","베트남개발1","830","-5","-0.60","835","840","830","14240","11921350","100013250360","120497892"
"007210","벽산","10900","500","4.81","10250","10950","10250","16210","174064000","74730400000","6856000"
"002530","벽산건설","6720","-30","-0.44","6670","6850","6670","36160","244220300","184207564800","27411840"
"002535","벽산건설(1우B)","5680","0","0.00","5430","5680","5430","3630","20451000","1358258400","239130"
"002760","보락","8090","190","2.41","8000","8100","8000","1319","10587530","18607000000","2300000"
"003850","보령제약","47450","-450","-0.94","47300","47500","46500","450","21096000","137605000000","2900000"
"004740","보루네오","6000","60","1.01","5960","6030","5760","13130","77683700","57683346000","9613891"
"000890","보해양조","24500","200","0.82","24000","24600","23850","3380","82336000","53962499500","2202551"
"000895","보해양조(1우B)","550000","15000","2.80","541000","550000","540000","10","5420000","1403050000","2551"
"003000","부광약품","40300","0","0.00","40400","40750","39700","93737","3769942600","1038106238000","25759460"
"001270","부국증권","31000","200","0.65","32000","32000","30550","1404","43317500","321466466000","10369886"
"001275","부국증권(1우B)","15400","-500","-3.14","15650","15800","15000","650","10080000","46200000000","3000000"
"015350","부산가스","27100","300","1.12","26350","27200","26250","8140","217484000","298100000000","11000000"
"011390","부산산업","12400","-550","-4.25","13100","13100","12300","11473","143784200","13094400000","1056000"
"005280","부산은행","15700","-250","-1.57","15800","16000","15500","221160","3482637000","2302933305000","146683650"
"005030","부산주공","4640","-50","-1.07","4600","4650","4550","970","4465100","33408000000","7200000"
"006490","비티아이","3790","-5","-0.13","3795","3795","3600","1330","5040350","16028804440","4229236"
"005180","빙그레","37700","-200","-0.53","37300","38300","32600","13130","489101500","371391785700","9851241"
"079660","사조O&F","7830","130","1.69","7770","7890","7620","16775","129997050","56062800000","7160000"
"007160","사조산업","24200","200","0.83","24000","24400","23300","26340","632476500","121000000000","5000000"
"005090","삼광유리","40050","0","0.00","40050","40450","39150","4256","170783300","194419440900","4854418"
"005610","삼립식품","10350","100","0.98","10600","10600","10250","1581","16280350","89310243150","8629009"
"001470","삼부토건","51700","2100","4.23","48350","52800","48350","15961","805427700","391574352400","7573972"
"006400","삼성SDI","66500","-700","-1.04","67700","68800","66500","389363","26307099900","3029629676500","45558341"
"006405","삼성SDI(1우B)","35300","-250","-0.70","35950","35950","35300","2420","86119500","57111728800","1617896"
"006660","삼성공조","8700","400","4.82","8290","8950","8270","9940","85078100","70698931800","8126314"
"000830","삼성물산","72000","100","0.14","71500","72000","70700","640568","45764347100","11247679008000","156217764"
"000835","삼성물산(1우B)","30100","-850","-2.75","30750","30950","30100","8131","246100450","139924455300","4648653"
"028050","삼성엔지니어링","93800","-200","-0.21","93300","94200","91300","92805","8676980100","3752000000000","40000000"
"009150","삼성전기","49150","-1050","-2.09","49600","49900","48900","395301","19502775850","3671195158400","74693696"
"009155","삼성전기(1우B)","23250","-300","-1.27","23300","23300","23100","6982","161939500","67587378000","2906984"
"005930","삼성전자","556000","-14000","-2.46","565000","567000","556000","296401","166106311000","81898431372000","147299337"
"005935","삼성전자(1우B)","428000","-2000","-0.47","427000","429000","421000","17230","7337946000","9772706756000","22833427"
"004000","삼성정밀화학","44000","-1400","-3.08","44950","45200","44000","110062","4914579500","1135200000000","25800000"
"001360","삼성제약","3545","205","6.14","3290","3545","3210","80037","274231615","26905603485","7589733"
"010140","삼성중공업","40200","-50","-0.12","40000","40600","39800","864490","34730810000","9281190517200","230875386"
"010145","삼성중공업(1우B)","46000","1000","2.22","44050","46000","44000","400","18041000","5282870000","114845"
"016360","삼성증권","90800","-2200","-2.37","92900","95000","90800","711396","65889930800","6068632982000","66835165"
"068290","삼성출판사","26450","900","3.52","25550","26450","24300","580","15074000","26450000000","1000000"
"029780","삼성카드","50300","-600","-1.18","50300","50900","50000","155276","7819012900","5919938936900","117692623"
"012450","삼성테크윈","42150","-350","-0.82","41900","42600","41500","374609","15804973350","3245550000000","77000000"
"000810","삼성화재","253000","-1500","-0.59","254000","262000","250500","108012","27890048500","11985833761000","47374837"
"000815","삼성화재(1우B)","109000","7000","6.86","102000","109000","99500","6934","731902500","347928000000","3192000"
"006110","삼아알미늄","23400","-400","-1.68","23200","23700","23050","1570","36310000","25740000000","1100000"
"000070","삼양사","57100","600","1.06","56400","57100","55500","14865","837802100","562073214400","9843664"
"000075","삼양사(1우B)","28800","1200","4.35","28800","28800","28800","10","288000","11148480000","387100"
"003230","삼양식품","17150","150","0.88","17000","17200","17000","740","12638500","113062832750","6592585"
"008080","삼양옵틱스","1175","-100","-7.84","1205","1270","1175","694764","841599450","17135377500","14583300"
"003940","삼양제넥스","88600","200","0.23","88400","89600","85600","1382","122446300","264552246200","2985917"
"003945","삼양제넥스(1우B)","35700","400","1.13","35650","35700","35650","20","713500","9602478900","268977"
"008720","삼양중기","39900","0","0.00","39100","39900","39100","30","1188000","49297248000","1235520"
"002170","삼양통상","35500","0","0.00","35500","35600","35500","1910","67813000","106500000000","3000000"
"002810","삼영무역","5840","190","3.36","5700","5880","5610","15660","90582300","90198210160","15444899"
"005680","삼영전자","13200","-200","-1.49","13400","13400","12800","123142","1617227400","264000000000","20000000"
"004920","삼영홀딩스","9900","-100","-1.00","10300","10300","9810","3160","31370800","15840000000","1600000"
"003720","삼영화학","9660","40","0.42","9660","9660","9660","10","96600","32844000000","3400000"
"004380","삼익THK","3180","-55","-1.70","3230","3230","3150","18040","57097300","66780000000","21000000"
"002450","삼익악기","820","0","0.00","805","820","805","425626","345417020","57835351940","70530917"
"000520","삼일제약","17500","200","1.16","17500","17500","17200","90","1559000","96250000000","5500000"
"009770","삼정펄프","43950","0","0.00","43950","43950","43950","370","16261500","56256000000","1280000"
"005500","삼진제약","58200","-1600","-2.68","60600","60800","58200","5981","352586600","145500000000","2500000"
"004690","삼천리","200000","5000","2.56","195000","200000","185000","7103","1376651500","811005000000","4055025"
"001880","삼호","25250","2050","8.84","23850","25250","23300","61420","1490777000","363600000000","14400000"
"011150","삼호F&G","1300","0","0.00","1305","1305","1275","80683","103785555","46710004900","35930773"
"011155","삼호F&G(1우B)","4180","-5","-0.12","4400","4475","3560","7470","30310950","836000000","200000"
"010960","삼호개발","9760","-1090","-10.05","11100","11300","9450","2083000","21378611240","139568000000","14300000"
"004450","삼화왕관","28550","350","1.24","27500","28550","27500","830","23501500","107697880250","3772255"
"009470","삼화전기","3380","30","0.90","3350","3395","3300","14120","47087500","22354711600","6613820"
"011230","삼화전자","1940","-5","-0.26","2000","2000","1810","16700","31760650","11269266000","5808900"
"001820","삼화콘덴서","5620","-230","-3.93","5900","5900","5620","182211","1037922320","58419900000","10395000"
"000390","삼화페인트","3650","50","1.39","3545","3660","3500","10000","35710750","81760000000","22400000"
"000360","삼환기업","27700","-300","-1.07","28000","29400","27650","12350","351488000","327560671500","11825295"
"000365","삼환기업(1우B)","13700","100","0.74","13650","13800","13400","1580","21527500","19867657800","1450194"
"013700","삼환까뮤","11700","250","2.18","11450","11700","11450","380","4389000","52828167600","4515228"
"041650","상신브레이크","2230","-55","-2.41","2300","2300","2230","55982","125631320","47881333500","21471450"
"075180","새론오토모티브","6030","-40","-0.66","6070","6080","5960","25800","155388500","115776000000","19200000"
"008000","새한","7720","0","0.00","7680","7800","7580","77545","597786900","363127322960","47037218"
"005070","새한미디어","1570","0","0.00","0","0","0","0","0","65883330850","41963905"
"007540","샘표식품","22700","1200","5.58","21000","22700","21000","1570","34422000","100878800000","4444000"
"001600","서광건설","7150","80","1.13","7080","7240","6990","12780","91552300","67379018850","9423639"
"017390","서울가스","85000","-5500","-6.08","90500","90500","85000","312","27250500","425000000000","5000000"
"004410","서울식품","7600","-20","-0.26","7620","7680","7520","22697","172336500","46639756000","6136810"
"004415","서울식품(1우B)","21300","-550","-2.52","21850","21850","20800","700","15028000","947637000","44490"
"016560","서울저축은행","14500","300","2.11","14000","14600","14000","15310","215604000","36772000000","2536000"
"001200","서울증권","2210","-20","-0.90","2200","2265","2185","14316919","31848769415","1221656883200","552785920"
"021050","서원","8870","10","0.11","8860","8950","8730","260","2301700","24813461330","2797459"
"008490","서흥캅셀","5750","-50","-0.86","5770","5870","5750","9020","52104700","64431510000","11205480"
"007610","선도전기","2340","30","1.30","2290","2580","2270","1584961","3826719040","41124168540","17574431"
"005350","선우S&T","2190","5","0.23","2200","2240","2140","323320","706698260","164767748850","75236415"
"014300","선진","31300","1300","4.33","29250","31300","29250","7760","236470000","68860000000","2200000"
"002820","선창산업","59600","-1200","-1.97","60800","60800","59200","670","40372700","119200000000","2000000"
"014910","성문전자","1475","40","2.79","1430","1475","1425","40872","59277700","20092097475","13621761"
"014915","성문전자(1우B)","2005","-10","-0.50","1915","2080","1900","10830","21655400","1203000000","600000"
"003080","성보화학","40450","950","2.41","40900","40900","39700","1920","77496500","80980900000","2002000"
"004980","성신양회","16200","-400","-2.41","16350","16600","15950","76920","1249290500","310112955000","19142775"
"004985","성신양회(1우B)","7200","100","1.41","7000","7200","7000","330","2312500","5296644000","735645"
"004987","성신양회(2우B)","12650","50","0.40","12000","12650","12000","80","987000","2791766450","220693"
"004989","성신양회(3우B)","11100","0","0.00","9450","11100","9450","70","715500","3184567800","286898"
"011300","성안","2345","5","0.21","2315","2355","2315","42721","99783895","13333168170","5685786"
"012090","성원건설","11350","350","3.18","10700","12450","10700","1156130","13674983950","395446780100","34841126"
"012095","성원건설(1우B)","6070","310","5.38","5760","6500","5600","27876","171966120","4015389980","661514"
"005980","성지건설","27600","600","2.22","26600","28350","26600","30210","839116500","165600000000","6000000"
"051310","성진지오텍","9530","100","1.06","9440","9750","9440","100909","965661490","272295925000","28572500"
"000180","성창기업","24200","-50","-0.21","24250","24250","23800","2812","67807400","145200000000","6000000"
"002420","세기상사","39850","-50","-0.13","39000","40500","38650","120","4740000","16242541200","407592"
"004360","세방","12600","600","5.00","12000","12750","11950","58850","727733500","211680000000","16800000"
"004365","세방(1우B)","5120","40","0.79","5030","5120","5030","190","956600","18888960000","3689250"
"004367","세방(2우B)","7000","20","0.29","7000","7000","7000","100","700000","17560830000","2508690"
"004490","세방전지","6620","20","0.30","6490","6640","6400","10000","65272200","92680000000","14000000"
"004230","세신","3455","25","0.73","3400","3520","3370","342534","1180838720","66119361135","19137297"
"001430","세아베스틸","15700","-200","-1.26","15750","15900","15500","59925","938605000","563035268300","35862119"
"003030","세아제강","48200","100","0.21","46900","48500","46900","720","34411500","257388000000","5340000"
"058650","세아홀딩스","100000","0","0.00","100000","103000","99200","2188","220194800","360000000000","3600000"
"002540","세안","940","10","1.08","975","1065","935","4647883","4688104795","21676265580","23059857"
"013000","세우글로벌","825","25","3.13","795","850","780","330249","271560675","17026694850","20638418"
"013005","세우글로벌(1우B)","79400","7500","10.43","68000","79400","64500","310","22486400","367939600","4634"
"091090","세원셀론텍","8480","330","4.05","8050","8480","8050","362710","3014376000","288920095680","34070766"
"021820","세원정공","42850","50","0.12","43400","43400","42850","120","5164000","42850000000","1000000"
"067830","세이브존I&C","3450","170","5.18","3200","3450","3200","107620","362963600","141591087750","41040895"
"033530","세종공업","4945","-15","-0.30","4905","5050","4860","13770","67703500","99169156350","20054430"
"027970","세하","13200","150","1.15","13050","13500","12750","85876","1126627200","264589710000","20044675"
"013240","셀런","6460","-230","-3.44","6680","6750","6450","607187","3968335650","203077696960","31436176"
"007800","솔로몬저축은행","12800","-100","-0.78","12650","13050","12600","19849","254615700","215066112000","16802040"
"004430","송원산업","3900","-45","-1.14","3900","3970","3880","2360","9186600","93600000000","24000000"
"004720","수도약품","1220","20","1.67","1190","1240","1185","210234","254706730","88240416200","72328210"
"017550","수산중공업","1595","20","1.27","1570","1595","1550","126534","199842335","80468691050","50450590"
"017555","수산중공업(1우B)","219500","19500","9.75","200000","220000","200000","64","13462500","223890000","1020"
"002200","수출포장","12200","-50","-0.41","11950","12250","11900","2780","33598000","48800000000","4000000"
"093230","쉘라인","10300","50","0.49","10250","10500","10100","13691","141196300","98704900000","9583000"
"016590","신대양제지","15000","500","3.45","14100","15000","13550","3240","46911000","53863020000","3590868"
"029530","신도리코","65000","0","0.00","65000","67000","63000","21582","1402927400","655201885000","10080029"
"004970","신라교역","9170","-130","-1.40","9350","9350","9170","2740","25420600","136716355300","14909090"
"001970","신성건설","7610","60","0.79","7600","7780","7460","16400","124848600","67446638560","8862896"
"001975","신성건설(1우B)","4280","-110","-2.51","4280","4280","4240","1960","8321650","2816389800","658035"
"011930","신성이엔지","5150","0","0.00","5120","5230","5070","682168","3519532320","181578700000","35258000"
"005390","신성통상","4750","105","2.26","4650","4900","4620","19560","92399500","68261485250","14370839"
"004170","신세계","726000","-12000","-1.63","742000","763000","726000","56278","42171590000","13692723000000","18860500"
"035510","신세계I&C","71700","200","0.28","71500","71700","70500","2025","144694900","123324000000","1720000"
"034300","신세계건설","36250","450","1.26","34700","36600","34700","5821","209104750","145000000000","4000000"
"005800","신영와코루","147000","2000","1.38","147000","147000","140000","20","2880500","132300000000","900000"
"001720","신영증권","71000","700","1.00","70900","71900","70300","7936","562988500","666422827000","9386237"
"001725","신영증권(1우B)","35800","400","1.13","35700","36250","35150","1180","42218500","252524715400","7053763"
"025620","신우","1140","-5","-0.44","1150","1150","1115","57690","65120050","33536482380","29417967"
"009270","신원","25450","500","2.00","24950","25450","24000","6230","156109500","161107076650","6330337"
"009275","신원(1우B)","101500","13000","14.69","90000","101500","90000","835","81621600","921011000","9074"
"014350","신일건업","11350","350","3.18","11000","11500","11000","80","903000","68100000000","6000000"
"002700","신일산업","1070","15","1.42","1050","1090","1035","608353","646396070","33365387350","31182605"
"019170","신풍제약","27300","550","2.06","26600","27400","26600","3360","90761500","103840382100","3803677"
"019175","신풍제약(1우B)","13800","-700","-4.83","13800","13800","13750","220","3035500","3036000000","220000"
"002870","신풍제지","13700","300","2.24","13500","13700","13500","8940","121938500","47893419000","3495870"
"005450","신한","21300","0","0.00","20800","21500","20650","5630","118616500","149269185900","7007943"
"055550","신한지주","53500","-200","-0.37","54000","54000","52900","595475","31768214160","21196677904500","396199587"
"001770","신화실업","13300","-350","-2.56","13150","13500","13000","4090","53710500","11970000000","900000"
"004080","신흥","22900","-100","-0.43","22500","23000","22500","1340","30197000","229000000000","10000000"
"001500","신흥증권","15050","900","6.36","14200","15800","14200","243840","3674073000","174712154050","11608781"
"001250","쌍용","14200","0","0.00","14200","14350","13900","1430","20244000","75824606200","5339761"
"003410","쌍용양회","16200","-450","-2.70","16400","16650","16150","89686","1471860800","1209499063200","74660436"
"003415","쌍용양회(1우B)","7070","190","2.76","6910","7120","6700","3240","22234300","2182770590","308737"
"003417","쌍용양회(2우B)","38400","0","0.00","38400","38400","37200","130","4939000","580761600","15124"
"003419","쌍용양회(3우B)","11500","-400","-3.36","11650","12000","11500","250","2927500","1826257500","158805"
"00341A","쌍용양회(4우B)","0","0","0.00","0","0","0","0","0","14375000000","1250000"
"00341D","쌍용양회(5우B)","0","0","0.00","0","0","0","0","0","44965575000","3910050"
"003620","쌍용차","6200","50","0.81","6150","6250","6050","488120","3018994000","748988644000","120804620"
"004770","써니전자","3250","-30","-0.91","3345","3350","3250","3620","11808550","61100000000","18800000"
"008700","아남전자","7760","100","1.31","7650","7760","7570","89609","685027540","59790660320","7704982"
"008705","아남전자(1우B)","200000","-5000","-2.44","190500","200000","190500","17","3381000","553800000","2769"
"090430","아모레퍼시픽","710000","-11000","-1.53","711000","740000","710000","13375","9673569000","4150552790000","5845849"
"090435","아모레퍼시픽(1우B)","236500","1500","0.64","235000","237000","235000","110","25938500","249692679500","1055783"
"090370","아비스타","12500","400","3.31","12100","12850","12100","10480","130028500","125000000000","10000000"
"002030","아세아시멘트","68700","8900","14.88","59800","68700","58700","5852","377804000","325564422300","4738929"
"002310","아세아제지","12750","450","3.66","12150","13400","12150","51030","635490000","77031165000","6041660"
"009380","아세아페이퍼텍","7900","110","1.41","7600","8000","7600","210","1657000","58039775300","7346807"
"009385","아세아페이퍼텍(1우B)","3570","95","2.73","3310","3570","3310","2830","9395900","8730545670","2445531"
"083570","아시아10호","4250","0","0.00","4360","4360","4250","30","129700","11083596250","2607905"
"083580","아시아11호","4250","0","0.00","4295","4295","4250","20","85450","11083596250","2607905"
"083590","아시아12호","4380","0","0.00","0","0","0","0","0","11422623900","2607905"
"083600","아시아13호","4300","-50","-1.15","0","0","0","0","0","11213991500","2607905"
"083610","아시아14호","4250","0","0.00","0","0","0","0","0","8271324500","1946194"
"083620","아시아15호","4310","30","0.70","0","0","0","0","0","8389772730","1946583"
"080180","아시아1호","4735","0","0.00","4740","4740","4700","280","1323750","21615038250","4564950"
"081190","아시아2호","4550","15","0.33","4585","4585","4400","770","3407900","8552339250","1879635"
"081200","아시아3호","4535","20","0.44","4535","4535","4535","20","90700","8524144725","1879635"
"081210","아시아4호","4560","0","0.00","0","0","0","0","0","6023304000","1320900"
"082240","아시아5호","4695","5","0.11","4580","4695","4580","22940","106299450","14643892800","3119040"
"082250","아시아6호","4695","15","0.32","4600","4695","4550","25790","119392100","14643892800","3119040"
"082260","아시아7호","4695","15","0.32","4680","4695","4680","6580","30874250","14643892800","3119040"
"081930","아시아8호","4635","-5","-0.11","4650","4650","4635","510","2364000","11270651400","2431640"
"081940","아시아9호","4700","0","0.00","4580","4700","4550","24750","113806200","12557131000","2671730"
"004870","아인스","505","5","1.00","500","505","490","94380","46803050","34000541525","67327805"
"003190","알앤엘바이오","1550","65","4.38","1540","1625","1515","1480676","2320529560","39900169750","25742045"
"006840","애경유화","41550","-150","-0.36","41150","42000","40600","9560","393875500","249300000000","6000000"
"011090","에넥스","14100","50","0.36","14050","14400","14050","25010","356808000","64118340000","4547400"
"008040","에스씨에프","4250","0","0.00","4185","4270","4185","17473","74113600","90820166750","21369451"
"005850","에스엘","8590","290","3.49","8630","8630","7920","5900","49844700","242797123100","28265090"
"012750","에스원","56400","-1600","-2.76","58000","58400","56400","39418","2254253050","2143153639200","37999178"
"004060","에스지위카스","2900","200","7.41","2700","2950","2660","95723","268633600","58703238400","20242496"
"023960","에쓰씨엔지니어링","4110","90","2.24","4020","4170","3915","15774","64507340","41827396020","10176982"
"036570","엔씨소프트","48950","-1000","-2.00","49700","49900","48900","78121","3850834950","1002000185450","20469871"
"000300","엠앤에스","2010","75","3.88","1900","2015","1840","809725","1569259950","79958320590","39780259"
"014440","영보화학","2560","10","0.39","2545","2560","2545","2790","7126800","51200000000","20000000"
"009970","영원무역","10200","-100","-0.97","10100","10300","10100","397205","4051198000","520346227200","51014336"
"003520","영진약품","1480","10","0.68","1470","1480","1450","163280","238958000","175073110160","118292642"
"010600","영창실업","970","0","0.00","980","1005","940","394175","384675130","20135817750","20758575"
"000670","영풍","493000","-7000","-1.40","495000","500000","486000","300","148476000","908125720000","1842040"
"006740","영풍제지","33200","300","0.91","33200","33200","33200","50","1660000","73704000000","2220000"
"012280","영화금속","825","-5","-0.60","830","830","815","196508","162056900","27692782425","33567009"
"015360","예스코","37400","850","2.33","36500","37400","36500","221","8130900","224400000000","6000000"
"007310","오뚜기","140000","-5000","-3.45","141000","144000","139500","3680","519748500","481600000000","3440000"
"002630","오리엔트바이오","1620","5","0.31","1605","1700","1590","820060","1362599850","79261542360","48926878"
"001800","오리온","250000","-2000","-0.79","249000","255500","249000","33221","8366851000","1485053500000","5940214"
"006090","오양수산","28100","-300","-1.06","27700","28500","27700","1880","52389000","80366000000","2860000"
"045710","온미디어","6990","230","3.40","6760","6990","6620","235024","1600943800","825504950100","118097990"
"004940","외환은행","14500","-200","-1.36","14450","14600","14400","476303","6908732500","9351148977000","644906826"
"053000","우리금융","18850","-150","-0.79","18850","19100","18750","1775308","33523132450","15193389159000","806015340"
"005940","우리투자증권","26350","0","0.00","26100","27000","26100","1125444","29834559700","3491740290050","132513863"
"005945","우리투자증권(1우B)","14000","100","0.72","13800","14050","13800","81929","1144950000","264193552000","18870968"
