종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"009580","동해펄프","3550","-150","-4.05","3700","3900","3410","11820","41296950","33867000000","9540000"
"000020","동화약품","6510","-150","-2.25","6650","6650","6420","52741","345020710","36366773940","5586294"
"000300","두레에어","7390","-110","-1.47","7410","7540","6900","400","2826300","11005224950","1489205"
"000150","두산","8800","-150","-1.68","8810","9010","8450","117830","1014490500","185813337600","21115152"
"000155","두산(1우)","3490","-265","-7.06","3630","3630","3420","15060","53292800","16514285630","4731887"
"000157","두산(2우B)","6880","430","6.67","5520","6880","5520","2270","14144500","7140937760","1037927"
"002950","두산건설","1660","-60","-3.49","1760","1760","1620","23500","38743150","77942957740","46953589"
"002955","두산건설(1우)","1450","-150","-9.38","1435","1540","1435","2240","3289750","1653000000","1140000"
"002957","두산건설(2우B)","4990","-10","-0.20","4330","4990","4330","70","323200","525911070","105393"
"034020","두산중공업","5800","-390","-6.30","6170","6170","5600","132240","783743800","604360000000","104200000"
"024090","디씨엠","1910","-140","-6.83","1995","2000","1900","11880","22867350","22920000000","12000000"
"003160","디아이","2500","105","4.38","2310","2500","2255","849770","2005833800","76802572500","30721029"
"003190","디에이블","1600","-145","-8.31","1810","1990","1600","2143854","4029521900","5756865600","3598041"
"026890","디피씨","1200","-50","-4.00","1210","1270","1165","148780","177336150","43032000000","35860000"
"000320","디피아이","2605","-125","-4.58","2645","2790","2580","82870","217820900","57772517750","22177550"
"000325","디피아이(1우)","2600","-340","-11.56","2620","2965","2500","32330","84650800","1318200000","507000"
"016160","라딕스","2555","-180","-6.58","2715","2715","2500","15820","40242300","9492890435","3715417"
"010330","라미화장품","2550","-450","-15.00","3000","3095","2550","10480","27065300","2290162650","898103"
"003560","라보라","345","-20","-5.48","370","370","340","759130","262159650","10501241100","30438380"
"000420","로케트전기","2510","-340","-11.93","2760","2830","2450","696580","1789286700","12347116700","4919170"
"000425","로케트전기(1우)","1500","-50","-3.23","1550","1560","1425","32910","48334350","1276524000","851016"
"002270","롯데삼강","84000","-1200","-1.41","85000","85600","84000","16050","1359904000","105776412000","1259243"
"004990","롯데제과","477000","-3000","-0.63","475000","480000","475000","660","315250000","678007800000","1421400"
"005300","롯데칠성","560000","-10000","-1.75","570000","574000","560000","1530","871570000","692833680000","1237203"
"005305","롯데칠성(1우)","272000","-3000","-1.09","272000","272000","272000","30","8160000","32640000000","120000"
"027740","마니커","6860","-1040","-13.16","7600","7600","6800","49200","348967800","13377000000","1950000"
"001080","만호제강","19000","0","0.00","19000","20050","18600","3070","58998000","15770000000","830000"
"009890","맥슨텔레콤","5750","90","1.59","5520","5800","5320","65860","368208700","41848074500","7277926"
"009895","맥슨텔레콤(1우B)","3090","30","0.98","2950","3090","2860","10450","31066750","9999351240","3236036"
"008560","메리츠증권","2850","75","2.70","2720","2850","2620","113690","307854850","98884848300","34696438"
"012170","멕스퍼","1590","-90","-5.36","1660","1660","1505","8170","12976950","6474195390","4071821"
"011400","명성","3400","-25","-0.73","3220","3580","3000","270","850400","5108738000","1502570"
"012690","모나리자","610","-40","-6.15","610","640","605","212940","130519300","23040465550","37771255"
"005360","모나미","6000","90","1.52","5800","6010","5600","27110","156957900","16240080000","2706680"
"009680","모토닉","12550","350","2.87","12600","12750","12200","1360","16954500","41415000000","3300000"
"008120","모토조이","450","-20","-4.26","470","470","425","260370","116168050","12780000000","28400000"
"023150","무학주정","6800","-440","-6.08","7020","7150","6600","12410","84767600","5994200000","881500"
"008420","문배철강","3295","-120","-3.51","3500","3505","3015","3800","12279650","13511809795","4100701"
"004010","미도파","8190","-590","-6.72","8700","8700","8120","158800","1312208100","533564757180","65148322"
"025560","미래산업","1290","-60","-4.44","1320","1340","1255","2240122","2892920030","160782375000","124637500"
"008600","미래와사람","3865","-345","-8.19","4020","4065","3860","77910","305006300","48425466220","12529228"
"002840","미원상사","20300","200","1.00","20450","20450","20000","2280","45621000","28420000000","1400000"
"003650","미창석유","8800","-450","-4.86","8790","9350","8500","15130","133526200","15309113600","1739672"
"003610","방림","3150","-195","-5.83","3345","3345","3120","50660","161058100","13328938350","4231409"
"011800","배명금속","405","-10","-2.41","405","410","395","301450","120327800","8910000000","22000000"
"001340","백광산업","5490","-110","-1.96","5590","5590","5300","410","2213100","10897628040","1984996"
"014580","백광소재","10950","-1400","-11.34","11500","11900","10500","43839","490249050","19743682200","1803076"
"035150","백산","1230","-50","-3.91","1280","1280","1100","79600","98003650","34071000000","27700000"
"002410","범양건영","8650","-300","-3.35","8680","8800","8020","82520","692140500","62684456700","7246758"
"008750","범양식품","3030","-90","-2.88","3025","3045","2920","1950","5791750","2424000000","800000"
"009360","베네데스","4895","-100","-2.00","5100","5120","4740","7230","34983400","9790000000","2000000"
"007210","벽산","8560","-60","-0.70","9000","9000","8520","3300","28518100","56496000000","6600000"
"002530","벽산건설","2200","-150","-6.38","2285","2380","2120","82392","182335800","87723075000","39874125"
"002535","벽산건설(1우)","4200","-100","-2.33","4115","4400","3950","1950","7883650","1004346000","239130"
"002760","보락","8290","-50","-0.60","8150","8400","7850","2530","20525300","14590400000","1760000"
"003850","보령제약","10900","-350","-3.11","11000","11100","10350","18120","193960000","29648000000","2720000"
"004740","보루네오","2450","-230","-8.58","2600","2680","2435","4850","11990250","23211032950","9473891"
"000890","보해양조","3920","-280","-6.67","4010","4020","3900","4610","18161350","8633999920","2202551"
"000895","보해양조(1우)","82600","0","0.00","0","0","0","0","0","210712600","2551"
"005350","봉신","6300","-430","-6.39","6250","6770","6150","5870","36899300","12602255400","2000358"
"003000","부광약품","4550","-10","-0.22","4525","4650","4400","77890","352630400","101978467500","22412850"
"001270","부국증권","4370","-130","-2.89","4750","4750","4360","10480","46058650","45316401820","10369886"
"001275","부국증권(1우)","3420","-75","-2.15","3370","3490","3370","3210","10903200","10260000000","3000000"
"015350","부산가스","11100","-500","-4.31","11400","11550","10800","21615","238320000","122100000000","11000000"
"011390","부산산업","5500","-480","-8.03","5830","5940","5350","870","4903300","5808000000","1056000"
"005280","부산은행","4600","-250","-5.15","4700","4740","4550","2315913","10672538100","674744790000","146683650"
"005030","부산주공","8250","-450","-5.17","8210","8300","8210","1990","16473600","5940000000","720000"
"003930","부흥","465","-15","-3.13","460","500","455","1019147","477819605","16717363800","35951320"
"001290","브릿지증권","1965","-20","-1.01","1970","1975","1965","112900","222066950","203064727020","103340828"
"002070","비비안","26500","-400","-1.49","25600","26500","25600","210","5385000","36400108500","1373589"
"006490","비티아이","485","-10","-2.02","495","500","440","184510","87931600","12595560095","25970227"
"005180","빙그레","9340","-660","-6.60","9600","9600","8850","250900","2304751700","92944590940","9951241"
"007160","사조산업","3700","-75","-1.99","3560","3770","3400","38800","139779100","18500000000","5000000"
"008270","산은캐피탈","1165","-35","-2.92","1170","1220","1150","362630","425188600","162648916660","139612804"
"005090","삼광유리","4700","-200","-4.08","4510","4900","4500","10800","48995250","22815764600","4854418"
"002930","삼도물산","515","-45","-8.04","555","555","500","739870","387031000","20966144400","40710960"
"005850","삼립산업","3200","-150","-4.48","3250","3250","3200","6510","21041500","33550848000","10484640"
"005610","삼립식품","6880","-370","-5.10","7240","7500","6600","625311","4395363680","59367581920","8629009"
"014900","삼보컴퓨터","7400","-170","-2.25","7410","7630","6860","2635460","19404694400","344162026800","46508382"
"001470","삼부토건","4400","-410","-8.52","4720","4730","4330","64071","286240950","31265040400","7105691"
"006400","삼성SDI","68500","-3700","-5.12","71100","71400","67800","373729","25902051500","3184329154500","46486557"
"006405","삼성SDI(1우)","41350","-2450","-5.59","42600","42800","40200","15280","627503500","68140499600","1647896"
"006660","삼성공조","3900","-165","-4.06","4150","4150","3850","6790","26697550","31200000000","8000000"
"000830","삼성물산","6400","-290","-4.33","6500","6650","6300","1783340","11443446400","994787379200","155435528"
"000835","삼성물산(1우)","3900","-210","-5.11","4100","4100","3900","12150","47997000","18129746700","4648653"
"028050","삼성엔지니어링","3630","-140","-3.71","3750","3820","3610","339965","1254444500","145200000000","40000000"
"009150","삼성전기","43500","-3400","-7.25","45500","46200","42300","975145","42674969500","3249175776000","74693696"
"009155","삼성전기(1우)","26100","-1750","-6.28","25600","27400","25600","51545","1339571000","75872282400","2906984"
"005930","삼성전자","314000","-22000","-6.55","330500","335000","313000","998166","319775419000","47958512738000","152734117"
"005935","삼성전자(1우)","150000","-11000","-6.83","158000","158000","149000","180438","27457295000","3584014050000","23893427"
"004000","삼성정밀화학","14700","-600","-3.92","14900","15000","13900","189750","2745749500","379260000000","25800000"
"001360","삼성제약","4730","-580","-10.92","5270","5480","4610","717191","3625956980","23601437090","4989733"
"010140","삼성중공업","4050","-200","-4.71","4070","4110","3915","1720850","6896579350","935003375550","230865031"
"010145","삼성중공업(1우)","19100","-1450","-7.06","19750","19850","18500","840","16316500","2193539500","114845"
"016360","삼성증권","28650","-1350","-4.50","30000","30300","28550","614919","17931466350","1824293477250","63675165"
"016365","삼성증권(1우B)","30700","0","0.00","0","0","0","0","0","28244000000","920000"
"016367","삼성증권(2우B)","28900","-1750","-5.71","28300","29250","28300","670","19144500","64736000000","2240000"
"068290","삼성출판사","12950","-750","-5.47","13200","13200","12750","4410","57136000","12950000000","1000000"
"012450","삼성테크윈","5700","-280","-4.68","5930","5930","5480","655400","3792698600","487350000000","85500000"
"000810","삼성화재","64800","-2200","-3.28","66200","66900","60600","175865","11354620000","3214393437600","49604837"
"000815","삼성화재(1우)","31500","-1800","-5.41","31900","31950","30200","8710","266966000","105273000000","3342000"
"006110","삼아알미늄","24450","0","0.00","24400","24850","24400","1210","29771500","16865047650","689777"
"000070","삼양사","19700","200","1.03","19400","19700","18150","39200","743211500","193920180800","9843664"
"000075","삼양사(1우)","12000","-300","-2.44","12100","12100","12000","4740","57153000","4645200000","387100"
"003230","삼양식품","3995","0","0.00","3990","4500","3555","6130","24242450","5760790000","1442000"
"008080","삼양옵틱스","1020","-40","-3.77","1060","1060","930","200660","195884050","11916660000","11683000"
"003940","삼양제넥스","37000","0","0.00","36150","37000","33200","18200","661890500","110478929000","2985917"
"003945","삼양제넥스(1우)","18400","400","2.22","17600","18400","17600","540","9512000","4949176800","268977"
"008720","삼양중기","7030","-140","-1.95","7130","7130","6330","1390","9693900","8685705600","1235520"
"002170","삼양통상","11800","-100","-0.84","11550","11800","11100","15050","170951500","35400000000","3000000"
"036530","삼영","11800","-1150","-8.88","12600","12700","11600","117242","1415160600","88500000000","7500000"
"004920","삼영모방","3650","-340","-8.52","3950","3950","3640","2360","8728700","5840000000","1600000"
"002810","삼영무역","1410","-70","-4.73","1460","1505","1405","25410","36369350","21777307590","15444899"
"005680","삼영전자","6940","-350","-4.80","7160","7210","6600","115530","795569400","138800000000","20000000"
"003720","삼영화학","7320","-150","-2.01","7310","7450","7160","1170","8462200","24888000000","3400000"
"004380","삼익LMS","1670","-150","-8.24","1740","1770","1665","156960","265908350","16366000000","9800000"
"002450","삼익악기","645","-45","-6.52","645","690","620","6664868","4356239010","42359676465","65673917"
"000520","삼일제약","29000","-1000","-3.33","30250","30250","28050","2430","70373000","31900000000","1100000"
"005500","삼진제약","38150","-1500","-3.78","38700","39900","37400","10250","393801000","83930000000","2200000"
"004690","삼천리","33300","0","0.00","33200","33300","32000","2220","73336000","135032332500","4055025"
"001880","삼호","1425","-75","-5.00","1415","1510","1320","8060","11494900","14820000000","10400000"
"011150","삼호물산","680","0","0.00","650","685","615","220830","142044950","24432925640","35930773"
"011155","삼호물산(1우)","2600","100","4.00","2310","2600","2310","4560","11341650","520000000","200000"
"004450","삼화왕관","8050","-650","-7.47","8600","8600","7910","11990","97772200","30078462750","3736455"
"009470","삼화전기","1710","-60","-3.39","1680","1710","1650","3050","5065400","11309632200","6613820"
"011230","삼화전자","5060","0","0.00","5050","5060","4540","21730","102900000","29393034000","5808900"
"001820","삼화콘덴서","1570","-100","-5.99","1620","1625","1550","46150","72638050","16320150000","10395000"
"000390","삼화페인트","2900","-70","-2.36","2900","2985","2800","120580","347453700","64960000000","22400000"
"000360","삼환기업","5300","-300","-5.36","5450","5500","5000","31680","166154000","62674063500","11825295"
"000365","삼환기업(1우)","3550","-260","-6.82","3600","3660","3495","22590","80404550","5148188700","1450194"
"013700","삼환까뮤","2040","-110","-5.12","2055","2190","2000","5110","10545650","9211065120","4515228"
"011420","상림","2650","-105","-3.81","2640","2695","2620","13320","35187650","7155636000","2700240"
"006280","상아제약","6000","-470","-7.26","6250","6300","6000","13870","84846500","28912416000","4818736"
"008000","새한","2060","-240","-10.43","2260","2320","2020","1523063","3257070030","95166475080","46197318"
"005070","새한미디어","3100","-250","-7.46","3290","3350","2950","556829","1745862400","49062729700","15826687"
"007540","샘표식품","4160","-120","-2.80","4240","4240","4000","3120","12952150","18487040000","4444000"
"001600","서광건설","2640","0","0.00","2640","2640","2470","130","341300","10670967120","4042033"
"017390","서울가스","18600","-3250","-14.87","21200","21200","18600","2330","44254500","93000000000","5000000"
"004410","서울식품","1570","-125","-7.37","1620","1650","1570","68310","109875200","7484315600","4767080"
"004415","서울식품(1우)","3370","-210","-5.87","3370","3370","3370","20","67400","599735310","177963"
"016560","서울저축은행","7200","-50","-0.69","0","0","0","0","0","15336000000","2130000"
"001200","서울증권","4240","-100","-2.30","4220","4300","4150","127380","536441100","236282530880","55727012"
"021050","서원","3365","-85","-2.46","3450","3450","3310","1800","5977050","9413449535","2797459"
"001150","서통","2015","-350","-14.80","2305","2440","2015","1010350","2172445700","15367377350","7626490"
"001155","서통(1우)","2110","-180","-7.86","2110","2265","1950","25780","51098650","1906475730","903543"
"008490","서흥캅셀","7900","0","0.00","7770","8170","7750","1020","7947900","46631646000","5902740"
"007610","선도전기","1340","-45","-3.25","1305","1345","1275","121870","159579450","23549737540","17574431"
"014300","선진","10600","100","0.95","10700","10700","10600","110","1167000","23320000000","2200000"
"002820","선창산업","9390","-410","-4.18","9520","9900","9000","4880","45143600","18780000000","2000000"
"012580","성도","4900","-210","-4.11","4950","5110","4620","56760","271742500","17028970000","3475300"
"014910","성문전자","700","-60","-7.89","735","740","670","468930","326886600","9102625000","13003750"
"014915","성문전자(1우)","1310","-25","-1.87","1235","1330","1235","9830","12347200","786000000","600000"
"003080","성보화학","10350","-450","-4.17","10600","10600","10000","4610","47132500","14490000000","1400000"
"004980","성신양회","11750","0","0.00","11950","12000","10350","30880","347828500","210595825750","17923049"
"004985","성신양회(1우)","5880","-300","-4.85","6180","6180","5700","5170","29736100","4325592600","735645"
"004987","성신양회(2우B)","7990","-720","-8.27","7650","8450","7650","3360","26627700","1763337070","220693"
"004989","성신양회(3우B)","7650","-80","-1.03","6920","7650","6920","2270","17350200","2194769700","286898"
"011300","성안","2055","-85","-3.97","2105","2105","1925","18080","36492600","10919567190","5313658"
"012090","성원건설","835","-65","-7.22","865","875","800","271090","225132200","16329244970","19555982"
"012095","성원건설(1우)","1035","-150","-12.66","1170","1170","1035","1110","1176900","684666990","661514"
"005980","성지건설","2330","-200","-7.91","2380","2550","2330","28090","67138100","13980000000","6000000"
"000180","성창기업","8190","-710","-7.98","8560","8600","7910","75459","625275610","49140000000","6000000"
"004060","세계물산","4380","200","4.78","4005","4380","3860","47030","191077050","80308675320","18335314"
"002420","세기상사","44900","-4100","-8.37","43250","46000","43250","1908","84855200","14259880800","317592"
"027970","세림제지","6310","-990","-13.56","6920","7000","6230","26418","174224580","22491244110","3564381"
"004360","세방기업","2230","30","1.36","2200","2245","2100","6760","14553700","22300000000","10000000"
"004365","세방기업(1우)","1400","-25","-1.75","1300","1400","1300","1110","1444300","5164950000","3689250"
"004490","세방전지","1895","-75","-3.81","1805","2010","1805","31980","59784200","26530000000","14000000"
"004230","세신","1720","-110","-6.01","1730","1835","1700","53400","92878700","7391080800","4297140"
"003030","세아제강","12050","-1450","-10.74","13500","13500","11500","7270","90110000","57840000000","4800000"
"058650","세아홀딩스","13700","-500","-3.52","13500","13900","12800","2200","29964500","38360000000","2800000"
"013240","세양산업","7050","540","8.29","5750","7050","5750","3600","23099000","18910920000","2682400"
"000790","세양선박","430","-55","-11.34","460","465","420","2252940","992829550","20796188900","48363230"
"013000","세우글로벌","550","-75","-12.00","645","665","540","29732623","18453376900","25927561000","47141020"
"013005","세우글로벌(1우)","4230","-690","-14.02","4920","5140","4200","4770","22365500","235230300","55610"
"023960","세원E&T","735","-45","-5.77","765","795","720","109310","81067950","18669000000","25400000"
"021820","세원정공","7200","-1270","-14.99","7350","7350","7200","2130","15377500","7200000000","1000000"
"007910","세원화성","4840","-190","-3.78","4900","5010","4800","13400","64932400","15488000000","3200000"
"033530","세종공업","2050","-70","-3.30","2060","2090","1950","74740","149523250","41111581500","20054430"
"016420","세종증권","2730","0","0.00","2660","2740","2655","162640","438572200","88139892750","32285675"
"001020","세풍","4050","0","0.00","0","0","0","0","0","73651279050","18185501"
"006750","센추리","2985","-165","-5.24","3000","3135","2930","20420","60823600","17910000000","6000000"
"012250","셰프라인","410","-40","-8.89","450","465","400","592410","252814800","10846818140","26455654"
"007800","솔로몬저축은행","1520","-20","-1.30","1480","1530","1425","26220","38612000","13984000000","9200000"
"004430","송원산업","20000","-200","-0.99","20000","20000","20000","190","3800000","32000000000","1600000"
"004720","수도약품","4230","-410","-8.84","4570","4640","4170","37250","162799900","10278900000","2430000"
"017550","수산중공업","1915","-85","-4.25","1905","2040","1905","7881","15233515","4692895170","2450598"
"017555","수산중공업(1우)","110000","0","0.00","0","0","0","0","0","112310000","1021"
"002200","수출포장","7700","-300","-3.75","7900","7900","7260","17800","134185300","30800000000","4000000"
"004190","스마텔","2340","0","0.00","0","0","0","0","0","38001600000","16240000"
"015020","스타코","2800","-220","-7.28","2860","2920","2730","40250","112933550","15918448000","5685160"
"001580","신광기업","2710","-225","-7.67","2850","2935","2570","319450","851047800","10661045150","3933965"
"016590","신대양제지","6020","-860","-12.50","6290","6430","5850","40390","243265400","21617025360","3590868"
"029530","신도리코","65500","-3000","-4.38","68500","69000","63600","22922","1513482000","660241899500","10080029"
"004660","신동방","565","-45","-7.38","570","580","535","545726","299718690","36001196580","63718932"
"000370","신동아화재","1920","-190","-9.00","1980","2015","1900","15310","30323100","29415594240","15320622"
"004970","신라교역","1630","-95","-5.51","1695","1720","1560","65828","107847540","21190000000","13000000"
"009200","신무림제지","5000","-500","-9.09","5250","5500","4900","76500","382760050","92595000000","18519000"
"001970","신성","1465","-125","-7.86","1560","1590","1450","243330","363935750","12984142640","8862896"
"001975","신성(1우)","1720","-30","-1.71","1625","1720","1570","18000","29371500","1131820200","658035"
"006150","신성기업","3240","95","3.02","3150","3240","2810","8880","27963000","8748000000","2700000"
"003990","신성무역","14700","-2550","-14.78","17800","19700","14700","329291","5474421700","25816448700","1756221"
"011930","신성이엔지","2990","-175","-5.53","3140","3150","2920","1357803","4090620120","102742380000","34362000"
"005390","신성통상","3890","100","2.64","3600","3890","3600","95600","358414450","55902563710","14370839"
"004170","신세계","149500","-4500","-2.92","152000","154000","146500","114740","17109210000","2221644750000","14860500"
"004175","신세계(1우B)","130000","4000","3.17","130000","130000","130000","102","13260000","390000000000","3000000"
"034300","신세계건설","10500","-800","-7.08","10850","10900","10300","6019","63501500","42000000000","4000000"
"005800","신영와코루","44200","1700","4.00","44200","44200","44200","50","2210000","39780000000","900000"
"001720","신영증권","14350","-150","-1.03","14150","14450","13800","4130","58060500","134692500950","9386237"
"001725","신영증권(1우)","10700","-500","-4.46","11000","11000","10700","1460","15844500","75475264100","7053763"
"025620","신우","6940","-1220","-14.95","7720","7750","6940","58090","409265400","20203603080","2911182"
"009270","신원","385","-30","-7.23","395","425","360","17087230","6682380000","78294119365","203361349"
"009275","신원(1우)","1740","-175","-9.14","1805","1860","1640","15800","27193300","631555620","362963"
"014350","신일건업","2525","-70","-2.70","2540","2615","2410","13230","33002600","15150000000","6000000"
"002700","신일산업","2465","-155","-5.92","2510","2545","2405","31830","78989750","5965300000","2420000"
"008040","신촌사료","1195","155","14.90","1035","1195","1035","1582660","1847425150","10755000000","9000000"
"019170","신풍제약","9150","-1050","-10.29","9750","9990","8710","31320","291300800","34686945450","3790923"
"019175","신풍제약(1우)","9300","-850","-8.37","9750","9750","8670","1220","11017300","2046000000","220000"
"002870","신풍제지","5870","-560","-8.71","6450","6450","5600","9020","54295600","16600735680","2828064"
"005450","신한","1005","-100","-9.05","1060","1065","995","57000","58282950","15670531845","15592569"
"055550","신한지주","12400","-1100","-8.15","13050","13250","11800","1753075","21847908500","3625274775600","292360869"
"002360","신호유화","2850","-55","-1.89","2775","2925","2775","28710","81048550","10569683850","3708661"
"002365","신호유화(1우)","170000","0","0.00","0","0","0","0","0","105740000","622"
"007190","신호제지","360","-40","-10.00","385","390","345","379800","141359250","47119307760","130886966"
"007195","신호제지(1우)","1700","-60","-3.41","1700","1700","1700","520","884000","724296900","426057"
"001770","신화실업","5790","180","3.21","5600","6000","5560","2750","15819600","5211000000","900000"
"004080","신흥","2620","-100","-3.68","2605","2650","2605","17360","45639500","35281286800","13466140"
"001500","신흥증권","3080","-60","-1.91","2930","3085","2905","45915","135749100","33880000000","11000000"
"008900","쌍방울","5700","-90","-1.55","5690","5800","5430","145750","813539500","136695165600","23981608"
"001250","쌍용","1925","-275","-12.50","2115","2175","1880","2194760","4446840000","56475457500","29337900"
"003410","쌍용양회","1335","-75","-5.32","1375","1400","1280","663176","885853660","189448673865","141909119"
"003415","쌍용양회(1우)","1000","-60","-5.66","975","1015","975","19400","19209650","2469896000","2469896"
"003417","쌍용양회(2우B)","4880","-110","-2.20","4690","4970","4620","360","1679300","590455600","120995"
"003419","쌍용양회(3우B)","1185","-70","-5.58","1215","1250","1090","13900","15714950","1505477325","1270445"
"00341A","쌍용양회(4우B)","0","0","0.00","0","0","0","0","0","11850000000","10000000"
"00341D","쌍용양회(5우B)","0","0","0.00","0","0","0","0","0","37067274000","31280400"
"003620","쌍용차","5010","-370","-6.88","5250","5300","4735","2323018","11708514830","605231146200","120804620"
"000540","쌍용화재","2960","-100","-3.27","3065","3140","2820","90290","263900200","36282496000","12257600"
"000545","쌍용화재(1우)","1775","-5","-0.28","1780","1785","1670","2770","4739000","1363200000","768000"
"000547","쌍용화재(2우B)","3360","-350","-9.43","3230","3600","3230","500","1653500","516096000","153600"
"004770","써니전자","4120","-360","-8.04","4500","4500","4100","7560","31377550","8240000000","2000000"
"016970","씨크롭","230","-10","-4.17","220","255","220","2362270","547081700","14800182600","64348620"
"016975","씨크롭(1우)","1455","-30","-2.02","1590","1590","1280","2798","4077390","487206750","334850"
"001830","아남반도체","3440","-165","-4.58","3570","3600","3340","1318286","4565802440","426149841920","123880768"
"001835","아남반도체(1우)","3190","-90","-2.74","3240","3240","3065","22270","69635300","7146365600","2240240"
"001837","아남반도체(2우B)","4635","-345","-6.93","4825","4825","4370","3560","15967650","1557526860","336036"
"008700","아남전자","2680","-100","-3.60","2655","2765","2650","88750","238112450","20441651760","7627482"
"008705","아남전자(1우)","94000","0","0.00","0","0","0","0","0","260286000","2769"
"002030","아세아시멘트","23000","-600","-2.54","23800","23850","22100","6630","152302500","100759412000","4380844"
"002310","아세아제지","5800","-500","-7.94","6050","6060","5710","89573","520249800","35041628000","6041660"
"006840","애경유화","15000","-600","-3.85","15400","15400","14450","5270","79324500","90000000000","6000000"
"011090","에넥스","7010","-840","-10.70","7800","7800","7010","51080","374396500","31877274000","4547400"
"012750","에스원","20800","-400","-1.89","21050","21250","20200","48480","1011140000","790382902400","37999178"
"003640","연합철강","65000","-3000","-4.41","66800","66800","64000","250","16326000","123500000000","1900000"
"014440","영보화학","1680","-120","-6.67","1715","1790","1675","101570","172001150","33600000000","20000000"
"009970","영원무역","1130","-30","-2.59","1125","1140","1095","865090","967492050","57646199680","51014336"
"003520","영진약품","1780","-100","-5.32","1800","1845","1740","48720","87020500","19439951380","10921321"
"010600","영창실업","4760","-205","-4.13","4800","4880","4750","5940","28416400","8545846960","1795346"
"001890","영창악기","5070","-30","-0.59","5200","5200","4810","7280","36233400","26981789640","5321852"
"000670","영풍","48800","1050","2.20","48800","48800","48800","10","488000","89891552000","1842040"
"002850","영풍산업","6580","-140","-2.08","6600","7060","6500","4762265","32348595000","77490310940","11776643"
"002855","영풍산업(1우)","6780","-230","-3.28","6670","7350","6610","121980","850308200","3571900620","526829"
"002857","영풍산업(2우B)","14550","-800","-5.21","14500","15800","14500","6340","95329000","1149799200","79024"
"006740","영풍제지","7600","-160","-2.06","7750","7750","7260","6940","52022300","16872000000","2220000"
"012280","영화금속","475","-20","-4.04","475","480","465","418220","196881400","13813161500","29080340"
"007310","오뚜기","21300","-550","-2.52","21750","21800","19400","21480","436380500","73272000000","3440000"
"002630","오리엔트","4050","25","0.62","4025","4180","3750","4240","16718200","6480000000","1600000"
"006090","오양수산","1930","-95","-4.69","1935","1980","1920","36900","71564400","5519800000","2860000"
"004940","외환은행","3810","-195","-4.87","3910","3980","3725","1093332","4189269170","846486487110","222174931"
"038400","외환카드","10300","-500","-4.63","10750","11000","9930","138055","1419849600","430272632600","41774042"
"053000","우리금융","4250","-170","-3.85","4350","4395","4015","1061510","4481570250","3263211841750","767814551"
"001280","우리증권","4700","-65","-1.36","4700","4700","4550","42470","198542150","154895141100","32956413"
"013200","우방","3115","-545","-14.89","3660","3770","3115","171600","572094600","32174065595","10328753"
"006980","우성사료","12050","50","0.42","11500","12050","11500","1270","15245000","37234500000","3090000"
"006210","우성식품","380","-20","-5.00","390","395","380","544830","210524550","15377068600","40465970"
"017370","우신시스템","1960","-50","-2.49","1950","1980","1900","204390","395262550","19600000000","10000000"
"016880","웅진닷컴","3375","-185","-5.20","3420","3560","3200","402556","1345514200","121018083750","35857210"
"021240","웅진코웨이","7800","-340","-4.18","8160","8180","7380","289824","2216132400","179641488000","23030960"
"005820","원림","5350","-200","-3.60","5500","5500","5350","1600","8713700","11770000000","2200000"
"007120","유니모테크","1190","-60","-4.80","1185","1250","1185","20760","24947000","16114502810","13541599"
"000910","유니온","8220","-890","-9.77","8850","8850","8100","8410","70539500","11182882560","1360448"
"011330","유니켐","2450","-130","-5.04","2470","2580","2330","16740","41333000","11338124700","4627806"
"067830","유레스","7830","680","9.51","7650","7850","7150","169380","1277281600","64245486690","8205043"
"024870","유성금속","430","-25","-5.49","440","455","425","238820","104006800","6269400000","14580000"
"002920","유성기업","12300","-700","-5.38","12500","12500","12000","3938","48058400","29346373200","2385884"
"011690","유양정보","3560","-260","-6.81","3660","3810","3530","4870","17613400","12855882680","3611203"
"000220","유유","15200","-300","-1.94","15200","15300","14650","10060","150529000","18873201600","1241658"
"000225","유유(1우)","9650","-400","-3.98","9600","10100","9600","2620","25297400","2187587450","226693"
"000227","유유(2우B)","26300","-1800","-6.41","27500","27550","26300","210","5729500","863060800","32816"
"000100","유한양행","51900","0","0.00","51900","51900","48100","34070","1749649500","344694265200","6641508"
"000105","유한양행(1우)","46250","0","0.00","0","0","0","0","0","10923695000","236188"
"000107","유한양행(2우B)","51200","0","0.00","0","0","0","0","0","604620800","11809"
"005690","유화","2410","160","7.11","2400","2500","2390","13240","32320300","3181200000","1320000"
"003460","유화증권","6200","-120","-1.90","6220","6300","6010","2450","15108200","70310994600","11340483"
"003465","유화증권(1우)","5480","-620","-10.16","6070","6070","5200","440","2636200","19154161800","3495285"
"008730","율촌화학","3495","-175","-4.77","3530","3655","3420","52050","181676800","103286896200","29552760"
"008250","이건산업","2990","50","1.70","2945","3000","2850","20390","59698200","13231542350","4425265"
"025820","이구산업","9300","-460","-4.71","9450","9750","8920","17120","159468700","19812729300","2130401"
"017170","이노츠","1870","-150","-7.43","1915","1965","1780","166120","312242850","10554418380","5644074"
"005950","이수화학","10500","-900","-7.89","11300","11300","10150","106690","1138624500","100466908500","9568277"
