종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"006350","전북은행","3615","45","1.26","3570","3620","3570","137760","495416400","119526735960","33064104"
"030000","제일기획","173000","4000","2.37","170000","173000","168000","26250","4482645000","796085277000","4601649"
"001300","제일모직","17300","450","2.67","17100","17450","16950","777039","13403801200","865000000000","50000000"
"002620","제일약품","24750","100","0.41","24500","24750","24450","1760","43311500","36753750000","1485000"
"000110","제일은행","2645","0","0.00","0","0","0","0","0","846400000000","320000000"
"024100","제일저축은행","2250","20","0.90","2250","2250","2200","3630","8019650","13050000000","5800000"
"000610","제일화재","990","0","0.00","1000","1010","990","162840","161870650","26506630260","26774374"
"006220","제주은행","3085","0","0.00","3100","3100","3040","670","2049850","47906267790","15528774"
"004910","조광페인트","1385","15","1.09","1370","1395","1360","48020","66291900","17728000000","12800000"
"004700","조광피혁","4380","0","0.00","4390","4440","4335","35680","156338750","25783027680","5886536"
"001550","조비","3550","50","1.43","3680","3680","3500","3310","11733900","6637932000","1869840"
"000480","조선내화","18700","0","0.00","18650","18800","18500","1230","22921000","74800000000","4000000"
"000590","조선선재","18000","250","1.41","18000","18000","18000","10","180000","10800000000","600000"
"018470","조일알미늄","4490","-60","-1.32","4460","4570","4455","2250","10093250","31250400000","6960000"
"009380","조일제지","2945","90","3.15","3095","3095","2675","1420","4028800","2249146565","763717"
"000010","조흥은행","3910","60","1.56","3850","3930","3815","1997851","7753425150","2811753057390","719118429"
"002600","조흥화학","40100","950","2.43","39500","40100","39500","50","1993000","24060000000","600000"
"001630","종근당","3230","50","1.57","3200","3245","3160","74742","239430410","38860356100","12031070"
"063160","종근당바이오","3320","-10","-0.30","3295","3360","3290","7790","25804450","11609807600","3496930"
"015110","중앙건설","5220","-170","-3.15","5500","5500","5220","128935","683024000","34398479340","6589747"
"005600","중앙제지","3100","280","9.93","2400","3100","2400","553204","1435758750","7740080000","2496800"
"005605","중앙제지(1우B)","830","105","14.48","620","830","620","56960","43723200","553332780","666666"
"001060","중외제약","8360","10","0.12","8360","8520","8250","34333","287047380","54729082760","6546541"
"001065","중외제약(1우)","6950","0","0.00","6950","6960","6950","30","208600","708239750","101905"
"001067","중외제약(2우B)","18500","-500","-2.63","17200","18550","17200","130","2367000","409479000","22134"
"013890","지누스","5530","130","2.41","5460","5620","5450","93560","515714600","34421861040","6224568"
"010580","지코","4300","320","8.04","4300","4360","4300","550","2375400","11916452400","2771268"
"008400","진도","3100","150","5.08","2935","3145","2840","81790","249904150","6428212700","2073617"
"008405","진도(1우)","5300","60","1.15","4610","5300","4610","770","3684250","140561300","26521"
"003780","진양","2950","60","2.08","2860","2970","2860","9390","27534600","15947700000","5406000"
"051630","진양화학","3800","0","0.00","3710","3845","3710","23550","88946900","9120000000","2400000"
"002780","진흥기업","660","-10","-1.49","665","690","650","864050","573349800","20208936000","30619600"
"002785","진흥기업(1우B)","320","5","1.59","325","325","295","3430","1018800","3200000000","10000000"
"007200","진흥저축은행","4595","90","2.00","4645","4645","4545","6100","27729850","22975000000","5000000"
"000650","천일고속","7430","-70","-0.93","0","0","0","0","0","9450960000","1272000"
"001490","천지산업","1870","0","0.00","0","0","0","0","0","8842986900","4728870"
"012410","청호전자통신","4015","5","0.12","3910","4170","3850","7370","29320150","9621080260","2396284"
"012600","청호컴넷","5490","120","2.23","5450","5510","5400","7490","40889800","31065615180","5658582"
"033250","체시스","370","-15","-3.90","370","385","365","21020","7867450","5194800000","14040000"
"001380","충남방적","5020","650","14.87","4720","5020","4550","270960","1310156750","11204730360","2232018"
"001385","충남방적(1우)","298500","0","0.00","0","0","0","0","0","9850500","33"
"005330","카스코","2200","0","0.00","2290","2290","2120","14210","31041800","11952677000","5433035"
"006380","카프로","1650","-155","-8.59","1780","1815","1650","17960","30652500","27505500000","16670000"
"015540","캔디글로벌","1790","-10","-0.56","1840","1840","1740","25290","44633750","19556213610","10925259"
"015545","캔디글로벌(1우)","64600","1200","1.89","64600","64600","64600","15","963000","88049800","1363"
"004620","캠브리지","6320","70","1.12","6230","6350","6200","9660","60810300","19575302560","3097358"
"011050","케드콤","460","0","0.00","470","470","460","254944","118333340","15222261580","33091873"
"029460","케이씨텍","4465","185","4.32","4390","4540","4370","273330","1221253800","118918131000","26633400"
"007460","케이아이씨","3115","-35","-1.11","3100","3165","3065","20910","64874100","26789000000","8600000"
"009810","케이아이티비","1050","20","1.94","1040","1050","1010","234510","241320300","12163215750","11584015"
"009815","케이아이티비(1우)","13950","1300","10.28","11350","13950","11350","90","1077500","121323150","8697"
"064420","케이피케미칼","2045","65","3.28","1950","2140","1950","374325","764248475","193922628095","94827691"
"007810","코리아써키트","4020","250","6.63","3820","4030","3820","487780","1921130400","75312006600","18734330"
"007815","코리아써키트(1우)","1580","80","5.33","1515","1605","1515","9680","15412850","4684210200","2964690"
"003690","코리안리","39500","0","0.00","39100","39700","38550","52926","2078371000","422766880500","10702959"
"005420","코스모화학","445","10","2.30","430","450","430","1364290","601349400","48223474310","108367358"
"002020","코오롱","8010","100","1.26","7950","8060","7870","154322","1231409820","132353923860","16523586"
"002025","코오롱(1우)","3740","30","0.81","3740","3760","3650","3350","12375600","14377498740","3844251"
"002027","코오롱(2우B)","6080","-10","-0.16","5180","6080","5180","410","2190600","1057536960","173937"
"003070","코오롱건설","2035","5","0.25","2050","2055","2015","82890","168505450","51364500935","25240541"
"003075","코오롱건설(1우)","1460","-15","-1.02","1480","1485","1460","6140","9050250","3499631680","2397008"
"003079","코오롱건설(3우B)","4920","-10","-0.20","4860","4940","4835","7381","35828920","7872000000","1600000"
"011020","코오롱유화","8930","240","2.76","8730","9050","8730","65060","580016300","82984704000","9292800"
"063510","코오롱인터","4680","130","2.86","4540","4800","4540","16790","79271650","8003623680","1710176"
"063515","코오롱인터(1우)","5200","290","5.91","5380","5380","4965","210","1095550","561194400","107922"
"067910","코크렙1","5170","-70","-1.34","5150","5220","5150","1230","6406300","137522000000","26600000"
"070540","코크렙II","4970","20","0.40","4920","4970","4920","3070","15240700","55664000000","11200000"
"073530","코크렙III","5100","0","0.00","0","0","0","0","0","69360000000","13600000"
"031820","콤텍시스템","935","15","1.63","935","955","925","472420","445291750","24770818490","26492854"
"015260","큐엔텍코리아","290","5","1.75","285","295","285","853225","246516950","9554226030","32945607"
"005740","크라운제과","51000","100","0.20","53400","53400","50000","6730","343669000","67626000000","1326000"
"005745","크라운제과(1우)","25100","-600","-2.33","26450","26450","25100","330","8423500","2284476500","91015"
"015890","태경산업","2040","35","1.75","2005","2060","1975","203810","411940600","59626650000","29228750"
"006890","태경화학","1760","45","2.62","1715","1760","1715","21930","38407450","20416000000","11600000"
"003240","태광산업","143000","0","0.00","144000","144000","142500","190","27200000","159216200000","1113400"
"011280","태림포장","2855","55","1.96","2845","2855","2805","11770","33538050","20215095870","7080594"
"004100","태양금속","2900","55","1.93","2895","2900","2895","220","637900","10643000000","3670000"
"004105","태양금속(1우)","1795","75","4.36","1700","1795","1700","240","412000","592350000","330000"
"009410","태영","41000","850","2.12","40200","41600","40200","220","8964500","313240000000","7640000"
"009415","태영(1우)","21350","-50","-0.23","0","0","0","0","0","5460219800","255748"
"001420","태원물산","9520","120","1.28","9490","9540","9300","3770","35402300","5712000000","600000"
"008540","태창","300","-10","-3.23","310","310","300","97280","29359400","10709192700","35697309"
"007490","태창기업","10000","-250","-2.44","10400","10400","10000","350","3530000","10000000000","1000000"
"002790","태평양","187500","8500","4.75","180000","188000","180000","27217","5026752500","1593900000000","8500800"
"002795","태평양(1우)","70300","-1300","-1.82","69700","73300","69700","97","6871100","119521248000","1700160"
"007980","태평양물산","7000","40","0.57","7020","7160","6930","2071","14533300","16779000000","2397000"
"009080","태평양산업","12350","300","2.49","12150","12500","12100","18290","224887500","89472884800","7244768"
"009085","태평양산업(1우)","7000","-390","-5.28","7590","7700","6730","125","903400","1086624000","155232"
"016570","태평양제약","13350","250","1.91","12950","13350","12950","9320","122135500","28154442450","2108947"
"016575","태평양제약(1우)","7200","130","1.84","7240","7240","7190","110","792700","1584000000","220000"
"003570","통일중공업","470","5","1.08","465","470","460","520930","243079500","75823958840","161327572"
"012400","티비케이","310","0","0.00","310","320","310","556240","173925200","10866748370","35054027"
"012405","티비케이(1우)","490","10","2.08","490","490","445","7960","3709050","588000000","1200000"
"009320","파츠닉","2430","75","3.18","2320","2430","2320","157028","370132040","22549031910","9279437"
"025930","팬택","8490","190","2.29","8360","8490","8360","70570","595570000","210859974750","24836275"
"063350","팬택앤큐리텔","3540","-60","-1.67","3650","3660","3490","4423889","15701464660","530113814100","149749665"
"010820","퍼스텍","640","0","0.00","635","680","630","1228880","808239800","76075233920","118867553"
"016800","퍼시스","7950","-150","-1.85","7870","7950","7870","1020","8072600","99375000000","12500000"
"001020","페이퍼코리아","425","15","3.66","415","425","415","3417151","1431176460","42398068000","99760160"
"010770","평화산업","5480","50","0.92","5570","5570","5410","314200","1721988900","116730247200","21301140"
"025000","포리올","31700","1100","3.59","30700","32050","30500","16961","532651700","158500000000","5000000"
"058430","포항강판","18700","50","0.27","18700","19000","18500","36730","687013500","112200000000","6000000"
"017810","풀무원","57000","1000","1.79","56400","57000","55500","22134","1246427000","294095376000","5159568"
"001310","풍림산업","2230","30","1.36","2230","2270","2200","61370","135906500","47989600000","21520000"
"005810","풍산","12600","250","2.02","12500","12600","12350","696375","8700755000","405720000000","32200000"
"033180","필룩스","720","-10","-1.37","720","745","710","34680","25314550","11678245920","16219786"
"002860","하나은행","22000","800","3.77","21400","22100","21400","936530","20533849000","4343508466000","197432203"
"003330","하나증권","7800","60","0.78","7740","7900","7740","14650","114672100","149403953400","19154353"
"003335","하나증권(1우)","6000","110","1.87","5890","6000","5890","2360","13997500","22137138000","3689523"
"000660","하이닉스","5600","350","6.67","5400","5700","5370","11516285","63923591300","2484839330400","443721309"
"071090","하이스틸","8560","0","0.00","8350","8750","8350","995","8405400","10583224480","1236358"
"019490","하이트론","3300","90","2.80","3250","3310","3230","11330","37052400","18251425500","5530735"
"000140","하이트맥주","87400","2400","2.82","90000","90000","86500","21251","1859890400","1677835979200","19197208"
"000145","하이트맥주(1우)","28200","0","0.00","28000","28250","28000","790","22233000","23793609000","843745"
"036060","한강기금","1820","10","0.55","1810","1830","1810","45320","82446850","230521200000","126660000"
"036460","한국가스공사","24750","-700","-2.75","25450","25700","24500","258455","6437377750","1912791622500","77284510"
"005430","한국공항","13850","350","2.59","13650","14200","13650","17050","236990000","43854016750","3166355"
"004820","한국금속","2945","50","1.73","2855","2945","2830","2721","7825045","6125600000","2080000"
"010040","한국내화","1300","20","1.56","1290","1300","1280","16590","21508550","7191600000","5532000"
"025540","한국단자","24000","1150","5.03","23300","24000","22800","47190","1102130000","249960000000","10415000"
"004090","한국석유","11350","150","1.34","11250","11500","11150","1760","19959500","7436520000","655200"
"002960","한국쉘석유","31500","750","2.44","30850","31500","30550","1350","42432500","40950000000","1300000"
"003060","한국슈넬제약","265","10","3.92","255","270","255","430430","112709700","7155000000","27000000"
"002000","한국유리","28400","-250","-0.87","28750","28850","28200","6010","171036000","304722344000","10729660"
"002005","한국유리(1우)","14850","0","0.00","14850","14850","14850","210","3118500","6753289950","454767"
"025610","한국저축은행","6150","-40","-0.65","5870","6150","5870","40","242600","43050000000","7000000"
"015760","한국전력","21400","-100","-0.47","21500","21600","21150","1211642","25838283800","13698158746400","640100876"
"002300","한국제지","24950","1750","7.54","23350","24950","22850","38710","927596000","124873477550","5004949"
"025890","한국주강","6570","80","1.23","6180","6570","6180","420","2719400","7081500780","1077854"
"000970","한국주철관","2130","15","0.71","2130","2150","2115","25910","55344700","48565065000","22800500"
"001940","한국철강","17000","800","4.94","16500","17950","16500","95372","1661751500","204000000000","12000000"
"017960","한국카본","1465","45","3.17","1430","1485","1425","304020","441332300","43217500000","29500000"
"009760","한국컴퓨터지주","1740","0","0.00","1770","1770","1735","230","403100","70277260200","40389230"
"010150","한국코아","3750","25","0.67","3775","3775","3690","7690","28554850","26635672500","7102846"
"009440","한국코트렐","5300","70","1.34","5230","5490","5230","200","1052100","6890000000","1300000"
"024720","한국콜마","2030","70","3.57","1990","2040","1965","71510","143430200","34713000000","17100000"
"000240","한국타이어","9000","150","1.69","8900","9020","8880","442121","3967215900","1351709361000","150189929"
"007280","한국특수형강","9290","390","4.38","8900","9290","8860","770","6837800","9290000000","1000000"
"010640","한국폴리","5530","50","0.91","5480","5530","5400","2000","10816000","8018500000","1450000"
"010100","한국프랜지","18700","500","2.75","18200","18700","18200","20170","371058500","75923047200","4060056"
"025830","한국합섬","1780","40","2.30","1980","1980","1710","257446","476872180","15859800000","8910000"
"003350","한국화장품","1040","25","2.46","1020","1045","1020","13530","13986250","21424000000","20600000"
"011500","한농화성","6970","300","4.50","6880","6970","6880","50","344900","10036800000","1440000"
"002390","한독약품","7250","100","1.40","7150","7300","7070","13720","97714800","84100000000","11600000"
"014790","한라건설","4085","-10","-0.24","4165","4250","4030","57730","238572850","39367373760","9637056"
"018880","한라공조","107500","1000","0.94","108500","109500","105000","5690","611745000","1147670000000","10676000"
"008930","한미약품","31800","1300","4.26","31500","31800","30600","20889","652190700","214414012200","6742579"
"016830","한미은행","14000","350","2.56","13800","14100","13700","1161030","16233040500","2842934710000","203066765"
"021960","한미캐피탈","2420","80","3.42","2420","2420","2335","52740","125318200","35980877020","14868131"
"012420","한불종금","775","-25","-3.13","800","810","770","244250","191599100","40300000000","52000000"
"009240","한샘","9350","110","1.19","9310","9490","9200","71970","676645900","220042226800","23533928"
"020000","한섬","12100","-50","-0.41","12500","12550","12000","148585","1813228500","400342705400","33086174"
"003680","한성기업","2280","-400","-14.93","2630","2630","2280","739842","1763092110","10712285880","4698371"
"016450","한세실업","13750","350","2.61","13400","13750","13100","23480","316375500","40851250000","2971000"
"009180","한솔CSN","1410","20","1.44","1405","1425","1405","355462","502418970","68610894690","48660209"
"004710","한솔LCD","10650","1350","14.52","9450","10650","9450","455763","4713932750","66557324100","6249514"
"004150","한솔제지","9250","100","1.09","9160","9300","9130","472080","4352529200","403526347500","43624470"
"014680","한솔케미언스","3165","85","2.76","3100","3310","3080","119427","380207705","34692403725","10961265"
"010420","한솔텔레컴","1300","45","3.59","1255","1325","1255","9554","12283550","9433122400","7256248"
"025750","한솔홈데코","1400","5","0.36","1410","1435","1390","106810","149920500","80915037000","57796455"
"004960","한신공영","6580","-110","-1.64","6550","6700","6450","57300","374174300","65197212780","9908391"
"004965","한신공영(1우)","70000","0","0.00","0","0","0","0","0","250040000","3572"
"011700","한신기계","3980","85","2.18","3985","3985","3835","40","156350","11382800000","2860000"
"001750","한양증권","2620","25","0.96","2545","2660","2545","20910","54377850","33348759080","12728534"
"001755","한양증권(1우)","2570","85","3.42","2210","2570","2210","40","93400","1349250000","525000"
"009420","한올제약","5160","30","0.58","5120","5160","5080","12110","62076700","15480000000","3000000"
"014130","한익스프레스","2950","-50","-1.67","3050","3050","2950","250","752500","3540000000","1200000"
"006440","한일건설","3600","100","2.86","3505","3675","3505","9180","33039100","28609581600","7947106"
"006445","한일건설(1우B)","5070","0","0.00","0","0","0","0","0","9126000000","1800000"
"003300","한일시멘트","61400","500","0.82","60000","61800","59700","32790","1990042000","422621541800","6883087"
"003040","한일약품","4190","130","3.20","4010","4500","4010","10500","43981600","20112000000","4800000"
"007860","한일이화","1400","5","0.36","1430","1565","1390","942170","1388748300","52408087200","37434348"
"002220","한일철강","11300","0","0.00","11250","11400","11250","2400","27144000","23052000000","2040000"
"002320","한진","12850","850","7.08","12200","12850","12200","151460","1901791500","153874329600","11974656"
"003480","한진중공업","5560","60","1.09","5570","5610","5490","322900","1791236800","368881808440","66345649"
"000700","한진해운","22100","600","2.79","21800","22450","21500","714744","15823969400","1584882626600","71714146"
"005110","한창","2750","250","10.00","2590","2780","2565","102785","275371250","8188188250","2977523"
"009460","한창제지","2595","10","0.39","2545","2690","2545","4271","11022745","10522034730","4054734"
"000880","한화","5950","310","5.50","5770","6000","5730","1179296","6951187900","445483253250","74871135"
"000885","한화(1우)","3050","80","2.69","3050","3080","3000","1390","4207300","1461846700","479294"
"000887","한화(2우B)","6900","-270","-3.77","7200","7300","6900","380","2638400","604440000","87600"
"009830","한화석화","11350","750","7.08","10900","11500","10900","1734410","19570905500","1131130489900","99659074"
"009835","한화석화(1우)","4345","220","5.33","4130","4370","4130","32670","139162200","4882637265","1123737"
"009837","한화석화(2우B)","9700","100","1.04","9500","10300","9500","1130","11275100","2156950200","222366"
"003530","한화증권","3200","140","4.58","3110","3200","3090","126421","397850700","119538083200","37355651"
"003535","한화증권(1우)","2145","50","2.39","2135","2150","2085","30120","63532150","10296000000","4800000"
"003900","해태유업","500","0","0.00","0","0","0","0","0","14972140000","29944280"
"003905","해태유업(1우)","1770","0","0.00","0","0","0","0","0","369806100","208930"
"010090","해태유통","645","5","0.78","635","675","620","587447","381719715","4560769200","7070960"
"010095","해태유통(1우B)","0","0","0.00","0","0","0","0","0","37119750","57550"
"016510","현대DSF","2550","120","4.94","2425","2550","2420","40180","99530600","22950000000","9000000"
"000720","현대건설","1145","0","0.00","0","0","0","0","0","578859671210","505554298"
"000725","현대건설(1우)","2400","0","0.00","0","0","0","0","0","2147162400","894651"
"018410","현대금속","670","40","6.35","630","720","630","640860","434214600","26575462900","39664870"
"018415","현대금속(1우)","10950","650","6.31","10950","10950","10950","10","109500","248346000","22680"
"018417","현대금속(2우B)","300","30","11.11","270","300","270","121480","35012300","956054400","3186848"
"012330","현대모비스","64100","2100","3.39","62900","64300","62100","390122","24819211200","5436832966700","84817987"
"012335","현대모비스(1우)","30800","1300","4.41","29500","31000","29500","580","17705500","784106400","25458"
"012337","현대모비스(2우B)","78800","0","0.00","0","0","0","0","0","228520000","2900"
"010620","현대미포조선","14700","800","5.76","13800","14700","13800","188040","2687972500","214620000000","14600000"
"069960","현대백화점","38900","-100","-0.26","38700","38900","38000","120081","4626051900","867875804800","22310432"
"005440","현대백화점H&S","15650","500","3.30","15400","15650","15350","29140","451727500","87263320150","5575931"
"012630","현대산업","12350","450","3.78","12050","12600","12050","420564","5169083900","930994623000","75384180"
"011760","현대상사","3020","95","3.25","3045","3045","2945","103952","311882740","69333782120","22958206"
"011200","현대상선","9900","350","3.66","9790","9980","9480","2908958","28564987400","1020424967100","103073229"
"006390","현대시멘트","28300","0","0.00","29000","29000","27800","1190","33617000","207835200000","7344000"
"004310","현대약품","10050","-100","-0.99","10050","10200","10050","8790","88606000","28140000000","2800000"
"017800","현대엘리베이","63100","1100","1.77","65500","67900","62100","657996","42722213600","354071200100","5611271"
"042100","현대오토넷","3170","50","1.60","3150","3230","3130","2638054","8388482030","569966000000","179800000"
"009540","현대중공업","37500","1000","2.74","37000","37650","36800","334395","12469276000","2850000000000","76000000"
"003450","현대증권","5340","90","1.71","5370","5460","5300","1909683","10237927720","572420984940","107194941"
"005380","현대차","50500","800","1.61","50400","51100","50000","777384","39357748000","11085684351000","219518502"
"005385","현대차(1우)","22900","650","2.92","22550","22900","22450","58100","1319171000","575018587800","25109982"
"005387","현대차(2우B)","22700","450","2.02","22400","22800","22300","170810","3854612500","853834735500","37613865"
"005389","현대차(3우B)","19000","300","1.60","18900","19100","18700","8480","159658000","47087681000","2478299"
"011720","현대페인트","6570","-120","-1.79","6700","7090","6510","53400","355563700","16553857410","2519613"
"010520","현대하이스코","6420","260","4.22","6220","6420","6150","317641","2009942920","514884000000","80200000"
"001450","현대해상","34900","1900","5.76","33900","35100","33450","138093","4724302700","312006000000","8940000"
"003010","혜인","1520","5","0.33","1520","1535","1505","64000","97309750","18892262400","12429120"
"011170","호남석유","61500","2000","3.36","60800","63200","59600","119655","7331250500","1959390000000","31860000"
"008770","호텔신라","5490","130","2.43","5360","5550","5360","215310","1177886400","215472184290","39248121"
"008775","호텔신라(1우)","4590","-5","-0.11","4595","4595","4590","20","91850","3451124610","751879"
"002460","화성산업","3595","5","0.14","3605","3605","3530","29156","104860820","44760626000","12450800"
"013520","화승알앤에이","5640","0","0.00","5800","5800","5610","34554","198957560","33840000000","6000000"
"006060","화승인더","8580","380","4.63","8100","8580","8050","6220","51249700","25740000000","3000000"
"010690","화신","1205","-45","-3.60","1255","1330","1205","946810","1198656950","33740000000","28000000"
"025850","화인케미칼","13400","200","1.52","13200","13400","13200","4342","57690800","67000000000","5000000"
"009690","화진케이디케이","3965","15","0.38","3950","3995","3840","5930","22852350","16437422950","4145630"
"010660","화천기계","6650","100","1.53","6600","6650","6390","8360","54879500","14630000000","2200000"
"000850","화천기공","5680","-90","-1.56","5900","5900","5610","7870","44312300","9542400000","1680000"
"016580","환인제약","22650","50","0.22","22500","22650","22300","2240","50335000","43941158550","1940007"
"004800","효성","14200","500","3.65","13850","14400","13800","200980","2856554000","449111948400","31627602"
"000040","효성기계","535","0","0.00","530","560","525","5060390","2748976900","41304728500","77205100"
"037270","휘닉스컴","21500","600","2.87","21500","21800","20900","10568","224526500","53750000000","2500000"
"005870","휴니드","405","15","3.85","390","415","390","1063090","427509200","24310694430","60026406"
"005010","휴스틸","4700","-65","-1.36","4900","4900","4650","28680","135852550","32517499900","6918617"
"069260","휴켐스","3290","-10","-0.30","3400","3400","3260","91512","305292780","70047166280","21290932"
"003280","흥아해운","12550","250","2.03","12200","12550","12050","820","10011000","10542000000","840000"
"007630","흥창","2670","40","1.52","2650","2700","2510","77561","204195570","7010052960","2625488"
"000500","희성전선","6830","20","0.29","6850","6950","6820","13330","91449900","26637000000","3900000"
