종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"005950","이수화학","10850","-150","-1.36","10950","11000","10800","123760","1339763000","103815805450","9568277"
"000760","이화산업","4365","95","2.22","4300","4495","4300","7410","32266800","12222000000","2800000"
"023800","인지컨트롤스","10500","0","0.00","10800","10850","10400","80305","848559000","159181344000","15160128"
"020120","인큐브테크","6880","-270","-3.78","7240","7430","6840","94595","675428080","14837008960","2156542"
"023810","인팩","2270","-40","-1.73","2265","2345","2265","50850","116495250","22700000000","10000000"
"000230","일동제약","44700","700","1.59","44050","44900","44000","6280","280160500","174101851200","3894896"
"013360","일성건설","7500","-30","-0.40","7670","7670","7420","3910","29127500","35035852500","4671447"
"013365","일성건설(1우B)","6000","600","11.11","6150","6150","5660","360","2115600","3490056000","581676"
"003120","일성신약","49000","600","1.24","48000","49400","48000","11813","576881000","130340000000","2660000"
"003200","일신방직","56900","-100","-0.18","57200","57200","53500","4750","269826000","136560000000","2400000"
"007110","일신석재","785","35","4.67","750","845","750","4247678","3402153530","60803438850","77456610"
"007570","일양약품","40100","-200","-0.50","40000","40450","38900","97890","3879194500","282755646300","7051263"
"007575","일양약품(1우)","20700","-1100","-5.05","20050","21000","20050","840","17530000","4606578000","222540"
"008500","일정실업","21900","-50","-0.23","21900","21950","20800","10910","233986000","26280000000","1200000"
"081000","일진다이아","21800","-1300","-5.63","23100","23600","21750","216148","4852755400","95920000000","4400000"
"020760","일진디스플","12750","-150","-1.16","13000","13250","12500","73550","941975000","32106399750","2518149"
"015860","일진전기","3570","75","2.15","3490","3575","3480","701656","2486691120","141504050730","39636989"
"033240","자화전자","8600","220","2.63","8300","8600","8250","83400","701256000","153252000000","17820000"
"009720","전기초자","34000","-400","-1.16","35050","35350","34000","40020","1385498000","274494750000","8073375"
"000950","전방","39800","0","0.00","39800","39800","39800","20","796000","66864000000","1680000"
"006350","전북은행","9800","150","1.55","9530","9800","9530","266436","2584020100","334357556400","34118118"
"030000","제일기획","220500","0","0.00","218500","221500","218000","16824","3704070000","1014663604500","4601649"
"001300","제일모직","28100","-800","-2.77","28700","28950","28100","446349","12742713900","1405000000000","50000000"
"002620","제일약품","83500","0","0.00","83000","83500","81200","460","37466000","123997500000","1485000"
"001560","제일연마","9150","-90","-0.97","9200","9750","9140","84306","788017400","45750000000","5000000"
"024100","제일저축은행","8970","80","0.90","8880","9200","8850","60690","543408000","66378000000","7400000"
"000610","제일화재","6120","230","3.90","6010","6280","6010","744784","4586023180","163859168880","26774374"
"006220","제주은행","7100","-30","-0.42","7100","7100","6960","2590","18214900","110254295400","15528774"
"004910","조광페인트","3190","85","2.74","3120","3280","3110","487362","1561193280","40832000000","12800000"
"004700","조광피혁","4710","-20","-0.42","4650","4755","4650","20110","94578850","31317439980","6649138"
"001550","조비","2785","-30","-1.07","2855","2870","2785","39290","110155100","13089500000","4700000"
"000480","조선내화","37100","0","0.00","37100","37200","36800","4653","172438300","148400000000","4000000"
"000590","조선선재","34400","0","0.00","36550","36550","34000","932","32292300","20640000000","600000"
"018470","조일알미늄","7530","-60","-0.79","7510","7630","7430","17710","133024400","52408800000","6960000"
"002600","조흥","54700","-1900","-3.36","54900","56700","54700","330","18146000","32820000000","600000"
"001630","종근당","37500","-700","-1.83","37850","38500","37400","125551","4749151500","451165125000","12031070"
"063160","종근당바이오","6880","-120","-1.71","7000","7090","6880","57250","398837100","30227493280","4393531"
"015110","중앙건설","26600","1400","5.56","24600","27000","24550","44152","1129971700","175287270200","6589747"
"001060","중외제약","39400","-500","-1.25","39250","40000","39050","46883","1847473700","257933715400","6546541"
"001065","중외제약(1우)","30000","-500","-1.64","0","0","0","0","0","3057150000","101905"
"001067","중외제약(2우B)","50000","-100","-0.20","0","0","0","0","0","1106700000","22134"
"085450","지앤알경매1","5200","300","6.12","4900","5200","4900","1410","7178000","15729833600","3024968"
"007630","지에스인스트루","13000","1300","11.11","11800","13400","11800","91050","1169761500","51692836000","3976372"
"010580","지코","2185","-100","-4.38","2275","2300","2175","1637496","3611404780","60552205800","27712680"
"008400","진도","6540","110","1.71","6480","6650","6430","252239","1650600160","121113357480","18518862"
"008405","진도(1우)","75000","-5000","-6.25","0","0","0","0","0","397800000","5304"
"003780","진양","1235","10","0.82","1225","1255","1225","368665","456396775","33382050000","27030000"
"051630","진양화학","10900","850","8.46","10100","11000","10000","70860","736275000","26160000000","2400000"
"002780","진흥기업","1230","5","0.41","1225","1235","1210","970755","1185498950","39757806600","32323420"
"002785","진흥기업(1우B)","900","-15","-1.64","910","910","880","7940","7097150","9000000000","10000000"
"007200","진흥저축은행","7150","100","1.42","7050","7300","7020","23880","169332100","92950000000","13000000"
"009310","참이앤티","5750","80","1.41","5640","5840","5640","250000","1435387500","67927153500","11813418"
"000650","천일고속","44850","-650","-1.43","45500","46900","43100","2590","115604000","57049200000","1272000"
"012410","청호전자통신","4585","195","4.44","4470","4585","4400","18369","82347215","9628500000","2100000"
"012600","청호컴넷","17100","350","2.09","16700","17100","16000","186410","3083287000","96761752200","5658582"
"033250","체시스","1615","0","0.00","1620","1680","1600","245002","399236160","22674600000","14040000"
"001380","충남방적","2365","0","0.00","0","0","0","0","0","10860120205","4592017"
"001385","충남방적(1우)","747000","0","0.00","0","0","0","0","0","24651000","33"
"005330","카스코","31500","-50","-0.16","31300","32400","30950","51832","1636254000","151546878000","4811012"
"006380","카프로","4700","200","4.44","4530","4700","4390","686825","3126909500","188000000000","40000000"
"004620","캠브리지","17600","-1350","-7.12","17700","18900","16750","63630","1106248000","48104390400","2733204"
"011050","케드콤","570","5","0.88","575","585","565","1509973","863878910","18862367610","33091873"
"029460","케이씨텍","4375","15","0.34","4360","4470","4360","169006","747061160","118660500000","27122400"
"007460","케이아이씨","4015","-205","-4.86","4070","4100","3900","14581","57882065","34529000000","8600000"
"009810","케이피앤엘","1230","10","0.82","1220","1320","1175","802271","1011570030","34364475540","27938598"
"009815","케이피앤엘(1우)","64100","300","0.47","55700","64100","55400","40","2310000","55702900","869"
"064420","케이피케미칼","5300","0","0.00","5250","5340","5180","244900","1287898100","514999372900","97169693"
"007810","코리아써키트","7290","-210","-2.80","7530","7530","7080","312893","2285132070","136573265700","18734330"
"007815","코리아써키트(1우)","3200","70","2.24","3130","3260","3130","4050","12958000","9487008000","2964690"
"003690","코리안리","10600","-50","-0.47","10700","10850","10400","968199","10301963400","1165368982000","109940470"
"005420","코스모화학","5090","30","0.59","4980","5150","4950","38910","197026300","55158981150","10836735"
"071950","코아스웰","9450","-30","-0.32","9260","9480","8810","70080","642777900","57002305500","6031990"
"002020","코오롱","13400","200","1.52","13400","13500","13150","212899","2828358600","221416052400","16523586"
"002025","코오롱(1우)","5870","-30","-0.51","5910","6110","5850","20430","120539300","22565753370","3844251"
"002027","코오롱(2우B)","10700","200","1.90","10600","10700","10500","770","8186000","1861125900","173937"
"003070","코오롱건설","12150","-250","-2.02","12500","12650","12150","333442","4102830800","266067807750","21898585"
"003075","코오롱건설(1우)","6630","-40","-0.60","6500","6730","6260","6490","41902700","10369432710","1564017"
"003079","코오롱건설(3우B)","11800","-550","-4.45","12000","12000","11550","360","4220500","8450334000","716130"
"011020","코오롱유화","14400","450","3.23","14200","14400","13500","39820","552292000","133816320000","9292800"
"063510","코오롱인터","7600","100","1.33","7500","7800","7500","48290","369777100","12997337600","1710176"
"063515","코오롱인터(1우)","7990","-90","-1.11","0","0","0","0","0","862296780","107922"
"067910","코크렙1","7500","0","0.00","7640","7640","7500","1990","14967100","199500000000","26600000"
"086720","코크렙7호","5170","20","0.39","5140","5170","5120","1370","7026500","62040000000","12000000"
"073530","코크렙III","5350","-30","-0.56","5330","5380","5330","1230","6592100","72760000000","13600000"
"031820","콤텍시스템","1615","35","2.22","1575","1750","1570","2728840","4532218350","42785959210","26492854"
"015260","큐엔텍코리아","1470","-90","-5.77","1485","1585","1465","703510","1055680450","25183621050","17131715"
"005740","크라운제과","147000","3500","2.44","148000","148000","141500","2278","329475000","194922000000","1326000"
"005745","크라운제과(1우)","58700","-400","-0.68","58500","58700","58300","290","16965000","5342580500","91015"
"015890","태경산업","3870","60","1.57","3850","3890","3810","20620","79526150","113115262500","29228750"
"006890","태경화학","2255","-90","-3.84","2355","2355","2230","82036","184632980","26158000000","11600000"
"003240","태광산업","556000","-7000","-1.24","560000","568000","555000","984","551130000","619050400000","1113400"
"011280","태림포장","6400","150","2.40","6240","6440","6240","3540","22239100","45315801600","7080594"
"004100","태양금속","6000","-80","-1.32","5920","6130","5800","8820","51990500","22020000000","3670000"
"004105","태양금속(1우)","3195","-80","-2.44","0","0","0","0","0","1054350000","330000"
"009410","태영","71000","-400","-0.56","70800","72000","70000","30600","2174539000","542440000000","7640000"
"009415","태영(1우)","27100","-800","-2.87","27100","27100","27050","80","2166000","6930770800","255748"
"001420","태원물산","19900","-400","-1.97","20900","20900","19900","5480","110255000","13134000000","660000"
"008540","태창","785","5","0.64","780","805","780","809291","640469985","28022387565","35697309"
"007490","태창기업","11250","-300","-2.60","11600","11600","11250","6650","75249000","11763123750","1045611"
"002790","태평양","316000","-2000","-0.63","315000","318000","313500","36300","11464086000","2974745000000","9413750"
"002795","태평양(1우)","180000","0","0.00","180000","180000","180000","7160","1288800000","306028800000","1700160"
"007980","태평양물산","8000","-90","-1.11","8010","8160","7850","6420","51060300","19176000000","2397000"
"016570","태평양제약","37500","200","0.54","37000","37900","36100","8112","305677500","79085512500","2108947"
"016575","태평양제약(1우)","21950","0","0.00","21000","21950","21000","30","639500","4829000000","220000"
"015540","텔레윈","910","5","0.55","885","935","885","774847","709228120","25163172580","27651838"
"015545","텔레윈(1우)","89000","0","0.00","0","0","0","0","0","12104000","136"
"078000","텔코웨어","23100","950","4.29","22100","23100","21600","159200","3582689500","209601315000","9073650"
"012580","톰보이","5680","70","1.25","5620","5680","5500","18762","104990640","19739704000","3475300"
"012400","티비케이","605","-10","-1.63","610","625","605","430470","264019550","17551537025","29010805"
"012405","티비케이(1우)","1755","-20","-1.13","1760","1760","1665","40","69350","421200000","240000"
"009320","파츠닉","1820","-130","-6.67","2090","2100","1755","717236","1340897120","14262080560","7836308"
"025930","팬택","5900","240","4.24","5660","5940","5660","663512","3877794690","664607069400","112645266"
"063350","팬택앤큐리텔","1625","25","1.56","1600","1635","1600","1319913","2137618725","243548768125","149876165"
"010820","퍼스텍","1760","5","0.28","1780","1805","1760","4246025","7550511080","209206893280","118867553"
"016800","퍼시스","22750","300","1.34","22400","22750","22100","6790","152684500","284375000000","12500000"
"001020","페이퍼코리아","4900","0","0.00","4960","5000","4850","68380","335679800","48882478400","9976016"
"010770","평화산업","7460","-70","-0.93","7690","7690","7380","65587","491311720","222728848440","29856414"
"025000","포리올","45800","1000","2.23","43950","45800","43950","3361","151914550","274800000000","6000000"
"058430","포항강판","24100","-100","-0.41","24550","24550","23900","5090","122842500","144600000000","6000000"
"017810","풀무원","46300","300","0.65","45500","46500","45050","19496","894419800","238887998400","5159568"
"001310","풍림산업","9900","550","5.88","9250","9980","9070","767666","7414026400","213048000000","21520000"
"005810","풍산","17300","750","4.53","16750","18500","16500","1872294","32661862300","557060000000","32200000"
"033180","필룩스","2115","275","14.95","2115","2115","2115","455090","962515350","40346482365","19076351"
"086790","하나금융지주","46200","-250","-0.54","47000","47000","46000","709545","32819185500","9436638426600","204256243"
"003330","하나증권","21400","500","2.39","20900","21850","20500","128150","2751158000","409903154200","19154353"
"003335","하나증권(1우)","17100","400","2.40","16750","17300","16750","4620","79195000","63090843300","3689523"
"000660","하이닉스","35300","2100","6.33","33350","35300","33350","12846374","446050185750","15806375251000","447772670"
"071090","하이스틸","16000","-150","-0.93","16150","16500","15500","3830","60216500","21759104000","1359944"
"019490","하이트론","5240","40","0.77","5330","5330","5120","23800","123112800","28981051400","5530735"
"000140","하이트맥주","144000","0","0.00","146000","146000","140000","105508","15010290000","2764397952000","19197208"
"000145","하이트맥주(1우)","69100","900","1.32","68300","69100","68300","670","45775000","58302779500","843745"
"036460","한국가스공사","33150","-150","-0.45","33300","33550","33150","129563","4307129950","2561981506500","77284510"
"010460","한국개발금융","41450","-2450","-5.58","43300","44250","40000","4261","182828450","175441394350","4232603"
"005430","한국공항","23400","-250","-1.06","23650","23650","22950","11390","263536000","74092707000","3166355"
"004820","한국금속","5600","10","0.18","5590","5680","5410","13260","73466300","11648000000","2080000"
"071050","한국금융지주","43000","1500","3.61","41500","43200","40850","568033","24031128500","2273676815000","52876205"
"071055","한국금융지주(1우)","28500","1200","4.40","27100","28500","27000","24900","692505000","166960153500","5858251"
"071057","한국금융지주(2우B)","34400","900","2.69","32900","35000","32850","13610","462699000","98032672800","2849787"
"008320","한국기술산업","1480","25","1.72","1455","1485","1450","1781755","2610770200","57796333960","39051577"
"010040","한국내화","3770","-80","-2.08","3750","3830","3750","30570","115489400","20855640000","5532000"
"025540","한국단자","19350","600","3.20","18800","19350","18750","10820","206071500","201530250000","10415000"
"004090","한국석유","20700","0","0.00","21100","21100","20500","6430","133028500","13562640000","655200"
"002960","한국쉘석유","70200","200","0.29","70200","70200","70000","631","44294200","91260000000","1300000"
"003060","한국슈넬제약","1730","-120","-6.49","1850","1890","1700","5002865","8951750000","52176800000","30160000"
"002000","한국유리","44250","-1050","-2.32","44700","45350","44250","830","37044500","446024955000","10079660"
"002005","한국유리(1우)","22200","-100","-0.45","19950","22200","19950","200","4215000","10095827400","454767"
"025610","한국저축은행","18550","50","0.27","19100","19100","18050","6742","124698600","129850000000","7000000"
"015760","한국전력","37800","200","0.53","37850","37850","37250","866849","32592433300","24220296059400","640748573"
"002300","한국제지","44800","-50","-0.11","45300","45300","43800","3810","170622500","224221715200","5004949"
"025890","한국주강","17050","-1300","-7.08","18100","18400","16200","15059","265124950","18377410700","1077854"
"000970","한국주철관","4300","0","0.00","4265","4340","4210","81540","347943450","98042150000","22800500"
"001940","한국철강","31300","400","1.29","31700","31700","30000","10950","338083000","375600000000","12000000"
"017960","한국카본","4420","70","1.61","4345","4525","4345","318755","1413115150","130390000000","29500000"
"009440","한국코트렐","29000","1550","5.65","27800","29000","27200","5250","146400000","37700000000","1300000"
"024720","한국콜마","5500","-130","-2.31","5630","5730","5500","796387","4431944700","103603500000","18837000"
"000240","한국타이어","14250","950","7.14","13450","14250","13450","1389889","19487608150","2140206488250","150189929"
"007280","한국특수형강","27000","500","1.89","26500","27000","26000","690","18293000","27000000000","1000000"
"010640","한국폴리","9380","780","9.07","8690","9450","8520","12370","108889300","13601000000","1450000"
"010100","한국프랜지","17300","-50","-0.29","17400","17400","16950","52930","904341000","105358453200","6090084"
"025830","한국합섬","2840","0","0.00","0","0","0","0","0","25304400000","8910000"
"003350","한국화장품","3110","-40","-1.27","3120","3150","3100","51890","161764800","64066000000","20600000"
"011500","한농화성","24500","-400","-1.61","24850","24850","23950","180","4439500","35280000000","1440000"
"002390","한독약품","13700","-400","-2.84","14300","14300","13700","14653","201900600","158920000000","11600000"
"014790","한라건설","28900","600","2.12","28300","29400","28300","43360","1256190500","278510918400","9637056"
"018880","한라공조","12300","400","3.36","12000","12300","11700","288890","3479334500","1313148000000","106760000"
"042700","한미반도체","11250","-550","-4.66","11800","12050","11250","341550","3964522000","166764712500","14823530"
"008930","한미약품","139000","2000","1.46","137000","139000","133000","25564","3492430500","1050208801000","7555459"
"021960","한미캐피탈","8200","500","6.49","7950","8380","7710","158100","1273287100","125206546200","15269091"
"012420","한불종금","1790","35","1.99","1745","1820","1745","217840","390644550","93080000000","52000000"
"009240","한샘","6200","100","1.64","6290","6290","6100","44170","272515200","145910353600","23533928"
"020000","한섬","15000","400","2.74","14550","15350","14550","93105","1386646500","480000000000","32000000"
"003680","한성기업","6180","-110","-1.75","6250","6320","6170","209020","1305323200","31982977020","5175239"
"016450","한세실업","20350","350","1.75","20500","20500","19950","1940","39138500","60459850000","2971000"
"009180","한솔CSN","5020","70","1.41","4960","5230","4960","1559180","7953796500","245248129180","48854209"
"004710","한솔LCD","27950","950","3.52","27000","28200","26600","119150","3309666500","176623428800","6319264"
"004150","한솔제지","17550","450","2.63","17050","17550","16850","292720","5049535000","765609448500","43624470"
"014680","한솔케미칼","9040","240","2.73","8660","9090","8600","48080","423269100","102108562800","11295195"
"010420","한솔텔레컴","43900","1900","4.52","40500","44500","40450","3380","145470500","28403080500","646995"
"025750","한솔홈데코","2035","-75","-3.55","2110","2135","2000","211760","435925850","111103785925","54596455"
"004960","한신공영","16650","-200","-1.19","16850","16850","16200","49570","822180000","164974710150","9908391"
"004965","한신공영(1우)","57000","0","0.00","0","0","0","0","0","203604000","3572"
"011700","한신기계","6290","-270","-4.12","6540","6540","6280","27820","175971700","17989400000","2860000"
"034310","한신정","19800","800","4.21","19050","21000","19050","35750","713062500","132660000000","6700000"
"001750","한양증권","11500","300","2.68","11300","11700","10900","358313","4106356500","146378141000","12728534"
"001755","한양증권(1우)","8490","260","3.16","8010","8550","8010","4960","41860100","4457250000","525000"
"009420","한올제약","10400","-450","-4.15","10700","10850","10250","81004","850248100","31200000000","3000000"
"014130","한익스프레스","13300","50","0.38","13250","13500","12800","13190","172376000","15960000000","1200000"
"006440","한일건설","15800","-300","-1.86","15400","15900","15400","7040","110227000","125564274800","7947106"
"006445","한일건설(1우B)","7400","0","0.00","0","0","0","0","0","13320000000","1800000"
"003300","한일시멘트","72200","200","0.28","72000","73600","71100","8740","633871000","544771598600","7545313"
"003040","한일약품","14000","-50","-0.36","13900","14400","13500","63850","880965500","123200000000","8800000"
"007860","한일이화","3500","0","0.00","3500","3505","3370","233023","801093100","131020218000","37434348"
"002220","한일철강","18600","0","0.00","18150","18650","18100","12906","239163700","37944000000","2040000"
"002320","한진","34450","-800","-2.27","35750","35800","34400","114962","4031100900","412526899200","11974656"
"003480","한진중공업","23500","350","1.51","23300","23650","22800","763461","17852452500","1523872751500","64845649"
"000700","한진해운","23000","-200","-0.86","23100","23300","22800","1237738","28542711250","1649425358000","71714146"
"005110","한창","1490","105","7.58","1380","1500","1380","258611","369653990","31206014660","20943634"
"009460","한창제지","4485","15","0.34","4380","4485","4360","6870","30536000","18185481990","4054734"
"000880","한화","34000","750","2.26","32900","34150","32550","1026098","34401056400","2548596990000","74958735"
"000885","한화(1우)","17900","-100","-0.56","18000","18200","17650","1200","21468000","8579362600","479294"
"009830","한화석화","11550","-250","-2.12","12000","12050","11550","1456349","17139332950","1153630632000","99881440"
"009835","한화석화(1우)","7500","-120","-1.57","7560","7720","7500","3542","26654700","8428027500","1123737"
"003530","한화증권","15650","600","3.99","15500","15900","15100","1051999","16416562250","584615938150","37355651"
"003535","한화증권(1우)","8900","320","3.73","8700","9030","8700","120850","1076885020","42720000000","4800000"
"016510","현대DSF","9910","40","0.41","10100","10100","9610","85410","835932000","89190000000","9000000"
"000720","현대건설","45150","0","0.00","44800","45450","44200","513763","23058431950","4936328467350","109331749"
"000725","현대건설(1우)","24900","-1050","-4.05","25200","25850","24900","1410","35484500","2461514400","98856"
"083160","현대경매일호","4490","-10","-0.22","4500","4500","4485","31450","141352600","135238800000","30120000"
"018410","현대금속","725","-5","-0.68","725","730","710","3895450","2805327850","57746222450","79649962"
"018415","현대금속(1우)","11500","850","7.98","10850","11500","10850","20","223500","260820000","22680"
"018417","현대금속(2우B)","535","0","0.00","535","535","525","54490","28856450","1704963680","3186848"
"012330","현대모비스","92400","1500","1.65","91200","93700","90300","241398","22236523200","7918922272800","85702622"
"012335","현대모비스(1우)","55400","600","1.09","54800","55400","52800","160","8602000","1410373200","25458"
"010620","현대미포조선","61300","1600","2.68","59700","62400","59700","218057","13441507100","1226000000000","20000000"
"069960","현대백화점","85600","-900","-1.04","86800","86800","84700","91080","7768077000","1934844791200","22603327"
"005440","현대백화점H&S","75300","1800","2.45","73000","75300","73000","39273","2945771300","424536204300","5637931"
"012630","현대산업","45800","800","1.78","45000","45800","44850","115750","5244921500","3452595444000","75384180"
"011760","현대상사","6120","0","0.00","0","0","0","0","0","409975164720","66989406"
"011200","현대상선","13600","-300","-2.16","13800","14000","13500","871516","11918165100","1401795914400","103073229"
"006390","현대시멘트","31700","300","0.96","31400","31800","31050","1780","56012500","232804800000","7344000"
"004310","현대약품","21550","150","0.70","21450","21550","21000","1040","22246000","60340000000","2800000"
"017800","현대엘리베이","76100","800","1.06","75300","76800","74300","16370","1240887000","542784239300","7132513"
"042100","현대오토넷","14800","250","1.72","14650","15250","14500","11213809","166837217600","2661040000000","179800000"
"009540","현대중공업","76900","-200","-0.26","77100","78300","76800","312591","24209689900","5844400000000","76000000"
"003450","현대증권","18500","1500","8.82","17450","18850","17000","19373621","352035039600","2578038325500","139353423"
"005380","현대차","97300","0","0.00","97700","98400","97100","855646","83370698600","21314411704600","219058702"
"005385","현대차(1우)","65000","2000","3.17","63100","65000","63000","43540","2768410000","1632148830000","25109982"
"005387","현대차(2우B)","68600","4100","6.36","63600","68600","63500","78186","5163621600","2580311139000","37613865"
"005389","현대차(3우B)","61200","1900","3.20","59200","61200","58700","8500","516340000","151671898800","2478299"
"011720","현대페인트","5510","-20","-0.36","5520","5730","5480","6710","37145800","13883067630","2519613"
"010520","현대하이스코","12350","-50","-0.40","12300","12650","12250","422736","5265118100","990470000000","80200000"
"001450","현대해상","14600","1150","8.55","13800","15150","13800","3360370","49017872500","1305240000000","89400000"
"003010","혜인","4120","55","1.35","4065","4180","4065","312400","1289266750","51207974400","12429120"
"011170","호남석유","50000","-300","-0.60","51000","51000","50000","105038","5287361000","1593000000000","31860000"
"008770","호텔신라","12950","700","5.71","12150","13200","12150","639900","8176733000","508263166950","39248121"
"008775","호텔신라(1우)","7380","10","0.14","7250","7390","7230","5230","38351400","5548867020","751879"
"002460","화성산업","12850","300","2.39","12400","12850","12400","43570","548852000","159992780000","12450800"
"013520","화승알앤에이","16900","-50","-0.29","16800","17150","16750","25321","428196350","101400000000","6000000"
"006060","화승인더","10100","-200","-1.94","10150","10350","10050","14580","147492000","30300000000","3000000"
"010690","화신","3240","50","1.57","3200","3245","3090","201300","638089850","90720000000","28000000"
"025850","화인케미칼","12400","50","0.40","12300","12450","11950","10211","124269400","62000000000","5000000"
"009690","화진케이디케이","3170","-30","-0.94","3140","3195","3100","19000","59633400","13141647100","4145630"
"010660","화천기계","15250","-350","-2.24","15500","15500","14750","13360","200317000","33550000000","2200000"
"000850","화천기공","25200","-650","-2.51","26450","26450","25200","19321","499345700","42336000000","1680000"
"016580","환인제약","13900","-200","-1.42","14400","14400","13850","26280","369022000","134830486500","9700035"
"004800","효성","16350","-450","-2.68","16700","16700","15700","634623","10301843050","569075173350","34805821"
"000040","효성기계","940","-30","-3.09","965","980","925","3898139","3688724540","96770141460","102946959"
"037270","휘닉스컴","22950","750","3.38","22900","22950","22100","1090","24419500","54506250000","2375000"
"005870","휴니드","905","25","2.84","880","915","875","5407495","4854071225","66481739830","73460486"
"005010","휴스틸","14950","-50","-0.33","15100","15200","14650","38470","570031500","103433324150","6918617"
"069260","휴켐스","7340","100","1.38","7490","7490","7230","54630","400378900","156275440880","21290932"
"003280","흥아해운","20600","-600","-2.83","20850","21700","20450","31230","646413500","48849665800","2371343"
