종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"001695","두산테크팩(1우)","3950","0","0.00","0","0","0","0","0","5530000000","1400000"
"001697","두산테크팩(2우B)","5800","0","0.00","0","0","0","0","0","1662807800","286691"
"024090","디씨엠","2405","105","4.57","2360","2490","2330","129480","313287700","28860000000","12000000"
"003160","디아이","2060","60","3.00","2120","2160","2050","1470050","3065039150","56621042580","27485943"
"003190","디에이블","12900","900","7.50","12200","12900","12000","34990","434718500","38674728900","2998041"
"026890","디피씨","2200","35","1.62","2165","2220","2160","50410","110153350","35200000000","16000000"
"000320","디피아이","25700","100","0.39","25650","26350","25600","1530","39546000","62724833500","2440655"
"000325","디피아이(1우)","27850","-150","-0.54","28000","28600","27700","2820","79002500","1411995000","50700"
"016160","라딕스","4270","120","2.89","4250","4350","4230","36300","155549800","15864830590","3715417"
"010330","라미화장품","2240","40","1.82","2270","2330","2215","50930","114979000","10058755840","4490516"
"003560","라보라","12000","-1350","-10.11","11350","12650","11350","36410","438952500","35758056000","2979838"
"025840","레이디","500","0","0.00","0","0","0","0","0","6103960000","12207920"
"000420","로케트전기","3475","45","1.31","3430","3500","3405","35570","122930550","17094115750","4919170"
"000425","로케트전기(1우)","2140","90","4.39","2060","2190","2060","32890","70008350","1821174240","851016"
"002270","롯데삼강","84600","4000","4.96","85000","87500","83000","44350","3780016000","106531957800","1259243"
"004990","롯데제과","324000","5000","1.57","325000","339000","321000","7500","2453175000","460533600000","1421400"
"005300","롯데칠성","499000","20500","4.28","472000","510000","472000","4090","2025405000","617364297000","1237203"
"005305","롯데칠성(1우)","310000","5000","1.64","300000","320000","300000","910","281970000","37200000000","120000"
"001290","리젠트증권","2420","65","2.76","2360","2440","2355","853680","2053365150","186609074960","77111188"
"001030","리젠트화재","230","15","6.98","215","235","215","750000","170223800","4370000000","19000000"
"001035","리젠트화재(1우B)","13900","0","0.00","0","0","0","0","0","13900000000","1000000"
"001080","만호제강","26250","-100","-0.38","26150","26250","25600","3510","91180000","21787500000","830000"
"009890","맥슨텔레콤","490","0","0.00","0","0","0","0","0","25395710690","51827981"
"018360","메디슨","2390","105","4.60","2200","2410","2200","597480","1383635550","74953284730","31361207"
"018365","메디슨(1우)","1310","30","2.34","1200","1315","1160","31050","39725700","3323863000","2537300"
"008560","메리츠증권","4100","130","3.27","4010","4130","4010","424010","1725926200","142255395800","34696438"
"011400","명성","2500","0","0.00","2375","2505","2375","2950","7192700","3756425000","1502570"
"012690","모나리자","1420","0","0.00","0","0","0","0","0","3537535240","2491222"
"005360","모나미","8600","350","4.24","8260","8600","8220","40850","346013500","23277448000","2706680"
"008120","모토조이","770","-5","-0.65","760","800","750","488670","379469250","16741879000","21742700"
"023150","무학주정","7630","410","5.68","7110","7650","7110","5700","42593800","6725845000","881500"
"008420","문배철강","3750","170","4.75","3400","3790","3400","81550","297798750","15377628750","4100701"
"004010","미도파","1200","-20","-1.64","1250","1250","1190","111000","135681050","13145104800","10954254"
"025560","미래산업","2290","50","2.23","2390","2420","2280","24136520","56431114550","285419875000","124637500"
"008600","미래와사람","6020","20","0.33","6100","6100","5960","203450","1226874300","75425952560","12529228"
"002840","미원상사","17700","400","2.31","17300","17800","17100","4140","71578000","24780000000","1400000"
"003650","미창석유","7990","130","1.65","7990","7990","7860","34080","269670100","13899979280","1739672"
"003610","방림","5750","50","0.88","5800","5940","5620","111090","643100000","17430601750","3031409"
"011800","배명금속","540","10","1.89","530","550","530","102500","55228000","11880000000","22000000"
"001340","백광산업","5270","20","0.38","5250","5330","5220","4920","25884700","10460928920","1984996"
"014580","백광소재","12450","100","0.81","12500","12500","12300","30710","379668500","22448296200","1803076"
"035150","백산","2850","150","5.56","2700","2880","2700","635790","1785832500","79800000000","28000000"
"002410","범양건영","4230","215","5.35","4075","4295","4075","229640","967431250","30653786340","7246758"
"008750","범양식품","4900","130","2.73","4800","5060","4780","26050","127277150","3920000000","800000"
"009360","베네데스","6000","0","0.00","5910","6050","5910","13850","82992400","12000000000","2000000"
"007210","벽산","5480","200","3.79","5320","5500","5150","47180","251289700","36168000000","6600000"
"002530","벽산건설","3640","95","2.68","3600","3670","3565","92220","333791400","22177300600","6092665"
"002535","벽산건설(1우)","7340","310","4.41","6900","7340","6900","4690","33039300","1755214200","239130"
"002760","보락","9960","260","2.68","9700","9980","9700","620","6118900","17529600000","1760000"
"003850","보령제약","14800","300","2.07","14500","14850","14300","21380","313356500","40256000000","2720000"
"004740","보루네오","6100","-200","-3.17","5800","6300","5800","9470","56778300","57790735100","9473891"
"000890","보해양조","6360","0","0.00","6300","6420","6260","5410","34367600","14008224360","2202551"
"000895","보해양조(1우)","98600","0","0.00","0","0","0","0","0","251528600","2551"
"005350","봉신","8480","40","0.47","8480","8780","8440","23280","198514900","16635750240","1961763"
"003000","부광약품","5270","110","2.13","5210","5330","5190","82160","431761300","118115719500","22412850"
"001270","부국증권","7390","220","3.07","7280","7390","7120","147730","1062222800","76633457540","10369886"
"001275","부국증권(1우)","5200","140","2.77","5060","5200","5060","23550","121645900","15600000000","3000000"
"015350","부산가스","12200","-300","-2.40","12200","12700","12100","64700","797524500","134200000000","11000000"
"011390","부산산업","5830","170","3.00","5600","5840","5600","8450","48672200","6156480000","1056000"
"005280","부산은행","4260","-10","-0.23","4330","4385","4240","4764210","20485267650","404892398640","95045164"
"005030","부산주공","12850","-150","-1.15","12800","13300","12400","2820","35647500","9252000000","720000"
"003930","부흥","10100","1000","10.99","9800","10300","9600","29120","291262000","5487168400","543284"
"002070","비비안","24550","2750","12.61","22000","24550","21200","13720","311532000","33721609950","1373589"
"006490","비티아이","535","0","0.00","530","550","530","343800","185646600","13894071445","25970227"
"005180","빙그레","10650","250","2.40","10700","10700","10400","81020","854417500","105980716650","9951241"
"007160","사조산업","3385","85","2.58","3300","3650","3300","45330","156831700","16925000000","5000000"
"008270","산은캐피탈","4305","105","2.50","4180","4470","4150","1318390","5658077850","601033121220","139612804"
"005090","삼광유리","3760","10","0.27","3795","3795","3655","8170","30310400","14159208720","3765747"
"002930","삼도물산","14900","550","3.83","14350","15400","14350","8220","122792000","7477803400","501866"
"005850","삼립산업","23300","100","0.43","23200","23850","23200","3060","71206500","30536514000","1310580"
"005610","삼립식품","7010","210","3.09","6510","7010","6510","7320","50187800","3527572200","503220"
"033250","삼립정공","900","10","1.12","880","905","880","122750","109158450","12636000000","14040000"
"002580","삼미","1070","35","3.38","1030","1100","1030","18430","19836000","1468589980","1372514"
"002585","삼미(1우)","1180","50","4.42","1130","1225","1130","13260","15713250","462371200","391840"
"004560","삼미특수강","2430","165","7.28","2210","2460","2210","17520","40523300","18908284410","7781187"
"004565","삼미특수강(1우)","4800","-100","-2.04","4655","4960","4655","3170","15114350","527289600","109852"
"014900","삼보컴퓨터","6540","240","3.81","6540","6680","6380","1841900","12031323200","244781866800","37428420"
"001470","삼부토건","6980","130","1.90","6900","7150","6850","116190","812290900","48702447440","6977428"
"006400","삼성SDI","58000","1500","2.65","56900","58300","56700","249957","14407603000","2690720746000","46391737"
"006405","삼성SDI(1우)","26000","200","0.78","26100","26150","25800","20100","522540000","42845296000","1647896"
"006660","삼성공조","5000","200","4.17","4750","5000","4750","54690","266758200","40000000000","8000000"
"000830","삼성물산","7280","330","4.75","7040","7300","7010","2128380","15279490800","1131570643840","155435528"
"000835","삼성물산(1우)","4320","40","0.93","4215","4380","4215","38900","167317950","20082180960","4648653"
"028050","삼성엔지","4050","40","1.00","4080","4080","4000","381740","1540439350","162000000000","40000000"
"009150","삼성전기","43800","2800","6.83","41900","43800","41400","621450","26656427000","3271583884800","74693696"
"009155","삼성전기(1우)","20900","2200","11.76","18300","20900","18250","183700","3618475500","60755965600","2906984"
"005930","삼성전자","279000","9000","3.33","280000","281000","275500","769638","214524112000","42220609650000","151328350"
"005935","삼성전자(1우)","113500","4500","4.13","112000","114000","111000","163861","18472383500","2711903964500","23893427"
"004000","삼성정밀화학","14000","100","0.72","14150","14150","13600","668030","9325816000","361200000000","25800000"
"001360","삼성제약","3390","-110","-3.14","3500","3500","3220","710","2341700","7029504000","2073600"
"010140","삼성중공업","3755","45","1.21","3720","3785","3720","2227390","8345788550","866898191405","230865031"
"010145","삼성중공업(1우)","27800","0","0.00","27800","28950","27350","19910","554678000","3192691000","114845"
"016360","삼성증권","47850","2850","6.33","45800","48100","45500","528260","24925159500","3161486870850","66070781"
"016365","삼성증권(1우B)","41050","2000","5.12","39050","41050","39050","1500","60718500","37766000000","920000"
"016367","삼성증권(2우B)","40400","1400","3.59","39900","40500","39400","2450","97892000","90496000000","2240000"
"012450","삼성테크윈","4150","280","7.24","3950","4150","3950","1263440","5148024500","354825000000","85500000"
"000810","삼성화재","56000","4400","8.53","52600","57000","52400","254350","13978387000","2777870872000","49604837"
"000815","삼성화재(1우)","19200","850","4.63","18550","19700","18550","66200","1264429500","64166400000","3342000"
"006110","삼아알미늄","24800","1250","5.31","23300","25000","23300","1050","25395500","17106469600","689777"
"009330","삼애인더스","1710","-15","-0.87","1755","1900","1710","1222710","2187458150","24020511930","14047083"
"009335","삼애인더스(1우B)","1500","-15","-0.99","1510","1610","1500","92620","145693300","3000000000","2000000"
"009337","삼애인더스(2우B)","1550","105","7.27","1500","1590","1450","100350","151768900","2712500000","1750000"
"008080","삼양광학","1435","25","1.77","1430","1475","1400","230540","331417000","14546724150","10137090"
"000070","삼양사","15600","-100","-0.64","15750","16050","15400","42270","662091000","181701561600","11647536"
"000075","삼양사(1우)","8120","90","1.12","8080","8120","8050","1610","12994600","5644950920","695191"
"003230","삼양식품","5450","180","3.42","5350","5450","5250","1730","9259000","7858900000","1442000"
"003940","삼양제넥스","31400","200","0.64","30700","31800","30700","23800","747842500","93757793800","2985917"
"003945","삼양제넥스(1우)","14250","150","1.06","14400","14400","14000","2000","28141000","3832922250","268977"
"008720","삼양중기","8000","250","3.23","7800","8000","7750","13700","107577700","9884160000","1235520"
"002170","삼양통상","16000","50","0.31","16000","16150","15800","101430","1618250000","48000000000","3000000"
"004920","삼영모방","4360","130","3.07","4230","4380","4230","5710","24410200","6976000000","1600000"
"002810","삼영무역","1650","35","2.17","1615","1650","1605","97260","158084850","25484083350","15444899"
"005680","삼영전자","6800","-10","-0.15","6820","6960","6770","141360","966257400","136000000000","20000000"
"003720","삼영화학","9670","-30","-0.31","9700","9700","9480","19640","188873100","32878000000","3400000"
"004380","삼익LMS","7110","20","0.28","7150","7150","7030","3150","22310200","13935600000","1960000"
"002180","삼익건설","315","40","14.55","290","315","290","328400","100235600","3813162255","12105277"
"002450","삼익악기","6000","10","0.17","5990","6200","5990","7260","44086700","4121832000","686972"
"000520","삼일제약","28350","300","1.07","28500","29000","28000","16760","472145500","31185000000","1100000"
"005500","삼진제약","77100","3600","4.90","73000","77300","73000","39698","3026129800","169620000000","2200000"
"004690","삼천리","35800","-100","-0.28","35700","36450","35300","15340","551505000","143200000000","4000000"
"001880","삼호","2330","160","7.37","2230","2350","2220","149650","341382100","24232000000","10400000"
"011150","삼호물산","940","20","2.17","900","950","900","1950","1809000","1679780000","1787000"
"011155","삼호물산(1우)","1600","0","0.00","1640","1640","1550","360","574400","640000000","400000"
"004450","삼화왕관","8980","30","0.34","8950","9070","8730","5200","46324900","33553365900","3736455"
"009470","삼화전기","1795","45","2.57","1765","1795","1725","18940","33329000","11871806900","6613820"
"011230","삼화전자","7010","210","3.09","6890","7100","6880","39640","276519700","40720389000","5808900"
"001820","삼화콘덴서","2190","60","2.82","2150","2220","2150","126600","276642800","22765050000","10395000"
"000390","삼화페인트","2705","-25","-0.92","2730","2750","2670","575960","1560209500","60592000000","22400000"
"000360","삼환기업","5020","170","3.51","4900","5070","4880","201910","1004509150","59362980900","11825295"
"000365","삼환기업(1우)","3520","-35","-0.98","3555","3600","3420","24780","86775400","5104682880","1450194"
"013700","삼환까뮤","3470","90","2.66","3550","3600","3435","88040","307834050","15667841160","4515228"
"011420","상림","4350","340","8.48","3920","4370","3920","6730","27568300","11746044000","2700240"
"006280","상아제약","4830","630","15.00","4200","4830","4150","68550","317399700","3833474400","793680"
"008000","새한","2160","100","4.85","2120","2205","2070","88780","189211700","28423440000","13159000"
"005070","새한미디어","1730","70","4.22","1660","1745","1645","38640","65849100","19003508510","10984687"
"007540","샘표식품","4880","280","6.09","4570","4880","4540","46020","214493000","21686720000","4444000"
"003260","서광","480","0","0.00","520","530","450","310220","155858950","2055923520","4283174"
"001600","서광건설","5020","620","14.09","4560","5020","4450","16690","81997700","1758912620","350381"
"017390","서울가스","14900","-50","-0.33","14800","15100","14750","6490","96768000","104300000000","7000000"
"016560","서울금고","3650","150","4.29","3520","3775","3520","2500","9187700","7774500000","2130000"
"004410","서울식품","4130","260","6.72","3985","4150","3880","132120","533093000","16383214400","3966880"
"004415","서울식품(1우)","6410","180","2.89","6370","6540","6370","4010","26030000","1140742830","177963"
"002860","서울은행","1240","0","0.00","0","0","0","0","0","151478400000","122160000"
"001200","서울증권","5010","190","3.94","4900","5080","4855","718640","3562817250","279192330120","55727012"
"021050","서원","3810","-60","-1.55","3925","3925","3800","13060","49858350","10658318790","2797459"
"001150","서통","3595","45","1.27","3600","3695","3500","208370","750263300","27417231550","7626490"
"001155","서통(1우)","2990","55","1.87","2980","3080","2920","8910","26662250","2701593570","903543"
"008490","서흥캅셀","8660","0","0.00","8700","8770","8550","6520","56573200","51117728400","5902740"
"007610","선도전기","1475","20","1.37","1460","1495","1455","178530","261978300","25922285725","17574431"
"014300","선진","8450","0","0.00","8450","8650","8400","10950","93086800","18590000000","2200000"
"018570","선진금속","690","85","14.05","585","695","585","158880","106303150","3312000000","4800000"
"002820","선창산업","8530","230","2.77","8330","8680","8310","21360","182355200","17060000000","2000000"
"012580","성도","3210","160","5.25","3075","3210","2950","35100","106774350","11155713000","3475300"
"014910","성문전자","6800","-50","-0.73","6900","6900","6670","6340","42832400","8842550000","1300375"
"014915","성문전자(1우)","17050","700","4.28","16100","17150","15950","1430","23910500","1023000000","60000"
"003080","성보화학","11900","100","0.85","12100","12100","11600","4230","49393500","16660000000","1400000"
"004980","성신양회","6100","200","3.39","5950","6100","5860","101900","610868600","109330598900","17923049"
"004985","성신양회(1우)","3400","-85","-2.44","3520","3520","3400","30300","104113150","2501193000","735645"
"004987","성신양회(2우B)","11000","0","0.00","10700","11300","10650","20880","227812000","2427623000","220693"
"004989","성신양회(3우B)","5520","-10","-0.18","5620","5790","5500","3920","21776700","1583676960","286898"
"011300","성안","2950","0","0.00","2950","2970","2935","49470","146089250","15490562100","5251038"
"012090","성원건설","690","40","6.15","655","695","655","168780","115246550","13493627580","19555982"
"012095","성원건설(1우)","1180","-55","-4.45","1180","1180","1180","1000","1180000","780586520","661514"
"005980","성지건설","3800","135","3.68","3770","3825","3675","119690","450489650","22800000000","6000000"
"000180","성창기업","17650","850","5.06","17000","18150","16600","909380","15922251500","105900000000","6000000"
"004060","세계물산","4000","370","10.19","3555","4000","3555","44010","166482050","26892668000","6723167"
"002420","세기상사","74000","800","1.09","76700","80600","70000","21260","1598865000","15981484000","215966"
"027970","세림제지","4350","0","0.00","4400","4400","4280","10040","43432050","15505057350","3564381"
"004360","세방기업","1995","45","2.31","1915","2030","1915","54890","109847050","19950000000","10000000"
"004365","세방기업(1우)","1255","70","5.91","1135","1270","1135","18380","21715900","4630008750","3689250"
"004490","세방전지","2850","20","0.71","2830","2890","2805","58820","167134550","39900000000","14000000"
"004230","세신","2215","-105","-4.53","2275","2335","2210","305150","688268600","5778529655","2608817"
"003030","세아제강","14350","50","0.35","15000","15000","14250","30630","443150000","58670606400","4088544"
"058650","세아홀딩스","12700","-150","-1.17","13000","13000","12600","9290","118220000","35560000000","2800000"
"013240","세양산업","2935","80","2.80","2820","2980","2820","16710","48946200","6699155110","2282506"
"000790","세양선박","4710","80","1.73","4530","4710","4530","1710","7952000","2313721560","491236"
"013000","세우포리머","800","-10","-1.23","820","835","800","13180","10607850","2934933600","3668667"
"013005","세우포리머(1우)","3980","-140","-3.40","4140","4150","3980","1120","4555300","442667540","111223"
"021820","세원정공","10950","250","2.34","10500","10950","10450","6640","71270500","10950000000","1000000"
"023960","세원중공업","995","0","0.00","1040","1040","995","216510","216803350","25273000000","25400000"
"007910","세원화성","6150","-20","-0.32","6170","6250","6100","47700","292829600","19680000000","3200000"
"016420","세종증권","3840","240","6.67","3665","3885","3660","410950","1548773800","123976992000","32285675"
"001020","세풍","1195","45","3.91","1170","1205","1170","37550","44509850","21295903800","17820840"
"006750","센추리","3840","-200","-4.95","4030","4030","3730","276390","1059803300","23040000000","6000000"
"012250","셰프라인","2800","-100","-3.45","2900","2900","2700","12110","32887050","5270580000","1882350"
"004430","송원산업","20400","0","0.00","20700","20900","20400","530","10857500","32640000000","1600000"
"004720","수도약품","8200","80","0.99","8390","8390","8120","81840","671311600","19926000000","2430000"
"017550","수산중공업","530","0","0.00","520","545","520","65330","34640650","4545335120","8576104"
"017555","수산중공업(1우)","12400","-900","-6.77","12600","13000","12400","200","2529000","189955600","15319"
"002200","수출포장","8450","200","2.42","8350","8450","8270","35240","294469300","33800000000","4000000"
"004190","스마텔","960","0","0.00","0","0","0","0","0","15590400000","16240000"
"015020","스타코","3300","115","3.61","3190","3300","3190","11760","38006450","18761028000","5685160"
"001580","신광기업","7900","710","9.87","7600","7900","7230","21490","162246200","4711599500","596405"
"016590","신대양제지","5650","250","4.63","5410","5650","5400","15830","88092100","20288404200","3590868"
"029530","신도리코","51900","400","0.78","52000","52400","50800","39810","2043609000","523153505100","10080029"
"004660","신동방","1210","50","4.31","1190","1210","1190","232730","280657500","72566437020","59972262"
"003060","신동방메딕스","940","45","5.03","910","1000","900","5029330","4725385700","25380000000","27000000"
"000370","신동아화재","5180","330","6.80","4980","5300","4900","84310","436007100","79360821960","15320622"
"004970","신라교역","2680","55","2.10","2625","2695","2625","20270","53771100","32696000000","12200000"
"009200","신무림제지","5650","320","6.00","5550","5700","5410","74030","413541500","104632350000","18519000"
"001970","신성","2820","130","4.83","2730","2900","2730","530190","1494286700","24993366720","8862896"
"001975","신성(1우)","2595","115","4.64","2510","2620","2500","29330","75092950","1707600825","658035"
"006150","신성기업","7430","80","1.09","7440","7450","7100","2260","16689800","20061000000","2700000"
"003990","신성무역","11000","400","3.77","10600","11350","10600","27330","297770500","10732920000","975720"
"011930","신성이엔지","2850","100","3.64","2970","2970","2850","3251540","9455824950","80741899350","28330491"
"005390","신성통상","2980","30","1.02","2815","3005","2815","15860","47036000","13138453460","4408877"
"004170","신세계","139000","3500","2.58","138500","146000","135000","93222","12942738000","2065609500000","14860500"
"004175","신세계(1우B)","85000","2900","3.53","82500","85900","82100","14080","1195221000","255000000000","3000000"
"005800","신영와코루","47000","-500","-1.05","47000","49000","45100","470","22310000","32430000000","690000"
"001720","신영증권","14600","400","2.82","14400","14900","14300","23570","345544500","137039060200","9386237"
"001725","신영증권(1우)","11800","100","0.85","11100","11800","11100","5400","62589500","83234403400","7053763"
"025620","신우","1670","0","0.00","0","0","0","0","0","5151180130","3084539"
"009270","신원","910","10","1.11","900","925","890","2441610","2215991750","147669089750","162273725"
"009275","신원(1우)","3475","375","12.10","3010","3500","2970","30350","95004700","1261296425","362963"
"014350","신일건업","3490","90","2.65","3420","3540","3395","67250","232339700","20940000000","6000000"
"002700","신일산업","3345","105","3.24","3290","3470","3290","21560","72207350","8094900000","2420000"
"008040","신촌사료","1040","20","1.96","1025","1050","1015","66390","68418700","9360000000","9000000"
"019170","신풍제약","13600","300","2.26","13500","13600","13400","1720","23151000","51116361600","3758556"
"019175","신풍제약(1우)","8090","40","0.50","7810","8090","7800","130","1017600","1779800000","220000"
"002870","신풍제지","4180","-10","-0.24","4120","4200","4080","18750","77839100","11821307520","2828064"
"005450","신한","2370","120","5.33","2260","2490","2260","104720","248523300","36954388530","15592569"
"055550","신한지주","17550","550","3.24","17500","18050","17350","2691700","47632450500","5130640569600","292344192"
"005010","신호스틸","10950","1060","10.72","10250","11250","9750","631240","6564212300","53858856150","4918617"
"002360","신호유화","2370","70","3.04","2305","2390","2305","27350","63993300","7078386570","2986661"
"002365","신호유화(1우)","86600","-3400","-3.78","87500","87500","86600","30","2607000","53865200","622"
"007190","신호제지","970","-10","-1.02","990","1000","970","121200","119069600","16201226150","16702295"
"007195","신호제지(1우)","2460","-130","-5.02","2670","2670","2460","16770","41916500","1048100220","426057"
"001770","신화실업","8200","180","2.24","8000","8250","8000","20890","169767900","7380000000","900000"
"004080","신흥","3520","-60","-1.68","3600","3650","3450","106180","376648200","47400812800","13466140"
"001500","신흥증권","4940","180","3.78","4850","4950","4800","104640","510607050","54340000000","11000000"
"008900","쌍방울","13900","-100","-0.71","14100","14100","13750","2730","37812500","4537432600","326434"
"001250","쌍용","405","5","1.25","400","415","400","183470","74131000","7538302260","18613092"
"003410","쌍용양회","1300","100","8.33","1200","1300","1200","1748850","2242533300","184481854700","141909119"
"003415","쌍용양회(1우)","910","90","10.98","800","910","800","51820","46132150","2247605360","2469896"
"003417","쌍용양회(2우B)","5900","-50","-0.84","5670","6300","5670","730","4447100","713870500","120995"
"003419","쌍용양회(3우B)","1010","40","4.12","1000","1030","940","23920","24120650","1283149450","1270445"
"00341A","쌍용양회(4우B)","0","0","0.00","0","0","0","0","0","10100000000","10000000"
"00341D","쌍용양회(5우B)","0","0","0.00","0","0","0","0","0","31593204000","31280400"
"003620","쌍용차","1110","-40","-3.48","1100","1150","1100","489230","545039600","42269785680","38080888"
"000540","쌍용화재","5620","140","2.55","5480","5730","5480","134700","758395100","57647712000","10257600"
"000545","쌍용화재(1우)","3570","70","2.00","3490","3670","3410","23640","83836250","2741760000","768000"
"000547","쌍용화재(2우B)","6600","170","2.64","6510","7100","6430","8070","52934000","1013760000","153600"
"004770","써니전자","7990","210","2.70","7900","8100","7800","11710","93447300","15980000000","2000000"
"016970","씨크롭","1670","55","3.41","1650","1670","1630","153860","252943500","46754208440","27996532"
"016975","씨크롭(1우)","2590","-10","-0.38","2600","2650","2580","2970","7695100","867261500","334850"
"001830","아남반도체","5670","450","8.62","5700","5760","5460","6366730","35782015500","634363954560","111880768"
"001835","아남반도체(1우)","8230","430","5.51","8300","8700","8060","977020","8131262100","18437175200","2240240"
"001837","아남반도체(2우B)","11750","350","3.07","11800","12700","11550","146890","1775333500","3948423000","336036"
"008700","아남전자","670","15","2.29","640","670","640","64340","42472900","4153238210","6198863"
"008705","아남전자(1우)","4770","-10","-0.21","4700","5000","4700","550","2708000","264210300","55390"
"002030","아세아시멘트","20700","-250","-1.19","20650","21000","20100","54940","1123594500","90683470800","4380844"
"002310","아세아제지","5600","-100","-1.75","5660","5880","5410","95170","527935800","33833296000","6041660"
"004290","아이케이","2565","0","0.00","0","0","0","0","0","19103309460","7447684"
"004295","아이케이(1우)","93200","0","0.00","0","0","0","0","0","87048800","934"
"015670","아태우주통신","2050","115","5.94","1910","2220","1910","4609640","9649666800","64415776500","31422330"
"015675","아태우주통신(1우B)","1180","30","2.61","1100","1315","1100","2208880","2727683250","6349332200","5380790"
"006840","애경유화","19250","500","2.67","18700","19400","18600","19100","362178000","115500000000","6000000"
"011090","에넥스","5390","160","3.06","5400","5400","5130","41710","220211700","24510486000","4547400"
"012750","에스원","17700","900","5.36","17200","17800","16850","163310","2845133500","672585450600","37999178"
"003640","연합철강","55800","5700","11.38","55800","55800","55800","10","558000","106020000000","1900000"
"014440","영보화학","1810","25","1.40","1790","1840","1785","108130","196198400","35043048000","19360800"
"009970","영원무역","1320","-20","-1.49","1325","1340","1320","1023400","1356571950","67335492840","51011737"
"003520","영진약품","2500","70","2.88","2475","2500","2460","49980","123882250","26290802500","10516321"
"010600","영창실업","5800","0","0.00","5800","5950","5720","4300","24865500","10119091800","1744671"
"001890","영창악기","5300","350","7.07","4990","5350","4990","59360","309780200","17987680600","3393902"
"000670","영풍","55000","4900","9.78","52000","55000","52000","630","34590000","101312200000","1842040"
"002850","영풍산업","5810","60","1.04","5610","5830","5610","1576090","9058241800","62772988810","10804301"
"002855","영풍산업(1우)","8100","0","0.00","8100","8540","8050","103030","843554700","4267314900","526829"
"002857","영풍산업(2우B)","22300","550","2.53","21100","22500","21100","16960","369740500","1762235200","79024"
"006740","영풍제지","13100","100","0.77","12900","13150","12900","34940","457194000","29082000000","2220000"
"012280","영화금속","740","20","2.78","750","760","735","427240","317955600","21519451600","29080340"
"007310","오뚜기","14950","100","0.67","14700","15200","14500","20310","300536000","51428000000","3440000"
"002630","오리엔트","7050","50","0.71","7000","7150","7000","9300","65756000","11280000000","1600000"
"004390","오리온전기","720","10","1.41","710","725","705","505590","360625800","29819075760","41415383"
"006090","오양수산","2780","20","0.72","2800","2835","2755","32930","91852500","7950800000","2860000"
"038400","외환신용카드","28400","2600","10.08","25850","29200","25850","517400","14374099500","1186382792800","41774042"
"004940","외환은행","3895","70","1.83","3920","3965","3870","5666810","22163960000","865371356245","222174931"
"013200","우방","1250","125","11.11","1125","1250","1045","1482450","1764555750","12856757500","10285406"
"006980","우성사료","8600","-60","-0.69","8640","8650","8500","1690","14513300","26574000000","3090000"
"006210","우성식품","3000","-60","-1.96","3120","3330","3000","107130","344443700","4132830000","1377610"
"016880","웅진닷컴","6070","60","1.00","6120","6150","5960","558710","3385380700","216250779060","35626158"
"021240","웅진코웨이","4500","420","10.29","4100","4500","4090","268920","1141907900","109039320000","24230960"
"005820","원림","6180","130","2.15","6080","6180","5850","13110","78802000","13596000000","2200000"
"007120","유니모테크","2880","-20","-0.69","2850","2960","2830","43430","125609550","35712000000","12400000"
"000910","유니온","16450","-150","-0.90","16300","16600","16250","4750","77676500","22379369600","1360448"
"011330","유니켐","4900","245","5.26","4840","4900","4680","45300","216016250","22676249400","4627806"
"024870","유성금속","545","25","4.81","525","545","520","158220","84881250","7946100000","14580000"
"002920","유성기업","11550","-100","-0.86","11350","11650","11350","4270","49191000","26095192200","2259324"
"011690","유양정보","6960","120","1.75","6950","7190","6730","289170","2029728000","24408448560","3506961"
"000220","유유산업","21800","250","1.16","21500","21800","21250","10310","222786500","24564414400","1126808"
"000225","유유산업(1우)","12900","100","0.78","12750","13200","12600","7220","92495500","2924339700","226693"
"000227","유유산업(2우B)","43900","900","2.09","43050","44300","43000","720","31191000","1440622400","32816"
"000100","유한양행","62500","600","0.97","62400","62700","61400","61390","3816799000","393592937500","6297487"
"000105","유한양행(1우)","48050","50","0.10","0","0","0","0","0","11348833400","236188"
"000107","유한양행(2우B)","64800","1300","2.05","64800","64800","64800","10","648000","765223200","11809"
"005690","유화","7300","250","3.55","7000","7380","6950","17080","122742600","9636000000","1320000"
"003460","유화증권","6730","110","1.66","6500","6750","6500","24340","163249700","76321450590","11340483"
"003465","유화증권(1우)","5860","30","0.51","5860","5960","5780","1040","6095500","20482370100","3495285"
"008730","율촌화학","3500","10","0.29","3410","3540","3410","381220","1326247550","103434660000","29552760"
"012170","의성실업","4100","50","1.23","4055","4140","4010","52380","213137450","16694466100","4071821"
"008250","이건산업","3065","15","0.49","3100","3120","2980","29600","90041900","13563437225","4425265"
"025820","이구산업","13200","-400","-2.94","13100","13500","13100","3540","46812500","26611714800","2016039"
"017170","이노츠","3800","90","2.43","3710","3800","3650","39330","146457000","18898251200","4973224"
"009810","이룸","11700","1500","14.71","10100","11700","10100","6040","67596000","85892987700","7341281"
"009815","이룸(1우)","33050","4300","14.96","32950","33050","32950","180","5943000","287435850","8697"
"005950","이수화학","12450","550","4.62","11900","12550","11900","90850","1120533000","119125048650","9568277"
"012260","이지닷컴","2610","340","14.98","2365","2610","2350","72790","180351300","4343943060","1664346"
"012265","이지닷컴(1우)","37500","0","0.00","33550","37500","33550","60","2137500","204112500","5443"
